figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1671.4000000000001,1671.4000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1874.5,1874.5,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1864.5999999999999,1864.5999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1865.9000000000001,1865.9000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,1680.4000000000001,1680.4000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,1623.0999999999999,1623.0999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,1601.2,1601.2,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,1423.0999999999999,1423.0999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,1281.5999999999999,1281.5999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,1392.5,1392.5,true,false,
