actualLength,algorithm,alpha,series,esN0Db,rawValue,isZeroError,plottedAsRegularPoint,upperBound95,plotTreatment,frames
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-3.0,145708.08,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-3.0,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-2.5,144793.846,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-2.5,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-2.0,142174.903,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-2.0,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-1.5,138361.419,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-1.5,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-1.0,136265.075,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-1.0,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-0.5,131044.685,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-0.5,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,0.0,121086.985,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,0.0,100352.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,0.5,112866.518,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,0.5,100163.84,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,1.0,103314.013,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,1.0,98109.76,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,1.5,81946.595,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,1.5,90915.776,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,2.0,66387.848,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,2.0,72193.856,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,2.5,46791.41,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,2.5,45286.976,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,3.0,38207.221,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,3.0,27217.344,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,3.5,21049.843,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,3.5,12380.928,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,4.0,15962.279,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,4.0,7861.952,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,4.5,10743.837923728814,false,true,,REGULAR_MEASURED_POINT,1888
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,4.5,4806.983050847458,false,true,,REGULAR_MEASURED_POINT,1888
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,5.0,7806.200422498019,false,true,,REGULAR_MEASURED_POINT,3787
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,5.0,3877.974121996303,false,true,,REGULAR_MEASURED_POINT,3787
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,5.5,6318.223639533817,false,true,,REGULAR_MEASURED_POINT,10897
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,5.5,3378.891070936955,false,true,,REGULAR_MEASURED_POINT,10897
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,6.0,5602.485853775661,false,true,,REGULAR_MEASURED_POINT,24989
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,6.0,3215.814958581776,false,true,,REGULAR_MEASURED_POINT,24989
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,6.5,5395.74244,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,6.5,3159.08096,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,7.0,5262.6255,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,7.0,3141.6448,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,7.5,5225.45466,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,7.5,3137.568,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,8.0,5208.72048,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,8.0,3136.37632,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,8.5,5209.07286,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,8.5,3136.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,9.0,5209.86526,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,9.0,3136.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,9.5,5210.481,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,9.5,3136.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,10.0,5210.93226,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,10.0,3136.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-5.0,472837.642,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-5.0,286720.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-4.5,472951.618,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-4.5,286720.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-4.0,473101.168,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-4.0,286720.0,false,true,,REGULAR_MEASURED_POINT,1000
