runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
prescan,C_CHANGE_D,W128-S25-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,70,1000,5710,334,0.019033333333333333,0.33400000000000002,0.01855049779592035,0.019528486137319584,0.3054523188740042,0.36381816494320013,0.020456249999999999,0.017407142857142857,963,92,0.11705685618729107,125,97.416666666666671,125,140,407,35.125,48,9,9,9,143998000,866000,1184.0293000000011,1692.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D84,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,84,1000,5432,320,0.018106666666666667,0.32000000000000001,0.017635667961503732,0.01859000636977793,0.29182400898144156,0.34955362407335833,0.019168749999999998,0.016892857142857143,569,61,0.070234113712374646,144,109.91666666666667,142,144,407,32.75,34,9,9,9,143998000,978000,1157.0793999999978,1667.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D84,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D98,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,98,1000,5387,308,0.017956666666666666,0.308,0.017487613839451119,0.018438064333240169,0.28016622636313016,0.33730324889532304,0.018881249999999999,0.016899999999999998,308,32,0.030100334448160564,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,1164.799199999999,1668.7,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W96-S16-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,96,16,70,1000,1206,110,0.0040200000000000001,0.11,0.0037998375335631996,0.0042528642154318992,0.09207937267185709,0.13090549894687589,0.0043552631578947371,0.0029583333333333332,181,25,0.15789473684210525,113,91.74666666666667,112,114,407,20.928571428571427,22,15,15,15,181886000,1286000,1474.7786999999992,2076.5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W96-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W128-S16-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,16,70,1000,1170,104,0.0038999999999999998,0.104,0.0036832293085516526,0.0041294755135711514,0.086571028098268069,0.12445976462229157,0.0043061224489795921,0.0031346153846153846,117,16,0.094736842105263092,113,94.573333333333338,130,150,407,24.416666666666668,58,13,13,13,210558000,1146000,1706.5622999999985,2397.6999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W160-S16-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,160,16,70,1000,1145,102,0.0038166666666666666,0.10199999999999999,0.0036022824988509498,0.0040437577907216499,0.084739135184847186,0.12230696456965467,0.0044268292682926825,0.0030808823529411763,90,11,0.073684210526315713,113,101.93333333333334,173,193,407,29.300000000000001,101,11,11,11,222846000,1006000,1809.2714000000019,2540.6999999999998,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W192-S16-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,192,16,70,1000,1117,98,0.0037233333333333333,0.098000000000000004,0.0035116535381932673,0.0039477224749231042,0.081082011523350345,0.11799470229903597,0.0046287878787878789,0.0030119047619047621,62,7,0.031578947368421081,113,113.82666666666667,216,236,407,36.625,144,9,9,9,218750000,866000,1785.9935999999977,2507.9000000000001,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S8-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,8,70,1000,1159,107,0.0038633333333333332,0.107,0.0036476095061038403,0.0040917629216968739,0.089322874308020009,0.12768495786162629,0.0041907216494845361,0.0032641509433962265,146,19,0.12631578947368419,102,92.706666666666663,141,161,407,13.217391304347826,11,24,24,24,391806000,1916000,3128.4419000000025,4272.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S8-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S16-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,16,70,1000,1170,104,0.0038999999999999998,0.104,0.0036832293085516526,0.0041294755135711514,0.086571028098268069,0.12445976462229157,0.0043061224489795921,0.0031346153846153846,117,16,0.094736842105263092,113,94.573333333333338,130,150,407,24.416666666666668,58,13,13,13,210558000,1146000,1728.2703999999972,2448.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S25-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,25,70,1000,1173,106,0.0039100000000000003,0.106,0.003692944664103295,0.0041397599019255358,0.088405066863051537,0.12661041882356588,0.0046249999999999998,0.0030928571428571429,132,18,0.11578947368421048,125,97.416666666666671,125,140,407,35.125,48,9,9,9,143998000,866000,1152.3063999999999,1655.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S50-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,50,70,1000,1154,103,0.0038466666666666666,0.10299999999999999,0.0036314203459012675,0.0040746191753894068,0.085654810005087165,0.1233836362324436,0.0044124999999999998,0.0036409090909090909,93,12,0.084210526315789402,158,108.5,154,159,407,62,67,5,5,5,78462000,586000,643.16919999999993,958,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S50-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D35,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,25,35,1000,1588,159,0.0052933333333333331,0.159,0.005039935568030931,0.0055594002383312921,0.13764630274692419,0.18296354654022445,0.0066874999999999999,0.0037000000000000002,773,92,0.67368421052631577,78,66.333333333333329,120,140,407,41,94,9,9,9,143998000,586000,1145.9696999999985,1695.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D35,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D49,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,25,49,1000,1260,126,0.0041999999999999997,0.126,0.0039748444351360808,0.0044378527041674604,0.10685291068700914,0.14800950466018614,0.0051937499999999996,0.0030642857142857143,341,49,0.32631578947368423,97,78.75,120,140,407,38.625,76,9,9,9,143998000,698000,1173.120999999999,1713.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D49,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D70,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,25,70,1000,1173,106,0.0039100000000000003,0.106,0.003692944664103295,0.0041397599019255358,0.088405066863051537,0.12661041882356588,0.0046249999999999998,0.0030928571428571429,132,18,0.11578947368421048,125,97.416666666666671,125,140,407,35.125,48,9,9,9,143998000,866000,1164.7137000000002,1648.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D84,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,25,84,1000,1112,97,0.0037066666666666667,0.097000000000000003,0.0034954733836720432,0.0039305697229342872,0.080169161790323046,0.1169152055490344,0.0043249999999999999,0.0030000000000000001,51,7,0.021052631578947385,144,109.91666666666667,142,144,407,32.75,34,9,9,9,143998000,978000,1157.5666999999985,1649.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D84,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D98,R34,FER_010,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,128,25,98,1000,1094,97,0.0036466666666666665,0.097000000000000003,0.0034372340378859174,0.0038688106052842657,0.080169161790323046,0.1169152055490344,0.0042312499999999998,0.0029785714285714285,21,4,0.021052631578947385,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,1146.3129000000001,1673.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W96-S16-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,96,16,70,1000,201,23,0.00067000000000000002,0.023,0.00058358062221160439,0.00076920691826527657,0.015374276932992918,0.034276450662226669,0.0007850877192982456,0.00030555555555555555,10,2,0.045454545454545497,113,91.74666666666667,112,114,407,20.928571428571427,22,15,15,15,181886000,1286000,1509.5073999999981,2059.5999999999999,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W96-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W128-S16-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,16,70,1000,201,23,0.00067000000000000002,0.023,0.00058358062221160439,0.00076920691826527657,0.015374276932992918,0.034276450662226669,0.00079591836734693873,0.00043269230769230771,10,2,0.045454545454545497,113,94.573333333333338,130,150,407,24.416666666666668,58,13,13,13,210558000,1146000,1721.395699999998,2380.1999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W160-S16-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,160,16,70,1000,201,23,0.00067000000000000002,0.023,0.00058358062221160439,0.00076920691826527657,0.015374276932992918,0.034276450662226669,0.00087195121951219514,0.00042647058823529411,10,2,0.045454545454545497,113,101.93333333333334,173,193,407,29.300000000000001,101,11,11,11,222846000,1006000,1801.0026000000003,2441,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W192-S16-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,192,16,70,1000,201,23,0.00067000000000000002,0.023,0.00058358062221160439,0.00076920691826527657,0.015374276932992918,0.034276450662226669,0.00086363636363636362,0.00051785714285714282,10,2,0.045454545454545497,113,113.82666666666667,216,236,407,36.625,144,9,9,9,218750000,866000,1772.3891000000003,2442.0999999999999,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S8-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,8,70,1000,196,23,0.00065333333333333335,0.023,0.00056806950801859934,0.00075138512594824069,0.015374276932992918,0.034276450662226669,0.00075773195876288656,0.00046226415094339623,17,3,0.045454545454545497,102,92.706666666666663,141,161,407,13.217391304347826,11,24,24,24,391806000,1916000,3118.8180999999972,4191.3000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S8-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S16-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,16,70,1000,201,23,0.00067000000000000002,0.023,0.00058358062221160439,0.00076920691826527657,0.015374276932992918,0.034276450662226669,0.00079591836734693873,0.00043269230769230771,10,2,0.045454545454545497,113,94.573333333333338,130,150,407,24.416666666666668,58,13,13,13,210558000,1146000,1708.6608999999987,2413.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S25-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,70,1000,195,25,0.00064999999999999997,0.025000000000000001,0.00056496904183631698,0.00074781901082851478,0.016990131293434067,0.036645289267843301,0.00083124999999999996,0.00044285714285714284,4,3,0.13636363636363649,125,97.416666666666671,125,140,407,35.125,48,9,9,9,143998000,866000,1162.0200999999997,1671.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S50-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,50,70,1000,193,24,0.00064333333333333332,0.024,0.00055876990203238561,0.00074068498802842982,0.016180168466636995,0.035462905611611487,0.00078750000000000001,0.00059090909090909094,2,2,0.090909090909090995,158,108.5,154,159,407,62,67,5,5,5,78462000,586000,636.76509999999985,960.20000000000005,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S50-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D35,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,35,1000,283,42,0.00094333333333333335,0.042000000000000003,0.00083968479176993851,0.001059762415471613,0.031220885546165447,0.056284425226603055,0.0012999999999999999,0.00053571428571428574,100,22,0.90909090909090928,78,66.333333333333329,120,140,407,41,94,9,9,9,143998000,586000,1173.0706000000002,1688.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D35,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D49,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,49,1000,235,32,0.00078333333333333336,0.032000000000000001,0.00068940939242621412,0.00089004191231894484,0.022757107858710962,0.044824738083768648,0.0010625000000000001,0.00046428571428571428,52,12,0.45454545454545464,97,78.75,120,140,407,38.625,76,9,9,9,143998000,698000,1182.3746999999992,1630.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D49,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D70,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,70,1000,195,25,0.00064999999999999997,0.025000000000000001,0.00056496904183631698,0.00074781901082851478,0.016990131293434067,0.036645289267843301,0.00083124999999999996,0.00044285714285714284,4,3,0.13636363636363649,125,97.416666666666671,125,140,407,35.125,48,9,9,9,143998000,866000,1198.1383999999994,1743.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D84,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,84,1000,197,23,0.00065666666666666662,0.023,0.00057117056566138998,0.0007549506496074581,0.015374276932992918,0.034276450662226669,0.00084374999999999999,0.00044285714285714284,6,2,0.045454545454545497,144,109.91666666666667,142,144,407,32.75,34,9,9,9,143998000,978000,1190.2563999999995,1673,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D84,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D98,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,98,1000,191,22,0.00063666666666666667,0.021999999999999999,0.00055257318319573668,0.00073354854426106242,0.014572707764791058,0.033085673347399633,0.00080625,0.00044285714285714284,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,1184.7599000000005,1664.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,PRESCAN_FIXED_FRAMES
