stage,mode,caseName,payloadLength,encodedLength,organization,correctionCapabilityT,burstLength,relativeStartInSubblock,interleaverMode,payloadCount,legalStartCountPerPayload,totalPatterns,processedFrames,processedBits,bitErrors,frameErrors,BER,FER,trueSuccessRate,reportedSuccessRate,decoderFailureRate,miscorrectionRate,explicitFailureWithWrongPayloadPatterns,averageTouchedSubblocks,averageMaximumSubblockErrorWeight,fractionAllSubblocksWithinGuaranteedRegion,averageSubblocksWithOneError,averageSubblocksWithMoreThanOneError,minimumFailingStart,maximumSuccessfulStart,allStartsGuaranteedCorrect,theoreticalGuaranteedRegion,ferWilson95Low,ferWilson95High,masterSeed,caseSeed,lengthSeed,randomStartSeed,stopReason,runtimeSeconds,configHash,permutationHash,inversePermutationHash,errorWeightConserved,pairedFrameCount
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,19,,NONE,5000,230,5000,5000,1000000,78773,4331,0.078772999999999996,0.86619999999999997,0.1338,0,1,0,4331,1,19,0,0,1,0,229,false,false,0.85648203451459404,0.87535570058084611,2026072607,1634736261696657812,2680486099467224081,2680486099467224081,PAIRED_TARGET_FRAME_ERRORS,0.10732955,1ee7f1cd9f32755a,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,19,,FIXED_RANDOM,5000,230,5000,5000,1000000,76423,5000,0.076423000000000005,1,0,0,1,0,5000,1,19,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,2680486099467224081,2680486099467224081,PAIRED_TARGET_FRAME_ERRORS,0.10732955,1ee7f1cd9f32755a,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,20,,NONE,5000,229,5000,5000,1000000,83605,4383,0.083604999999999999,0.87660000000000005,0.1234,0,1,0,4383,1,20,0,0,1,0,228,false,false,0.86719343967357609,0.88542832722140696,2026072607,1634736261696657812,5572942300075720172,5572942300075720172,PAIRED_TARGET_FRAME_ERRORS,0.10742930000000001,e1793bab5569caff,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,20,,FIXED_RANDOM,5000,229,5000,5000,1000000,80572,5000,0.080572000000000005,1,0,0,1,0,5000,1,20,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,5572942300075720172,5572942300075720172,PAIRED_TARGET_FRAME_ERRORS,0.10742930000000001,e1793bab5569caff,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,21,,NONE,5000,228,5000,5000,1000000,87180,4378,0.087179999999999994,0.87560000000000004,0.1244,0,1,0,4378,1,21,0,0,1,0,227,false,false,0.8661626182468688,0.88446068405200451,2026072607,1634736261696657812,18391603491479309251,18391603491479309251,PAIRED_TARGET_FRAME_ERRORS,0.10902025,e803d78ead01db84,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,21,,FIXED_RANDOM,5000,228,5000,5000,1000000,84610,5000,0.084610000000000005,1,0,0,1,0,5000,1,21,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,18391603491479309251,18391603491479309251,PAIRED_TARGET_FRAME_ERRORS,0.10902025,e803d78ead01db84,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,22,,NONE,5000,227,5000,5000,1000000,92799,4457,0.092799000000000006,0.89139999999999997,0.1086,0,1,0,4457,1,22,0,0,1,0,226,false,false,0.88247348687988125,0.89972555603752802,2026072607,1634736261696657812,5669168345862602884,5669168345862602884,PAIRED_TARGET_FRAME_ERRORS,0.11045515,5ab0d8b8bf0ea206,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,22,,FIXED_RANDOM,5000,227,5000,5000,1000000,88559,5000,0.088558999999999999,1,0,0,1,0,5000,1,22,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,5669168345862602884,5669168345862602884,PAIRED_TARGET_FRAME_ERRORS,0.11045515,5ab0d8b8bf0ea206,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,23,,NONE,5000,226,5000,5000,1000000,95656,4395,0.095656000000000005,0.879,0.121,0,1,0,4395,1,23,0,0,1,0,225,false,false,0.86966820757559382,0.88774987435005304,2026072607,1634736261696657812,6482890094346497744,6482890094346497744,PAIRED_TARGET_FRAME_ERRORS,0.10929999999999999,8f23129cc71655d7,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,23,,FIXED_RANDOM,5000,226,5000,5000,1000000,93010,5000,0.093009999999999995,1,0,0,1,0,5000,1,23,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,6482890094346497744,6482890094346497744,PAIRED_TARGET_FRAME_ERRORS,0.10929999999999999,8f23129cc71655d7,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,24,,NONE,5000,225,5000,5000,1000000,100599,4453,0.10059899999999999,0.89059999999999995,0.1094,0,1,0,4453,1,24,0,0,1,0,224,false,false,0.88164632847055235,0.89895394276996898,2026072607,1634736261696657812,17474955019914270772,17474955019914270772,PAIRED_TARGET_FRAME_ERRORS,0.10728500000000001,9b012cbbd9385f43,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,24,,FIXED_RANDOM,5000,225,5000,5000,1000000,96640,5000,0.096640000000000004,1,0,0.0023999999999999998,0.99760000000000004,0.0023999999999999998,4988,1,24,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,17474955019914270772,17474955019914270772,PAIRED_TARGET_FRAME_ERRORS,0.10728500000000001,9b012cbbd9385f43,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,25,,NONE,5000,224,5000,5000,1000000,104672,4468,0.104672,0.89359999999999995,0.10639999999999999,0,1,0,4468,1,25,0,0,1,0,223,false,false,0.88474893380573194,0.90184673122311909,2026072607,1634736261696657812,6053644079452194627,6053644079452194627,PAIRED_TARGET_FRAME_ERRORS,0.10476835,7e74ccb930429630,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,25,,FIXED_RANDOM,5000,224,5000,5000,1000000,100874,5000,0.10087400000000001,1,0,0,1,0,5000,1,25,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,6053644079452194627,6053644079452194627,PAIRED_TARGET_FRAME_ERRORS,0.10476835,7e74ccb930429630,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,26,,NONE,5000,223,5000,5000,1000000,109655,4480,0.109655,0.89600000000000002,0.104,0,1,0,4480,1,26,0,0,1,0,222,false,false,0.88723254155350317,0.90415943850601166,2026072607,1634736261696657812,14117135710608366585,14117135710608366585,PAIRED_TARGET_FRAME_ERRORS,0.10830605,0dfbbea3932306ca,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,26,,FIXED_RANDOM,5000,223,5000,5000,1000000,104988,5000,0.104988,1,0,0,1,0,5000,1,26,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,14117135710608366585,14117135710608366585,PAIRED_TARGET_FRAME_ERRORS,0.10830605,0dfbbea3932306ca,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,27,,NONE,5000,222,5000,5000,1000000,113791,4474,0.113791,0.89480000000000004,0.1052,0,1,0,4474,1,27,0,0,1,0,221,false,false,0.88599056544894461,0.90300325709523843,2026072607,1634736261696657812,16764453155028255964,16764453155028255964,PAIRED_TARGET_FRAME_ERRORS,0.1072854,2338f8795a284993,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,27,,FIXED_RANDOM,5000,222,5000,5000,1000000,108973,5000,0.108973,1,0,0,1,0,5000,1,27,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,16764453155028255964,16764453155028255964,PAIRED_TARGET_FRAME_ERRORS,0.1072854,2338f8795a284993,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,28,,NONE,5000,221,5000,5000,1000000,118035,4519,0.118035,0.90380000000000005,0.096199999999999994,0,1,0,4519,1,28,0,0,1,0,220,false,false,0.895314161061183,0.91166584284798913,2026072607,1634736261696657812,16366176056192114911,16366176056192114911,PAIRED_TARGET_FRAME_ERRORS,0.1064071,01eb689b6a6fab5c,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,28,,FIXED_RANDOM,5000,221,5000,5000,1000000,112917,5000,0.112917,1,0,0,1,0,5000,1,28,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,16366176056192114911,16366176056192114911,PAIRED_TARGET_FRAME_ERRORS,0.1064071,01eb689b6a6fab5c,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,29,,NONE,5000,220,5000,5000,1000000,121842,4509,0.12184200000000001,0.90180000000000005,0.098199999999999996,0,1,0,4509,1,29,0,0,1,0,219,false,false,0.89324045584747569,0.90974261886947649,2026072607,1634736261696657812,10663575175875396789,10663575175875396789,PAIRED_TARGET_FRAME_ERRORS,0.1071419,3a92c18ab5cf1b0d,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,29,,FIXED_RANDOM,5000,220,5000,5000,1000000,117267,5000,0.117267,1,0,0.0057999999999999996,0.99419999999999997,0.0057999999999999996,4971,1,29,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,10663575175875396789,10663575175875396789,PAIRED_TARGET_FRAME_ERRORS,0.1071419,3a92c18ab5cf1b0d,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,30,,NONE,5000,219,5000,5000,1000000,127453,4572,0.12745300000000001,0.91439999999999999,0.085599999999999996,0,1,0,4572,1,30,0,0,1,0,218,false,false,0.90632356113044399,0.92184016749749265,2026072607,1634736261696657812,2728908726662535201,2728908726662535201,PAIRED_TARGET_FRAME_ERRORS,0.106821,f33a5ea1598cada9,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,30,,FIXED_RANDOM,5000,219,5000,5000,1000000,121025,5000,0.12102499999999999,1,0,0,1,0,5000,1,30,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,2728908726662535201,2728908726662535201,PAIRED_TARGET_FRAME_ERRORS,0.106821,f33a5ea1598cada9,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,31,,NONE,5000,218,5000,5000,1000000,133006,4625,0.13300600000000001,0.92500000000000004,0.074999999999999997,0,1,0,4625,1,31,0,0,1,0,217,false,false,0.91736853833067122,0.93197891501603036,2026072607,1634736261696657812,8865605509543407729,8865605509543407729,PAIRED_TARGET_FRAME_ERRORS,0.10634385,e19d0c111d47d7e0,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,31,,FIXED_RANDOM,5000,218,5000,5000,1000000,124963,5000,0.124963,1,0,0,1,0,5000,1,31,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,8865605509543407729,8865605509543407729,PAIRED_TARGET_FRAME_ERRORS,0.10634385,e19d0c111d47d7e0,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,32,,NONE,5000,217,5000,5000,1000000,135601,4600,0.135601,0.92000000000000004,0.080000000000000002,0,1,0,4600,1,32,0,0,1,0,216,false,false,0.91215381429888476,0.92720131606726741,2026072607,1634736261696657812,2018497159131731907,2018497159131731907,PAIRED_TARGET_FRAME_ERRORS,0.10667790000000001,37b9a5a44afef3ed,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,32,,FIXED_RANDOM,5000,217,5000,5000,1000000,128817,5000,0.12881699999999999,1,0,0,1,0,5000,1,32,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,2018497159131731907,2018497159131731907,PAIRED_TARGET_FRAME_ERRORS,0.10667790000000001,37b9a5a44afef3ed,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,40,,NONE,5000,209,5000,5000,1000000,172632,4776,0.17263200000000001,0.95520000000000005,0.0448,0,1,0,4776,1,40,0,0,1,0,208,false,false,0.9491082115835664,0.96059287256565373,2026072607,1634736261696657812,8151700446292320112,8151700446292320112,PAIRED_TARGET_FRAME_ERRORS,0.10829245,1c4e225cc8d1a043,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,40,,FIXED_RANDOM,5000,209,5000,5000,1000000,160967,5000,0.160967,1,0,0,1,0,5000,1,40,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,8151700446292320112,8151700446292320112,PAIRED_TARGET_FRAME_ERRORS,0.10829245,1c4e225cc8d1a043,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,48,,NONE,5000,201,5000,5000,1000000,210519,4968,0.21051900000000001,0.99360000000000004,0.0064000000000000003,0,1,0,4968,1,48,0,0,1,0,200,false,false,0.99097931274825035,0.99546281189158947,2026072607,1634736261696657812,12549285428816689792,12549285428816689792,PAIRED_TARGET_FRAME_ERRORS,0.10872165,61dd72ac325f90ef,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,48,,FIXED_RANDOM,5000,201,5000,5000,1000000,192941,5000,0.192941,1,0,0,1,0,5000,1,48,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,12549285428816689792,12549285428816689792,PAIRED_TARGET_FRAME_ERRORS,0.10872165,61dd72ac325f90ef,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,56,,NONE,5000,193,5000,5000,1000000,250158,5000,0.25015799999999999,1,0,0,1,0,5000,1,56,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,13289492695586729036,13289492695586729036,PAIRED_TARGET_FRAME_ERRORS,0.1104192,92753e879fc1cf4c,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,56,,FIXED_RANDOM,5000,193,5000,5000,1000000,224581,5000,0.224581,1,0,0,1,0,5000,1,56,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,13289492695586729036,13289492695586729036,PAIRED_TARGET_FRAME_ERRORS,0.1104192,92753e879fc1cf4c,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,64,,NONE,5000,185,5000,5000,1000000,288064,5000,0.28806399999999999,1,0,0,1,0,5000,1,64,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,6147047225019566975,6147047225019566975,PAIRED_TARGET_FRAME_ERRORS,0.1065695,556e09c152d71ab0,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,64,,FIXED_RANDOM,5000,185,5000,5000,1000000,256522,5000,0.25652199999999997,1,0,0,1,0,5000,1,64,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,6147047225019566975,6147047225019566975,PAIRED_TARGET_FRAME_ERRORS,0.1065695,556e09c152d71ab0,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,0,,NONE,100000,1,100000,100000,30000000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,0,3.8413112583039631e-05,2026072607,10005808911069659570,12945100786885778195,12945100786885778195,MAXIMUM_FRAMES,1.4210995500000001,2604a9d36a2c2882,dfcbe7a21278659f,dfcbe7a21278659f,true,100000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,0,,FIXED_RANDOM,100000,1,100000,100000,30000000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,0,3.8413112583039631e-05,2026072607,10005808911069659570,12945100786885778195,12945100786885778195,MAXIMUM_FRAMES,1.4210995500000001,2604a9d36a2c2882,5c10f48ddd14cd1f,c5689bc5aef68813,true,100000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,1,,NONE,100000,420,100000,100000,30000000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,419,true,true,0,3.8413112583039631e-05,2026072607,10005808911069659570,10848967929944152390,10848967929944152390,MAXIMUM_FRAMES,1.44350175,8adbc6310abec1b2,dfcbe7a21278659f,dfcbe7a21278659f,true,100000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,1,,FIXED_RANDOM,100000,420,100000,100000,30000000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,419,true,true,0,3.8413112583039631e-05,2026072607,10005808911069659570,10848967929944152390,10848967929944152390,MAXIMUM_FRAMES,1.44350175,8adbc6310abec1b2,5c10f48ddd14cd1f,c5689bc5aef68813,true,100000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,2,,NONE,8418,419,8418,8418,2525400,17601,7730,0.0069695889760038017,0.91827037301021619,0.081729626989783796,1,0,0.91827037301021619,0,1.0624851508671893,1.9375148491328107,0.062485150867189358,0.12497030173437872,0.93751484913281069,0,418,false,false,0.91222561873575503,0.92393355552945222,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,PAIRED_TARGET_FRAME_ERRORS,0.12229245,fecf58e86d92d453,dfcbe7a21278659f,dfcbe7a21278659f,true,8418
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,2,,FIXED_RANDOM,8418,419,8418,8418,2525400,623,300,0.00024669359309416328,0.035637918745545262,0.96436208125445477,1,0,0.035637918745545262,0,1.9616298408172963,1.0383701591827037,0.9616298408172963,1.9232596816345926,0.038370159182703728,2,418,false,false,0.031884745274351332,0.039814711640532192,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,PAIRED_TARGET_FRAME_ERRORS,0.12229245,fecf58e86d92d453,5c10f48ddd14cd1f,c5689bc5aef68813,true,8418
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,3,,NONE,5000,418,5000,5000,1500000,13642,4897,0.0090946666666666658,0.97940000000000005,0.0206,1,0,0.97940000000000005,0,1.1274,2.8725999999999998,0,0.12740000000000001,1,0,417,false,false,0.97507920151431682,0.98298472586076269,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,PAIRED_TARGET_FRAME_ERRORS,0.070045750000000004,39df3825000beae4,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,3,,FIXED_RANDOM,5000,418,5000,5000,1500000,1089,494,0.00072599999999999997,0.098799999999999999,0.9012,1,0,0.098799999999999999,0,2.8942000000000001,1.1057999999999999,0.89419999999999999,2.7884000000000002,0.10580000000000001,1,417,false,false,0.090834554072757964,0.10738144996795589,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,PAIRED_TARGET_FRAME_ERRORS,0.070045750000000004,39df3825000beae4,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,4,,NONE,5000,417,5000,5000,1500000,17580,4916,0.01172,0.98319999999999996,0.016799999999999999,1,0,0.98319999999999996,0,1.1908000000000001,3.7458,0,0.12740000000000001,1.0633999999999999,0,413,false,false,0.97924877784944153,0.98640931499085538,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,PAIRED_TARGET_FRAME_ERRORS,0.073557999999999998,29ec59531d14acbb,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,4,,FIXED_RANDOM,5000,417,5000,5000,1500000,2447,1030,0.0016313333333333334,0.20599999999999999,0.79400000000000004,1,0,0.20599999999999999,0,3.7709999999999999,1.224,0.78000000000000003,3.5459999999999998,0.22500000000000001,0,416,false,false,0.19501770082952072,0.21743370791417291,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,PAIRED_TARGET_FRAME_ERRORS,0.073557999999999998,29ec59531d14acbb,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,5,,NONE,5000,416,5000,5000,1500000,22105,4910,0.014736666666666667,0.98199999999999998,0.017999999999999999,1,0,0.98199999999999998,0,1.2645999999999999,4.6079999999999997,0,0.13719999999999999,1.1274,0,415,false,false,0.97792769491298948,0.98533224041197542,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,PAIRED_TARGET_FRAME_ERRORS,0.072453900000000002,6bfd801ffdf059bb,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,5,,FIXED_RANDOM,5000,416,5000,5000,1500000,4143,1650,0.0027620000000000001,0.33000000000000002,0.67000000000000004,1,0,0.33000000000000002,0,4.6172000000000004,1.3582000000000001,0.65539999999999998,4.2480000000000002,0.36919999999999997,0,415,false,false,0.3171014674342838,0.34315955122703568,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,PAIRED_TARGET_FRAME_ERRORS,0.072453900000000002,6bfd801ffdf059bb,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,6,,NONE,5000,415,5000,5000,1500000,24978,4950,0.016652,0.98999999999999999,0.01,1,0,0.98999999999999999,0,1.3222,5.4173999999999998,0,0.1268,1.1954,0,414,false,false,0.98684142490779059,0.99240622718605342,2026072607,10005808911069659570,11550230368595441278,11550230368595441278,PAIRED_TARGET_FRAME_ERRORS,0.073814350000000001,8c347f36e997ca8f,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,6,,FIXED_RANDOM,5000,415,5000,5000,1500000,5882,2201,0.0039213333333333331,0.44019999999999998,0.55979999999999996,1,0,0.44019999999999998,0,5.4611999999999998,1.4805999999999999,0.54059999999999997,4.9436,0.51759999999999995,0,414,false,false,0.4264915543203685,0.45400026283226042,2026072607,10005808911069659570,11550230368595441278,11550230368595441278,PAIRED_TARGET_FRAME_ERRORS,0.073814350000000001,8c347f36e997ca8f,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,7,,NONE,5000,414,5000,5000,1500000,24066,4920,0.016043999999999999,0.98399999999999999,0.016,1,0,0.98399999999999999,0,1.3848,6.2413999999999996,0,0.13059999999999999,1.2542,0,413,false,false,0.98013203954474659,0.98712482497243825,2026072607,10005808911069659570,4958808046588775833,4958808046588775833,PAIRED_TARGET_FRAME_ERRORS,0.07336165,fd28e2e0c102bdfc,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,7,,FIXED_RANDOM,5000,414,5000,5000,1500000,7813,2719,0.005208666666666667,0.54379999999999995,0.45619999999999999,1,0,0.54379999999999995,0,6.2771999999999997,1.6140000000000001,0.43519999999999998,5.6036000000000001,0.67359999999999998,0,413,false,false,0.52996587369257164,0.55756687561704132,2026072607,10005808911069659570,4958808046588775833,4958808046588775833,PAIRED_TARGET_FRAME_ERRORS,0.07336165,fd28e2e0c102bdfc,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,8,,NONE,5000,413,5000,5000,1500000,31233,4958,0.020822,0.99160000000000004,0.0083999999999999995,1,0,0.99160000000000004,0,1.4576,6.9572000000000003,0,0.13139999999999999,1.3262,0,410,false,false,0.98866584983492656,0.99377934561269354,2026072607,10005808911069659570,13693728842573621080,13693728842573621080,PAIRED_TARGET_FRAME_ERRORS,0.072168599999999999,cabea65e803be3a5,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,8,,FIXED_RANDOM,5000,413,5000,5000,1500000,10251,3294,0.0068339999999999998,0.65880000000000005,0.3412,1,0,0.65880000000000005,0,7.0598000000000001,1.7444,0.32300000000000001,6.1870000000000003,0.87280000000000002,0,406,false,false,0.64554108505521657,0.67181509280703344,2026072607,10005808911069659570,13693728842573621080,13693728842573621080,PAIRED_TARGET_FRAME_ERRORS,0.072168599999999999,cabea65e803be3a5,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,9,,NONE,5000,412,5000,5000,1500000,32384,4941,0.021589333333333332,0.98819999999999997,0.0118,1,0,0.98819999999999997,0,1.5229999999999999,7.6933999999999996,0,0.13,1.393,0,411,false,false,0.98480983774355246,0.99084057807729387,2026072607,10005808911069659570,1077535610364462312,1077535610364462312,PAIRED_TARGET_FRAME_ERRORS,0.074709800000000007,6f887ef0e6262a8d,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,9,,FIXED_RANDOM,5000,412,5000,5000,1500000,12670,3808,0.0084466666666666666,0.76160000000000005,0.2384,1,0,0.76160000000000005,0,7.8289999999999997,1.8734,0.22439999999999999,6.7557999999999998,1.0731999999999999,0,396,false,false,0.74959118566572391,0.77320715267662232,2026072607,10005808911069659570,1077535610364462312,1077535610364462312,PAIRED_TARGET_FRAME_ERRORS,0.074709800000000007,6f887ef0e6262a8d,5c10f48ddd14cd1f,c5689bc5aef68813,true,5000
s2-07d,formal,BCH-S300,300,420,SEGMENTED,1,10,,NONE,5000,411,5000,5000,1500000,36582,4957,0.024388,0.99139999999999995,0.0086,1,0,0.99139999999999995,0,1.589,8.3849999999999998,0,0.13819999999999999,1.4508000000000001,0,410,false,false,0.98843667815999281,0.99360882436840503,2026072607,10005808911069659570,9322268736733304657,9322268736733304657,PAIRED_TARGET_FRAME_ERRORS,0.074867699999999995,392c5b79ad66eb41,dfcbe7a21278659f,dfcbe7a21278659f,true,5000
