scheme,method,parameter,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,interleaveTimeMeanNs,deinterleaveTimeMeanNs,decodeTimeMeanNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash
CC,SHORT_DEPTH_BLOCK,8,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,TAIL,20,6000,386,20,0.06433333333333334,1,545,285,258855,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,5f8ac3bf58813ce139e71357ed90f6956f180682301d9bf48200d4e3cd9bd98f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,8,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,RANDOM,20,6000,687,20,0.1145,1,485,285,277195,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,73f695324f5c5fc935f9ce643d4321b750fce770492cf865eb5c4a35c2729389,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.050000000000000003,31,0.050653594771241831,HEAD,20,6000,1043,20,0.17383333333333334,1,570,365,261335,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,c808795af0dc68807596e94e14b449e920906d51b756c733cb2cce5dbdf29d21,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.050000000000000003,31,0.050653594771241831,QUARTER,20,6000,1010,20,0.16833333333333333,1,560,540,289045,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,63d80efa2b1bcd2bf5a528c47361b5a587b42fdf61494fdd23625ee562bb6a92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.050000000000000003,31,0.050653594771241831,MIDDLE,20,6000,1048,20,0.17466666666666666,1,540,355,259455,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1075a61f481208a967a764ed88fc60406dfcc733917c73e6c433a539e16c6ac3,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,20,6000,1047,20,0.17449999999999999,1,520,340,257440,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,df5832739db07e6995b56754df9b6f3f4cde738f24edcb74c2891aca25acd1d4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.050000000000000003,31,0.050653594771241831,TAIL,20,6000,547,20,0.09116666666666666,1,500,380,265335,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,a556f8c479b4967c42d7896c3859501e5759daf09c843ad1642606d67afb8e36,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.050000000000000003,31,0.050653594771241831,RANDOM,20,6000,992,20,0.16533333333333333,1,525,380,259110,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,08fe20041e9bc600d0e3a6a459990f4448c9fb485f11a3fe3d879941504bd234,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.10000000000000001,61,0.099673202614379092,HEAD,20,6000,1210,20,0.20166666666666666,1,455,365,232965,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,958f4ecdba2bc2b706b99cb0e6fd8e7c4f53b6874ffae41937286506c0139a17,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.10000000000000001,61,0.099673202614379092,QUARTER,20,6000,1153,20,0.19216666666666668,1,475,415,240825,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,46a082f16a1236014281e137c2efea64852b47d48600e09c8940c449f0377e7f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.10000000000000001,61,0.099673202614379092,MIDDLE,20,6000,1195,20,0.19916666666666666,1,470,315,228680,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1d0941384564246c952763e6fec753eee55fc8280ea3901b1bdbd1efa7b50770,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,20,6000,1226,20,0.20433333333333334,1,585,380,280175,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,987144b6d076e61e076ed945fe2f56be98e6ff3a68fe157283cd67ea05513027,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.10000000000000001,61,0.099673202614379092,TAIL,20,6000,410,20,0.068333333333333329,1,460,465,267090,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,5f8ac3bf58813ce139e71357ed90f6956f180682301d9bf48200d4e3cd9bd98f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,0,0.5,0.10000000000000001,61,0.099673202614379092,RANDOM,20,6000,1047,20,0.17449999999999999,1,535,370,258520,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,73f695324f5c5fc935f9ce643d4321b750fce770492cf865eb5c4a35c2729389,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,HEAD,20,6000,922,20,0.15366666666666667,1,530,420,261410,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,c808795af0dc68807596e94e14b449e920906d51b756c733cb2cce5dbdf29d21,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,QUARTER,20,6000,940,20,0.15666666666666668,1,485,405,258965,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,63d80efa2b1bcd2bf5a528c47361b5a587b42fdf61494fdd23625ee562bb6a92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,MIDDLE,20,6000,892,20,0.14866666666666667,1,540,465,255260,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1075a61f481208a967a764ed88fc60406dfcc733917c73e6c433a539e16c6ac3,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,20,6000,908,20,0.15133333333333332,1,535,410,268355,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,df5832739db07e6995b56754df9b6f3f4cde738f24edcb74c2891aca25acd1d4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,TAIL,20,6000,578,20,0.09633333333333334,1,715,485,266850,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,a556f8c479b4967c42d7896c3859501e5759daf09c843ad1642606d67afb8e36,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,RANDOM,20,6000,841,20,0.14016666666666666,1,580,490,269035,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,08fe20041e9bc600d0e3a6a459990f4448c9fb485f11a3fe3d879941504bd234,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,HEAD,20,6000,1164,20,0.19400000000000001,1,550,300,274900,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,958f4ecdba2bc2b706b99cb0e6fd8e7c4f53b6874ffae41937286506c0139a17,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,QUARTER,20,6000,1153,20,0.19216666666666668,1,590,520,264625,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,46a082f16a1236014281e137c2efea64852b47d48600e09c8940c449f0377e7f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,MIDDLE,20,6000,1169,20,0.19483333333333333,1,560,500,261720,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1d0941384564246c952763e6fec753eee55fc8280ea3901b1bdbd1efa7b50770,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,20,6000,1239,20,0.20649999999999999,1,525,400,251215,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,987144b6d076e61e076ed945fe2f56be98e6ff3a68fe157283cd67ea05513027,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,TAIL,20,6000,455,20,0.075833333333333336,1,575,470,270455,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,5f8ac3bf58813ce139e71357ed90f6956f180682301d9bf48200d4e3cd9bd98f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,RANDOM,20,6000,986,20,0.16433333333333333,1,585,545,262910,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,73f695324f5c5fc935f9ce643d4321b750fce770492cf865eb5c4a35c2729389,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.050000000000000003,31,0.050653594771241831,HEAD,20,6000,222,20,0.036999999999999998,1,590,370,273695,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,c808795af0dc68807596e94e14b449e920906d51b756c733cb2cce5dbdf29d21,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.050000000000000003,31,0.050653594771241831,QUARTER,20,6000,258,20,0.042999999999999997,1,595,330,261625,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,63d80efa2b1bcd2bf5a528c47361b5a587b42fdf61494fdd23625ee562bb6a92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.050000000000000003,31,0.050653594771241831,MIDDLE,20,6000,325,20,0.054166666666666669,1,555,310,266575,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1075a61f481208a967a764ed88fc60406dfcc733917c73e6c433a539e16c6ac3,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,20,6000,513,20,0.085500000000000007,1,720,320,257395,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,df5832739db07e6995b56754df9b6f3f4cde738f24edcb74c2891aca25acd1d4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.050000000000000003,31,0.050653594771241831,TAIL,20,6000,95,20,0.015833333333333335,1,495,335,262355,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,a556f8c479b4967c42d7896c3859501e5759daf09c843ad1642606d67afb8e36,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.050000000000000003,31,0.050653594771241831,RANDOM,20,6000,363,20,0.060499999999999998,1,520,315,270135,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,08fe20041e9bc600d0e3a6a459990f4448c9fb485f11a3fe3d879941504bd234,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.10000000000000001,61,0.099673202614379092,HEAD,20,6000,269,20,0.044833333333333336,1,510,320,257855,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,958f4ecdba2bc2b706b99cb0e6fd8e7c4f53b6874ffae41937286506c0139a17,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.10000000000000001,61,0.099673202614379092,QUARTER,20,6000,482,20,0.08033333333333334,1,520,285,255555,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,46a082f16a1236014281e137c2efea64852b47d48600e09c8940c449f0377e7f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.10000000000000001,61,0.099673202614379092,MIDDLE,20,6000,524,20,0.087333333333333332,1,530,355,279865,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1d0941384564246c952763e6fec753eee55fc8280ea3901b1bdbd1efa7b50770,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,20,6000,575,20,0.09583333333333334,1,510,315,275785,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,987144b6d076e61e076ed945fe2f56be98e6ff3a68fe157283cd67ea05513027,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.10000000000000001,61,0.099673202614379092,TAIL,20,6000,487,20,0.081166666666666665,1,470,285,260935,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,5f8ac3bf58813ce139e71357ed90f6956f180682301d9bf48200d4e3cd9bd98f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,0,0.5,0.10000000000000001,61,0.099673202614379092,RANDOM,20,6000,491,20,0.081833333333333327,1,490,330,271095,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,73f695324f5c5fc935f9ce643d4321b750fce770492cf865eb5c4a35c2729389,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,HEAD,20,6000,196,20,0.032666666666666663,1,475,355,279005,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,c808795af0dc68807596e94e14b449e920906d51b756c733cb2cce5dbdf29d21,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,QUARTER,20,6000,291,20,0.048500000000000001,1,500,290,290405,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,63d80efa2b1bcd2bf5a528c47361b5a587b42fdf61494fdd23625ee562bb6a92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,MIDDLE,20,6000,231,20,0.0385,1,545,350,284065,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1075a61f481208a967a764ed88fc60406dfcc733917c73e6c433a539e16c6ac3,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,20,6000,467,20,0.077833333333333338,1,525,320,261085,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,df5832739db07e6995b56754df9b6f3f4cde738f24edcb74c2891aca25acd1d4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,TAIL,20,6000,89,20,0.014833333333333334,1,580,350,275570,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,a556f8c479b4967c42d7896c3859501e5759daf09c843ad1642606d67afb8e36,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,RANDOM,20,6000,332,20,0.055333333333333332,1,475,345,264180,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,08fe20041e9bc600d0e3a6a459990f4448c9fb485f11a3fe3d879941504bd234,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
