caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,6,60,65,ca7c73047e0030201f112b43a73f4c58ffb7e08272f78006ec26dd036029dbae,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,66,fc1384bea306316ec35cec722b613db2bc58c980dff54603ff039cdaa80ae2ae,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,67,8add205277f601cf903131792c0d8d1854c3025ed66e334d4c68238cf7234119,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,68,accc1c4a87c8e900118f357588c94912f869bc93996897540afd2689677b27fb,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,69,3ce446b9746ca52e91d4eea6dd9a9403eaa37daf1e769006ff814c37c96cf2c1,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,70,d7d5ae2fc5af451149e2dc2a104e3b5a4549289870aacfa1872a6d0e50f11a38,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,71,1f0922fc2d8439a27cb45a2ead427059b924a6f2d68b50bd6a365e6c5956e75e,2,2,0,1,1,0,CORRECTED
BCH-S200,6,60,72,59eb543cef3e437e4b0f31be36893ff1210cd76862a92b771649cca7ef59077a,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,73,a5df535ff031d787f835bdca4bbe8e23ea173ccc197b5e01950b993c81a1441b,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,74,e8217c4a9442470972e80b88230ff953dce8e90353120cfb0d1f6902b01ea9cf,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,75,c992cbdc9b16f63fbf3b820967ba3a0ef182414d8dd2dfe017f6c7becbcb4fdb,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,76,f42306f601aea2b893bd2df04722edd0d98f575070bdf657cd95d14a5d2a2614,4,2,0,1,1,0,CORRECTED
BCH-S200,6,60,77,0f22afadfa1e382e1e7af3379f7f289027295b940b64bbbbe97f83936f4ad25c,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,78,48453c8cbfdb4e6f45c2fa763648d1075675c200902db13c9ca08ec460044c6e,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,79,4d599e0855186a8cf0126814bc064d42770d3566af77a8c086b6dd2192a733ed,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,80,e42923cf5a31c23361389d8c91e9494d5f21f13cc2e5ade63b1be164a977d829,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,81,58873793e9611ec0db5a54c38f3728c33e093903748e206a25df68e349f7ea54,6,2,0,1,1,0,CORRECTED
BCH-S200,6,60,82,9750c9c6c853c2e8c415563dd9044a8d5932124bcf0e99b3f8b969fe7588cf47,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,83,00c934ae645943723540d098159456c7f62212aef48ca53273576fd9f28b9103,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,84,72c453d0516bb27a3cb8906845950becbb153cc0676f1745e56e11e7d10f8201,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,85,251d68e1f7e3a57c56c0c729426acacf2e7806dfa8999348941d9d3467a8d0d2,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,86,d944124dca1288b6dcce453336d38602c8004971c458fb120e02a39368bd9759,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,87,cc4d0732563ea16b06dc28bd10ed9d6ef8cfe92f8b5280ca074aca47539a350b,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,88,35821cc1f6fc113e874a52f5b56c268ec1acb80021243cc81ad987dc3c4d2797,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,89,04afd1595c0ff823e681bcf032766fd84a1d4cc11efdd107403eefb6123a31f6,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,90,4faae3139878e8394c7822cc17aeb72fe03b48533cef377f039cae397f77a70c,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,91,7ca0fa4a95e9fe728903564eb1f10cdb65e0763ac0fc1f68898e69b9317aad93,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,92,d1b988ed0b6d900ef8fc41dab55f42b362d0cca4d5fe5839347678f5596f0d3f,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,93,eff0898b6f8721c0437b5a1b6e1a91f6df9b019987adae21a52a9c76520081c5,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,94,9b499f56d150ea40ac4ae7a1daa0ad71d220fb47c0833a4e44c081c05ff5cf8d,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,95,70fc4118e5780a0a14bab1499adf93efbcc255c3f0ff4d86e1787ba815698cc1,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,96,849174a01e57d1a51b3afb25ca80017b81ea6080fce929f8696c01bfdb296690,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,97,39d432b8c7a1d988e87ed7c09a19af9eb0d920183fdea62b7ef4ba32520292fe,0,0,1,1,0,0,NO_ERROR
