runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-2.0,-2.0,-0.6646109162978253,0.7352941176470588,0.7924465962305566,160,16,84,1000,123455,1000,0.4115166666666666,1.0,0.409756855562845,0.4132787437753477,0.9961732415144448,1.0,0.4249451219512195,0.3953235294117646,15591,739,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2591.718700000003,3715.1,2430.6,7578.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-1.5,-1.5,-0.1646109162978253,0.7352941176470588,0.7062687723113771,160,16,84,1000,112569,1000,0.37523,1.0,0.3734990159211776,0.3769641793633541,0.9961732415144448,1.0,0.3888353658536585,0.3588235294117647,14773,707,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2402.083400000002,3091.4,2343.7,6455.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-1.0,-1.0,0.3353890837021746,0.7352941176470588,0.6294627058970836,160,16,84,1000,95978,1000,0.3199266666666666,1.0,0.3182598500303053,0.3215980948726088,0.9961732415144448,1.0,0.3319085365853658,0.3054779411764705,13026,669,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2625.5307000000016,3901.8,2479.4,6437.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-0.5,-0.5,0.8353890837021746,0.7352941176470588,0.5610092271509816,160,16,84,1000,74671,993,0.2489033333333333,0.993,0.2473593398656497,0.2504537572353761,0.9856216845342332,0.9966051315990092,0.2601341463414634,0.235360294117647,10511,574,0.0040444893832153,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2127.502099999999,2599.6,2128.5,5119.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.005147058823529416,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,0.0,0.0,1.335389083702175,0.7352941176470588,0.5,160,16,84,1000,48769,945,0.1625633333333333,0.945,0.1612473490327481,0.1638879591836619,0.9290916123226242,0.9575025726252316,0.1713536585365853,0.1519632352941176,6734,444,0.0117773019271947,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2564.1047999999987,3805.4,2382.0,8507.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.040441176470588265,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,0.5,0.5,1.835389083702175,0.7352941176470588,0.4456254690668727,160,16,84,1000,25909,762,0.0863633333333333,0.762,0.0853634536872464,0.0873738059652566,0.7346343310291412,0.787360447524428,0.0881768292682926,0.0841764705882352,3180,236,0.0173564753004005,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2627.8838000000023,3653.7,2499.6,6924.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.175,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,1.0,1.0,2.3353890837021747,0.7352941176470588,0.3971641173621407,160,16,84,1000,10665,494,0.0355499999999999,0.4939999999999999,0.0348933312660116,0.0362185630186787,0.4630947794652077,0.5249511416366189,0.0357682926829268,0.0352867647058823,1239,110,0.0739130434782608,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2579.8821,3441.8,2467.4,7054.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.37205882352941183,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,1.5,1.5,2.8353890837021747,0.7352941176470588,0.3539728921920689,160,16,84,1000,3345,216,0.01115,0.216,0.0107804675314933,0.0115320516224972,0.1916070089489225,0.2425665898708728,0.0108963414634146,0.0114558823529411,207,22,0.0434782608695652,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2138.220500000001,2510.0,2169.6,3053.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.5764705882352941,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,2.0,2.0,3.3353890837021747,0.7352941176470588,0.3154786722400966,160,16,84,2793,2397,208,0.002860723236663,0.0744718940207662,0.0027486216397894,0.002977383208771,0.0653089899554824,0.0848037229037308,0.0032376236759145,0.0024062256481539,117,14,0.0400000000000001,132,111.90666666666668,173,193,407,27.4,82,11,11,11,622408878,3200778,2066.7719656283566,2568.5,2093.0,26579.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2792,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.6805353720435542,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,2.5,2.5,3.835389083702175,0.7352941176470588,0.2811706625951745,160,16,84,9238,1808,206,0.0006523778595655,0.022299198960814,0.0006230008569682,0.0006831391593908,0.0194808721915241,0.0255146474431264,0.0007326577920466,0.0005555697056913,42,7,0.03,132,111.90666666666668,173,193,407,27.4,82,11,11,11,2058651348,10586748,2239.2962113011367,2780.1,2230.6,8861.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-9237,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.7188976478229309,stage13_full_wsd_20260730,W160-S16-D84
