plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,9,9,10.53814864344529,0.70175438596491224,6.042550799584048e-05,6.042550799584048e-05,false,35581,7116200,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,9.5,9.5,11.03814864344529,0.70175438596491224,2.0000000000000002e-05,2.0000000000000002e-05,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,10,10,11.53814864344529,0.70175438596491224,5.4999999999999999e-06,5.4999999999999999e-06,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,10.5,10.5,12.03814864344529,0.70175438596491224,1.9e-06,1.9e-06,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,11,11,12.53814864344529,0.70175438596491224,1.9999999999999999e-07,1.9999999999999999e-07,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,11.5,11.5,13.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,12,12,13.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,12.5,12.5,14.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,13,13,14.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,13.5,13.5,15.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,14,14,15.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,14.5,14.5,16.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,15,15,16.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,15.5,15.5,17.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,16,16,17.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,16.5,16.5,18.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,17,17,18.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,17.5,17.5,19.03814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,18,18,19.53814864344529,0.70175438596491224,0,4.9999999999999998e-08,true,50000,10000000,true
