figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2.5,439.60000000000002,439.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2,494.19999999999999,494.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1.5,511.80000000000001,511.80000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1,437.29999999999995,437.29999999999995,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,438,438,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,472.39999999999998,472.39999999999998,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,462.5,462.5,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,530.60000000000002,530.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,435.19999999999999,435.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,430.10000000000002,430.10000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,431.80000000000001,431.80000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,412.30000000000001,412.30000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,415.5,415.5,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,289.80000000000001,289.80000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,264.90000000000003,264.90000000000003,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,258.90000000000003,258.90000000000003,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,93.400000000000006,93.400000000000006,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,102.29999999999998,102.29999999999998,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,88.599999999999994,88.599999999999994,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,96.300000000000011,96.300000000000011,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,82.600000000000009,82.600000000000009,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,88.200000000000003,88.200000000000003,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,82.400000000000006,82.400000000000006,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,99.099999999999994,99.099999999999994,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,105.10000000000001,105.10000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,86.100000000000009,86.100000000000009,true,false,
