filename,caseName,ebn0Db,metric,rawValue,plottedValue,zeroHandlingPolicy
bch_all_cases_processed_frames.png,BCH-B200,4.5,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,4.7000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,4.9000000000000004,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,5.0999999999999996,processedFrames,9354.0,9354.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,5.2999999999999998,processedFrames,16373.0,16373.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,5.5,processedFrames,37581.0,37581.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,5.7000000000000002,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,5.9000000000000004,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,6,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,5,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,5.2000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,5.4000000000000004,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,5.5999999999999996,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,5.7999999999999998,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,6,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,6.2000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,6.4000000000000004,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,6.5999999999999996,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,6.7999999999999998,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,7,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,7.2000000000000002,processedFrames,8012.0,8012.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,7.4000000000000004,processedFrames,12028.0,12028.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,7.5999999999999996,processedFrames,16211.0,16211.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,7.7999999999999998,processedFrames,23806.0,23806.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,8,processedFrames,35919.0,35919.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,8.1999999999999993,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,8.4000000000000004,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,8.5999999999999996,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,8.8000000000000007,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S300,9,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,4,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,4.2000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,4.4000000000000004,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,4.5999999999999996,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,4.7999999999999998,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,5,processedFrames,9580.0,9580.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,5.2000000000000002,processedFrames,24419.0,24419.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,5.4000000000000004,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B300,5.5,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-S200,,MAX_FRAMES_REACHED,3,3,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-B200,,MAX_FRAMES_REACHED,3,3,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-S300,,MAX_FRAMES_REACHED,5,5,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-B300,,MAX_FRAMES_REACHED,2,2,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-S200,,TARGET_FRAME_ERRORS_REACHED,18,18,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-B200,,TARGET_FRAME_ERRORS_REACHED,11,11,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-S300,,TARGET_FRAME_ERRORS_REACHED,16,16,RAW_LINEAR
bch_all_cases_stop_reason.png,BCH-B300,,TARGET_FRAME_ERRORS_REACHED,7,7,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-S200,,noErrorStatusFrames,174925,174925,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-B200,,noErrorStatusFrames,39255,39255,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-S300,,noErrorStatusFrames,237017,237017,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-B300,,noErrorStatusFrames,2170,2170,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-S200,,correctedStatusFrames,146510,146510,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-B200,,correctedStatusFrames,202945,202945,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-S300,,correctedStatusFrames,163959,163959,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-B300,,correctedStatusFrames,151762,151762,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-S200,,failedStatusFrames,0,0,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-B200,,failedStatusFrames,11108,11108,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-S300,,failedStatusFrames,0,0,RAW_LINEAR
bch_decoder_status_distribution.png,BCH-B300,,failedStatusFrames,5067,5067,RAW_LINEAR
