figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,3.5,0.11141452758055707,0.11141452758055707,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,4,0.10144230769230769,0.10144230769230769,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,4.5,0.092825112107623314,0.092825112107623314,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,5,0.085466556564822466,0.085466556564822466,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,5.5,0.082258064516129034,0.082258064516129034,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,6,0.077331311599696737,0.077331311599696737,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,6.5,0.072396576319543507,0.072396576319543507,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,7,0.066280566280566278,0.066280566280566278,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,7.5,0.063776311655670756,0.063776311655670756,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,8,0.063082660037290239,0.063082660037290239,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,8.5,0.061622940817571692,0.061622940817571692,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,9,0.060469314079422382,0.060469314079422382,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,9.5,0.059988179669030736,0.059988179669030736,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,10,0.056498747564709156,0.056498747564709156,true,false,
