schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,maxReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit,resultClass,experimentAxis
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.2999999999999998,3.7618513565547094,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,27120,4980,0.01903157894736842,6445,2258,0.0064450000000000002,0.4516,2742,0.5484,5000,1,2258,0.4516,0,0,17.143300000000043,13.800000000000001,26.300000000000001,44.109000000000201,569.5,68.736079999999902,61.100000000000001,101.12000000000006,187.61000000000021,1704.0999999999999,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,5bc0af307e6905e8d4840f82b0935564cbd22309edeab845327aed75ef44e0e7,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.5,3.9618513565547095,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,24088,4965,0.016903859649122808,5294,1931,0.0052940000000000001,0.38619999999999999,3069,0.61380000000000001,5000,1,1931,0.38619999999999999,0,0,15.572759999999983,12.5,23.399999999999999,39.020000000000437,424.60000000000002,64.159660000000002,57.5,80.605000000000004,143.82200000000049,607.29999999999995,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,0836fe439daf99d605a2f63d3dc73b3093882e68ff1d78b8bfa3d64df71f39bc,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.7000000000000002,4.1618513565547097,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,21151,4933,0.01484280701754386,3990,1563,0.0039899999999999996,0.31259999999999999,3437,0.68740000000000001,5000,1,1563,0.31259999999999999,0,0,15.241780000000007,12.699999999999999,23.205000000000016,33.601000000000028,249.09999999999999,63.711639999999967,57.5,81,130.80600000000013,672.10000000000002,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,725c3bb85852be2c52b7a18aa20d94d4e8a5ca18c3984e5689c435d540fbf142,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.9000000000000004,4.3618513565547099,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,19020,4891,0.013347368421052632,3320,1315,0.00332,0.26300000000000001,3685,0.73699999999999999,5000,1,1315,0.26300000000000001,0,0,17.25325999999999,13.5,26.300000000000001,50.601000000000028,907.29999999999995,68.348320000000072,60.299999999999997,96.299999999999997,182.82600000000056,960.89999999999998,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,5e9c5be0a4fd85f324256b0860d37c318c21d54464f1956b61bf2ef7ed79b2d1,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.0999999999999996,4.5618513565547092,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,16360,4797,0.011480701754385965,2632,1096,0.0026319999999999998,0.21920000000000001,3904,0.78080000000000005,5000,1,1096,0.21920000000000001,0,0,15.434100000000011,12.4,22.5,35.006000000000128,983.89999999999998,64.781859999999909,57.700000000000003,82.700000000000003,138.80100000000002,1144.2,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,d07c5056e9a049b24a3cc63d262ec821e73095895cec16046c3339c6e754d036,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,14328,4732,0.010054736842105264,1925,827,0.0019250000000000001,0.16539999999999999,4173,0.83460000000000001,5000,1,827,0.16539999999999999,0,0,15.078800000000015,12.300000000000001,22.199999999999999,34.202000000000048,245.5,63.453320000000161,57.600000000000001,77.400000000000006,140.43700000000084,598.70000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,c23ad58a1d8f336778023675fb40441c2514fc8552219f7823483acaa882415f,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.5,4.9618513565547095,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,12334,4580,0.0086554385964912276,1437,627,0.0014369999999999999,0.12540000000000001,4373,0.87460000000000004,5000,1,627,0.12540000000000001,0,0,14.179559999999958,12,21.800000000000001,32.799999999999997,285.19999999999999,62.635259999999974,56.200000000000003,76.799999999999997,157.90400000000011,728.20000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,9f7929586598ac09745b9a78508317d65d006c7097beb276537ba1d7039793b2,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.7000000000000002,5.1618513565547097,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,10849,4431,0.0076133333333333331,1170,500,0.00117,0.10000000000000001,4500,0.90000000000000002,5000,1,500,0.10000000000000001,0,0,15.457699999999988,12.5,23.300000000000001,39.11400000000031,321.60000000000002,64.463980000000021,58.200000000000003,83,144.81200000000027,614.10000000000002,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,ed63ca4e07a215b2cc92c5cb01e8fa5bc1d234df8e491cb0874fca3001baaefd,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.9000000000000004,5.3618513565547099,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,9314,4219,0.0065361403508771929,900,397,0.00089999999999999998,0.079399999999999998,4603,0.92059999999999997,5000,1,397,0.079399999999999998,0,0,14.733739999999949,12.1,22.205000000000016,31.102000000000043,141.40000000000001,62.468819999999695,57.100000000000001,76.605000000000004,116.00400000000009,576,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,d0ae6b1a89c8c4ce5ebc8238ccef7188109fc60768eec1cae1f1a26ea616a974,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.0999999999999996,5.5618513565547092,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,7821,3963,0.0054884210526315791,587,274,0.00058699999999999996,0.054800000000000001,4726,0.94520000000000004,5000,1,274,0.054800000000000001,0,0,20.718899999999966,14.1,27,56.806000000000132,12509.1,74.049459999999968,61.200000000000003,109.3,257.83600000000081,12659.4,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,3664b8e84ebbd4a9f470bdeadebef0cce870e5818925b7d8f6f6ffea73bfd3ea,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.2999999999999998,5.7618513565547094,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,6602,3644,0.0046329824561403511,460,217,0.00046000000000000001,0.043400000000000001,4783,0.95660000000000001,5000,1,217,0.043400000000000001,0,0,14.78734000000002,11.9,21.899999999999999,31.901000000000021,395.19999999999999,62.494999999999848,56.899999999999999,76.700000000000003,122.00600000000013,507.39999999999998,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,bc9a5cc0dc7073aed3bab5d25bb0ef628095adac206c67c92dd29fa21af34b1e,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.5,5.9618513565547095,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,7627,1525400,8289,5027,0.0038133224762443674,434,200,0.00028451553690835192,0.02622263012980202,7427,0.97377736987019803,7627,1,200,0.02622263012980202,0,0,15.593811459289368,12.199999999999999,23.399999999999999,35.817999999999849,1507.7,65.251357021109101,57.700000000000003,82.869999999999976,148.24799999999996,2008.2,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,46c28f5c3cc7b071370d60f9d210f675b22a177dc60039fd9a7d2c044904a6a9,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.7000000000000002,6.1618513565547097,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,10621,2124200,9510,6263,0.0031417400482658489,423,200,0.00019913379154505226,0.018830618585820545,10421,0.98116938141417942,10621,1,200,0.018830618585820545,0,0,14.388221448074532,11.800000000000001,21.899999999999999,31.759999999999856,258.89999999999998,62.399284436493907,56.700000000000003,76.900000000000006,128.57999999999885,692.29999999999995,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,de1afbb11feead2fb806e006ef48b3940b68236d35f352be92110f4d0ff3d202,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.9000000000000004,6.3618513565547099,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,15598,3119600,11907,8367,0.0026784810468278657,431,200,0.00013815873829978203,0.012822156686754712,15398,0.98717784331324532,15598,1,200,0.012822156686754712,0,0,14.977920246185345,12.6,21.600000000000001,31.603000000000069,870,62.642858058725402,57.299999999999997,76.714999999999961,129.10900000000018,913.70000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,e67af7d1297f4a9359c39ae20e8a36b87907377bdd999b977d915cb51108daa8,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.0999999999999996,6.5618513565547092,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,20413,4082600,12509,9394,0.0021501605873793877,437,200,0.00010703963160730907,0.0097976779503257724,20213,0.99020232204967418,20413,1,200,0.0097976779503257724,0,0,14.225679713907851,11.699999999999999,21.600000000000001,30.5,619.89999999999998,62.067839122127808,56.600000000000001,75.400000000000006,121.1880000000001,3827.5999999999999,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,432646f84f3ef39c0b5fa136b33b4b43a7dc8c93e882f95cf560d0b344dc7921,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.3000000000000007,6.7618513565547103,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,32503,6500600,16229,12778,0.0017519570393232258,426,200,6.5532412392702217e-05,0.0061532781589391751,32303,0.99384672184106082,32503,1,200,0.0061532781589391751,0,0,14.380734086084304,12,21.199999999999999,31.195999999999913,639.60000000000002,61.707442389932979,56.700000000000003,75.289999999999779,125.29599999999991,1051.8,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,2b5bf951fbbdd07b0e736a86dd86b8ca6adea6da9971266fb2777443696bf3fe,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,48172,9634400,19353,15931,0.0014096417661275168,403,200,4.1829278418998586e-05,0.0041517894212405549,47972,0.9958482105787595,48172,1,200,0.0041517894212405549,0,0,14.113250435937807,11.6,21.300000000000001,31,906.70000000000005,61.953558083533935,56.399999999999999,76.144999999999712,125.71600000000035,1248.8,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,5665376c13150222f27c001d583c8f842ec1a1fd3bb9c8fad6d097b3361c97b8,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.2999999999999998,3.7618513565547094,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,62793,5000,0.044065263157894739,29633,4757,0.029633,0.95140000000000002,243,0.048599999999999997,5000,1,4757,0.95140000000000002,0,0,15.925240000000034,13.300000000000001,23.5,33.399999999999999,343.10000000000002,65.445159999999973,59.299999999999997,81.799999999999997,126.90300000000006,613.20000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,7e3b70ae4cb7ab0347e8aace51e753ae141f9b3a72fc98af2e289aa9e6512b3a,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.5,3.9618513565547095,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,58199,5000,0.040841403508771933,26556,4700,0.026556,0.93999999999999995,300,0.059999999999999998,5000,1,4700,0.93999999999999995,0,0,16.246319999999979,13.5,24.199999999999999,36.103000000000073,340.89999999999998,66.272019999999983,60.299999999999997,83.599999999999994,132.71000000000021,595.60000000000002,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,677eeb8e65c01c8c18a08a6911bad1ade07aee4da1dd48e842b41f0dd4e4f634,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.7000000000000002,4.1618513565547097,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,53808,5000,0.037760000000000002,23552,4583,0.023552,0.91659999999999997,417,0.083400000000000002,5000,1,4583,0.91659999999999997,0,0,17.306379999999965,13.6,26.600000000000001,50.704000000000086,938.60000000000002,72.686980000000077,60.799999999999997,92.700000000000003,172.4500000000011,16852.700000000001,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,c26bc5df356aded297fcb42af2b8ed21a598bac8c29e00725789edf980c2d1fa,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.9000000000000004,4.3618513565547099,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,50389,5000,0.035360701754385965,21213,4440,0.021212999999999999,0.88800000000000001,560,0.112,5000,1,4440,0.88800000000000001,0,0,16.322019999999945,13.300000000000001,24.399999999999999,37.901000000000018,334,67.448460000000011,60.200000000000003,90.099999999999994,153.8090000000002,1347.3,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,e0eb7352a258027fb0cc7273eba67e4a8258c53fae7389744eb81e510f2e5ccb,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.0999999999999996,4.5618513565547092,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,45949,4999,0.032244912280701754,18509,4259,0.018509000000000001,0.8518,741,0.1482,5000,1,4259,0.8518,0,0,16.120920000000012,13.4,24.300000000000001,34.814000000000306,259.30000000000001,66.430200000000042,59.299999999999997,83.299999999999997,158.41600000000037,940.39999999999998,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,c0352615801dbde616f93ece930551b0389257ed8a34bc9d60e16612feba84da,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,42208,4997,0.029619649122807016,16322,4081,0.016322,0.81620000000000004,919,0.18379999999999999,5000,1,4081,0.81620000000000004,0,0,18.287259999999964,15.1,28.005000000000017,58.003000000000064,615.70000000000005,71.536799999999971,63.299999999999997,110.51500000000006,201.00800000000018,1744,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,10a2d40329168c06fb320afa407c78aef449431eeb8b3eb124cc1aab7ed7319a,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.5,4.9618513565547095,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,38706,4999,0.027162105263157894,14395,3882,0.014395,0.77639999999999998,1118,0.22359999999999999,5000,1,3882,0.77639999999999998,0,0,16.09734000000001,13,24.205000000000016,52.801000000000023,196.19999999999999,65.874200000000116,59.100000000000001,84.605000000000004,153.50300000000007,620.5,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,01e921cb28a145756f3bdb91c1550b9fbed9aba1a826a347bfb6782c169d8785,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.7000000000000002,5.1618513565547097,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,35748,4994,0.025086315789473686,12753,3657,0.012753,0.73140000000000005,1343,0.26860000000000001,5000,1,3657,0.73140000000000005,0,0,15.143100000000015,12.699999999999999,22.600000000000001,31.899999999999999,384.30000000000001,64.036859999999805,58.700000000000003,79,137.20600000000013,623.70000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,f1e3d3fd0a7122beb9051ce50b5dee4ddf7d95403c6ecd986a19882b2569ceb3,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.9000000000000004,5.3618513565547099,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,32432,4997,0.022759298245614037,10971,3373,0.010971,0.67459999999999998,1627,0.32540000000000002,5000,1,3373,0.67459999999999998,0,0,15.027840000000003,12.5,22.5,33.501000000000019,307.30000000000001,63.735779999999792,58.200000000000003,78.099999999999994,135.50600000000014,878.79999999999995,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,48155f60550edccdea9a78b65e40e24afe75f1471b3fd4839690ff1e4cfe3075,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.0999999999999996,5.5618513565547092,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,29659,4990,0.020813333333333333,9301,3058,0.0093010000000000002,0.61160000000000003,1942,0.38840000000000002,5000,1,3058,0.61160000000000003,0,0,14.360439999999997,12.5,21.705000000000016,29.501000000000023,99.700000000000003,62.463980000000106,58.200000000000003,76.799999999999997,117.09999999999999,602.20000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,b3bf3a442401685557a0219920f332eccdaf19036197477e84f406aa16b9131c,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.2999999999999998,5.7618513565547094,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,26847,4980,0.018839999999999999,8290,2849,0.0082900000000000005,0.56979999999999997,2151,0.43020000000000003,5000,1,2849,0.56979999999999997,0,0,15.795840000000005,13,24,37.509000000000199,470.80000000000001,66.01440000000008,59.100000000000001,83.40500000000003,149.40200000000007,952.60000000000002,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,5152e7144ddbeff6682a5a42a17df24254b2613e88598f7ab25e87f9117aad53,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.5,5.9618513565547095,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,24451,4958,0.01715859649122807,7176,2603,0.0071760000000000001,0.52059999999999995,2397,0.47939999999999999,5000,1,2603,0.52059999999999995,0,0,16.104480000000041,12.800000000000001,24,42.601000000000028,531.10000000000002,69.736640000000008,58.899999999999999,85.510000000000034,162.25300000000115,15475.9,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,3a5175c5840b777f779751ad19903298100976e83e80054237065000a375fed9,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,7.7000000000000002,6.1618513565547097,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,21880,4943,0.01535438596491228,6073,2315,0.0060730000000000003,0.46300000000000002,2685,0.53700000000000003,5000,1,2315,0.46300000000000002,0,0,14.970620000000016,12.4,22.199999999999999,31.501000000000023,413.19999999999999,63.495959999999975,58.299999999999997,79,123.0180000000004,459.39999999999998,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,7203b106d60d79cdb78f94e00805f1ba6e99d83a87c17ec7e4cddd30ff35a374,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
