figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1,457.80000000000001,457.80000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,409.19999999999999,409.19999999999999,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,406.19999999999999,406.19999999999999,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,388.60000000000002,388.60000000000002,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,407.30000000000001,407.30000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,422.60000000000002,422.60000000000002,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,395.69999999999999,395.69999999999999,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,388.60000000000002,388.60000000000002,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,356.5,356.5,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,258.30000000000001,258.30000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,233,233,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,53.700000000000003,53.700000000000003,true,false,
