stageId,gitCommit,configHash,caseId,displayName,legendLabel,styleId,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,snrIndex,snrDb,snrLinear,ebn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,noiseChecksum,stopReason,checkpointId,pointRunId
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,5,2.5,1.7782794100389228,1.0125834871907533,0.56234132519034907,2026072707,1000,300000,27448,1000,1000,0,0,0,0.091493333333333329,1,1,0,0,0,6702600,75687400,6702,75687,69600,98100,160800,373200,4820358924545985250,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_5,stage07_awgn_dense_formal_K300_M511K385_5
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,6,3,1.9952623149688795,1.5125834871907533,0.50118723362727235,2026072707,1000,300000,23767,1000,1000,0,0,0,0.07922333333333334,1,1,0,0,0,5924500,73522800,5924,73522,69200,95900,146400,473700,14171883768259040904,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_6,stage07_awgn_dense_formal_K300_M511K385_6
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,7,3.5,2.2387211385683394,2.0125834871907533,0.44668359215096315,2026072707,1000,300000,20238,997,997,0,0,3,0.067460000000000006,0.997,0.997,0,0,0.0030000000000000001,6550200,77324300,6550,77324,70600,99400,154000,378100,6802419054744071813,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_7,stage07_awgn_dense_formal_K300_M511K385_7
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,8,4,2.5118864315095801,2.5125834871907533,0.39810717055349726,2026072707,1000,300000,16693,986,986,0,0,14,0.055643333333333336,0.98599999999999999,0.98599999999999999,0,0,0.014,7209600,81303100,7209,81303,71400,120000,218900,427100,1027049723440888312,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_8,stage07_awgn_dense_formal_K300_M511K385_8
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,9,4.5,2.8183829312644537,3.0125834871907533,0.35481338923357547,2026072707,1000,300000,13272,900,900,0,0,100,0.044240000000000002,0.90000000000000002,0.90000000000000002,0,0,0.10000000000000001,6950600,81162200,6950,81162,72500,110600,162100,497700,16795789942940835260,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_9,stage07_awgn_dense_formal_K300_M511K385_9
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,10,5,3.1622776601683795,3.5125834871907533,0.31622776601683794,2026072707,1000,300000,7927,611,611,0,0,389,0.026423333333333333,0.61099999999999999,0.61099999999999999,0,0,0.38900000000000001,6681800,77869900,6681,77869,72400,102300,145000,224100,9158425536313110099,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_10,stage07_awgn_dense_formal_K300_M511K385_10
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,11,5.5,3.548133892335755,4.0125834871907529,0.28183829312644537,2026072707,1000,300000,3520,298,298,0,0,702,0.011733333333333333,0.29799999999999999,0.29799999999999999,0,0,0.70199999999999996,6511400,73816600,6511,73816,69600,96800,138500,469700,14709789809648108299,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_11,stage07_awgn_dense_formal_K300_M511K385_11
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,12,6,3.9810717055349722,4.5125834871907529,0.25118864315095801,2026072707,2805,841500,2315,200,200,0,0,2605,0.0027510398098633394,0.07130124777183601,0.07130124777183601,0,0,0.928698752228164,16619500,176278100,5924,62844,61400,84500,110700,491100,4446251939813739609,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_12,stage07_awgn_dense_formal_K300_M511K385_12
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,13,6.5,4.4668359215096318,5.0125834871907529,0.22387211385683392,2026072707,22773,6831900,2183,200,200,0,0,22573,0.00031953043809189246,0.0087823299521363023,0.0087823299521363023,0,0,0.99121767004786365,259307400,2078090200,11386,91252,66500,153600,593900,23707700,18023344198686314672,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_13,stage07_awgn_dense_formal_K300_M511K385_13
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,14,7,5.011872336272722,5.5125834871907529,0.199526231496888,2026072707,50000,15000000,329,31,31,0,0,49969,2.1933333333333332e-05,0.00062,0.00062,0,0,0.99938000000000005,438371800,3380291300,8767,67605,56500,98300,269100,11096600,3451103707629225415,MAX_FRAMES_REACHED,dense_K300_M511K385_14,stage07_awgn_dense_formal_K300_M511K385_14
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,15,7.5,5.6234132519034912,6.0125834871907529,0.17782794100389226,2026072707,50000,15000000,12,1,1,0,0,49999,7.9999999999999996e-07,2.0000000000000002e-05,2.0000000000000002e-05,0,0,0.99997999999999998,390099300,2760182400,7801,55203,47600,78300,172400,9462700,10936644235229545814,MAX_FRAMES_REACHED,dense_K300_M511K385_15,stage07_awgn_dense_formal_K300_M511K385_15
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,16,8,6.3095734448019334,6.5125834871907529,0.15848931924611132,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,388120700,2668177200,7762,53363,44300,71500,148200,60017200,17123302674484752379,MAX_FRAMES_REACHED,dense_K300_M511K385_16,stage07_awgn_dense_formal_K300_M511K385_16
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,17,8.5,7.0794578438413787,7.0125834871907529,0.14125375446227545,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,375438600,2424902100,7508,48498,41300,66500,123900,25963400,3940085440219128907,MAX_FRAMES_REACHED,dense_K300_M511K385_17,stage07_awgn_dense_formal_K300_M511K385_17
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,18,9,7.9432823472428158,7.5125834871907529,0.1258925411794167,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,368121600,2404515700,7362,48090,39400,63300,130000,29190300,7076171403250730630,MAX_FRAMES_REACHED,dense_K300_M511K385_18,stage07_awgn_dense_formal_K300_M511K385_18
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,19,9.5,8.9125093813374541,8.0125834871907529,0.11220184543019636,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,394484100,2447104100,7889,48942,39800,65400,151000,28150700,18338327779443161336,MAX_FRAMES_REACHED,dense_K300_M511K385_19,stage07_awgn_dense_formal_K300_M511K385_19
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,20,10,10,8.5125834871907529,0.10000000000000001,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,399332200,2356640000,7986,47132,38900,61800,146400,7256400,14475478125751139508,MAX_FRAMES_REACHED,dense_K300_M511K385_20,stage07_awgn_dense_formal_K300_M511K385_20
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,21,10.5,11.220184543019636,9.0125834871907529,0.089125093813374537,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,406491100,2288885100,8129,45777,38400,61700,145100,8207600,8453620402541412688,MAX_FRAMES_REACHED,dense_K300_M511K385_21,stage07_awgn_dense_formal_K300_M511K385_21
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,22,11,12.589254117941675,9.5125834871907529,0.079432823472428138,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,451448700,2394985300,9028,47899,39600,64000,152500,15564100,5436552547421538028,MAX_FRAMES_REACHED,dense_K300_M511K385_22,stage07_awgn_dense_formal_K300_M511K385_22
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,23,11.5,14.12537544622754,10.012583487190753,0.070794578438413802,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,502410500,2562571500,10048,51251,44800,68600,150200,21673500,15229206887908048064,MAX_FRAMES_REACHED,dense_K300_M511K385_23,stage07_awgn_dense_formal_K300_M511K385_23
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,24,12,15.848931924611133,10.512583487190753,0.063095734448019331,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,489431600,2404319300,9788,48086,43400,64700,120800,10113300,4314239540399282702,MAX_FRAMES_REACHED,dense_K300_M511K385_24,stage07_awgn_dense_formal_K300_M511K385_24
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,25,12.5,17.782794100389228,11.012583487190753,0.056234132519034905,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,501121600,2576583100,10022,51531,43800,70800,179100,13907200,326318738171692621,MAX_FRAMES_REACHED,dense_K300_M511K385_25,stage07_awgn_dense_formal_K300_M511K385_25
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,26,13,19.952623149688797,11.512583487190753,0.050118723362727227,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,468597400,2473208700,9371,49464,44100,66200,128700,16471700,3809774820936593316,MAX_FRAMES_REACHED,dense_K300_M511K385_26,stage07_awgn_dense_formal_K300_M511K385_26
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,27,13.5,22.387211385683401,12.012583487190753,0.0446683592150963,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,449371400,2480275000,8987,49605,43100,62900,114300,76904500,7396967529989345895,MAX_FRAMES_REACHED,dense_K300_M511K385_27,stage07_awgn_dense_formal_K300_M511K385_27
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,28,14,25.118864315095795,12.512583487190753,0.039810717055349734,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,583783500,2332809900,11675,46656,42800,63000,119700,5412500,8927009632780688445,MAX_FRAMES_REACHED,dense_K300_M511K385_28,stage07_awgn_dense_formal_K300_M511K385_28
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,29,14.5,28.183829312644534,13.012583487190753,0.035481338923357551,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,458864200,2452051500,9177,49041,43600,66100,140300,7409600,17776257232722637401,MAX_FRAMES_REACHED,dense_K300_M511K385_29,stage07_awgn_dense_formal_K300_M511K385_29
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,30,15,31.622776601683793,13.512583487190753,0.031622776601683791,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,461048400,2400932300,9220,48018,43300,64400,113300,16240700,17039014637696790994,MAX_FRAMES_REACHED,dense_K300_M511K385_30,stage07_awgn_dense_formal_K300_M511K385_30
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,31,15.5,35.481338923357548,14.012583487190753,0.028183829312644536,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,482938100,2470300000,9658,49406,44000,66000,138800,12307300,1333215719570299245,MAX_FRAMES_REACHED,dense_K300_M511K385_31,stage07_awgn_dense_formal_K300_M511K385_31
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,32,16,39.810717055349734,14.512583487190753,0.025118864315095794,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,491762700,2531033000,9835,50620,45300,69500,142300,11316600,12625196470707489708,MAX_FRAMES_REACHED,dense_K300_M511K385_32,stage07_awgn_dense_formal_K300_M511K385_32
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,33,16.5,44.668359215096302,15.012583487190753,0.022387211385683402,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,509197900,2608488600,10183,52169,45600,71200,153400,26125200,5723882788348431776,MAX_FRAMES_REACHED,dense_K300_M511K385_33,stage07_awgn_dense_formal_K300_M511K385_33
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,34,17,50.118723362727224,15.512583487190753,0.019952623149688799,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,428318000,2213909200,8566,44278,40900,60100,96400,3060100,13715021707130872217,MAX_FRAMES_REACHED,dense_K300_M511K385_34,stage07_awgn_dense_formal_K300_M511K385_34
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,35,17.5,56.234132519034908,16.012583487190753,0.017782794100389229,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,431755300,2342663500,8635,46853,41600,60900,109500,21472900,15169339988011052983,MAX_FRAMES_REACHED,dense_K300_M511K385_35,stage07_awgn_dense_formal_K300_M511K385_35
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,36,18,63.095734448019329,16.512583487190753,0.015848931924611134,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,452586300,2358264000,9051,47165,42600,65100,114200,11068200,8851854687380471180,MAX_FRAMES_REACHED,dense_K300_M511K385_36,stage07_awgn_dense_formal_K300_M511K385_36
