figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,272.10000000000002,272.10000000000002,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,321.60000000000002,321.60000000000002,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,192,192,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,166.30000000000001,166.30000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,220.69999999999999,220.69999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,137.40000000000001,137.40000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,128,128,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5,121.40000000000001,121.40000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5.5,113.59999999999999,113.59999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6,105.7,105.7,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6.5,127.7,127.7,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7,78.400000000000006,78.400000000000006,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7.5,106,106,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8,73.900000000000006,73.900000000000006,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8.5,72.700000000000003,72.700000000000003,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9,100.59999999999999,100.59999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9.5,94.299999999999997,94.299999999999997,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,10,65.900000000000006,65.900000000000006,true,false,
