stageId,gitCommit,experimentType,caseId,legendLabel,payloadLength,encodedLength,actualRate,channelType,ebn0Db,snrDb,blockageAmplitude,requestedBlockageRatio,actualBlockageRatio,blockageLengthSymbols,blockageStartPolicy,meanBlockageStart,minBlockageStart,maxBlockageStart,totalBlockedSymbols,blockedRawErrorBits,nonBlockedRawErrorBits,blockedRawBer,nonBlockedRawBer,affectedCodeBlockCountTotal,meanAffectedCodeBlockCount,maxAffectedCodeBlockCount,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,decodeTimeTotalNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointId,shardId,blockageParameterIndex
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,8.6394335230683676,7.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.614,0,351,39000,19484,130,0.49958974358974356,0.00037037037037037035,1000,1,1,1000,300000,15651,856,1000,0,0,144,58082400,58082,58000,77600,93600,0.052170000000000001,0.85599999999999998,1,0,0,0.14399999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_15,0,15
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,9.1394335230683676,8,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.59800000000001,0,351,39000,19436,60,0.49835897435897436,0.00017094017094017094,1000,1,1,1000,300000,15456,851,999,0,0,149,57921000,57921,55500,81400,108500,0.051520000000000003,0.85099999999999998,0.999,0,0,0.14899999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_16,0,16
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,1.5228834438305652,0,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,188.124,0,383,43000,21540,30055,0.50093023255813951,0.078472584856396868,1000,1,1,1000,300000,36905,1000,1000,0,0,0,80124600,80124,73300,108600,149800,0.12301666666666666,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_0,0,0
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,2.0228834438305654,0.50000000000000022,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,192.405,0,383,43000,21599,25727,0.50230232558139531,0.067172323759791125,1000,1,1,1000,300000,33476,1000,1000,0,0,0,83226300,83226,82700,110900,139600,0.11158666666666667,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_1,0,1
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,2.5228834438305654,1.0000000000000002,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,188.178,0,383,43000,21694,21454,0.50451162790697679,0.056015665796344649,1000,1,1,1000,300000,30796,1000,1000,0,0,0,83935100,83935,83500,115300,163500,0.10265333333333333,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_2,0,2
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,3.0228834438305654,1.5000000000000002,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,194.59899999999999,0,383,43000,21508,17691,0.5001860465116279,0.046190600522193211,1000,1,1,1000,300000,27714,1000,1000,0,0,0,81227200,81227,77100,110000,149300,0.092380000000000004,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_3,0,3
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,3.5228834438305654,2,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,187.98599999999999,0,383,43000,21455,14344,0.49895348837209302,0.037451697127937333,1000,1,1,1000,300000,25659,1000,1000,0,0,0,76128800,76128,69900,105500,132800,0.085529999999999995,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_4,0,4
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,4.0228834438305654,2.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,192.203,0,383,43000,21461,11418,0.49909302325581395,0.02981201044386423,1000,1,1,1000,300000,23436,1000,1000,0,0,0,80421300,80421,70500,118900,157700,0.078119999999999995,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_5,0,5
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,4.5228834438305654,3,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.96899999999999,0,383,43000,21593,8912,0.50216279069767444,0.023268929503916447,1000,1,1,1000,300000,22048,1000,1000,0,0,0,80044700,80044,71600,110900,161000,0.073493333333333327,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_6,0,6
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,5.0228834438305654,3.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,189.76300000000001,0,382,43000,21256,6557,0.49432558139534882,0.017120104438642297,1000,1,1,1000,300000,20463,998,1000,0,0,2,82450700,82450,78000,115400,154600,0.068210000000000007,0.998,1,0,0,0.002,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_7,0,7
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,5.5228834438305654,4,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.53,0,383,43000,21429,4884,0.49834883720930234,0.012751958224543081,1000,1,1,1000,300000,18776,995,1000,0,0,5,84192000,84192,83100,117400,149000,0.062586666666666665,0.995,1,0,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_8,0,8
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,6.0228834438305654,4.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,196.221,0,383,43000,21513,3356,0.50030232558139531,0.0087624020887728457,1000,1,1,1000,300000,18023,975,996,0,0,25,79977900,79977,77400,101900,149600,0.060076666666666667,0.97499999999999998,0.996,0,0,0.025000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_9,0,9
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,6.5228834438305654,5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.38399999999999,0,383,43000,21471,2223,0.49932558139534883,0.0058041775456919064,1000,1,1,1000,300000,16949,945,991,0,0,55,77475400,77475,70500,106000,146600,0.056496666666666667,0.94499999999999995,0.99099999999999999,0,0,0.055,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_10,0,10
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,7.0228834438305654,5.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,194.49600000000001,0,383,43000,21666,1463,0.50386046511627902,0.0038198433420365534,1000,1,1,1000,300000,16664,914,995,0,0,86,81869400,81869,75000,113700,150100,0.055546666666666668,0.91400000000000003,0.995,0,0,0.085999999999999993,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_11,0,11
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,7.5228834438305654,6,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.72499999999999,0,383,43000,21319,958,0.49579069767441858,0.0025013054830287204,1000,1,1,1000,300000,16161,886,984,0,0,114,76278900,76278,69900,108300,153500,0.053870000000000001,0.88600000000000001,0.98399999999999999,0,0,0.114,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_12,0,12
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,8.0228834438305654,6.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,195.79300000000001,0,383,43000,21565,554,0.50151162790697679,0.0014464751958224544,1000,1,1,1000,300000,15575,840,988,0,0,160,83924800,83924,79100,121100,171200,0.051916666666666667,0.83999999999999997,0.98799999999999999,0,0,0.16,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_13,0,13
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,8.5228834438305654,7,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,194.488,0,382,43000,21516,287,0.5003720930232558,0.00074934725848563972,1000,1,1,1000,300000,15411,801,986,0,0,199,83042400,83042,80600,114000,174400,0.051369999999999999,0.80100000000000005,0.98599999999999999,0,0,0.19900000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_14,0,14
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,9.0228834438305654,7.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,188.49700000000001,0,383,43000,21660,135,0.50372093023255815,0.00035248041775456918,1000,1,1,1000,300000,16130,806,992,0,0,194,81335400,81335,76100,113200,178800,0.053766666666666664,0.80600000000000005,0.99199999999999999,0,0,0.19400000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_15,0,15
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,9.5228834438305654,8,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,188.78899999999999,0,382,43000,21600,77,0.50232558139534889,0.00020104438642297651,1000,1,1,1000,300000,15726,787,988,0,0,213,77834000,77834,70100,111100,162800,0.052420000000000001,0.78700000000000003,0.98799999999999999,0,0,0.21299999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_16,0,16
