stageId,gitCommit,experimentType,caseId,legendLabel,payloadLength,encodedLength,actualRate,channelType,ebn0Db,snrDb,blockageAmplitude,requestedBlockageRatio,actualBlockageRatio,blockageLengthSymbols,blockageStartPolicy,meanBlockageStart,minBlockageStart,maxBlockageStart,totalBlockedSymbols,blockedRawErrorBits,nonBlockedRawErrorBits,blockedRawBer,nonBlockedRawBer,affectedCodeBlockCountTotal,meanAffectedCodeBlockCount,maxAffectedCodeBlockCount,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,decodeTimeTotalNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointId,shardId,blockageParameterIndex
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,5.46128035678238,4,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.20920000000001,0,378,210000,104941,23491,0.49971904761904762,0.012429100529100529,18618,3.7235999999999998,4,5000,1500000,82896,5000,0,5000,0,0,68672900,13734,13900,18200,31800,0.055264000000000001,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_8,0,8
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,5.96128035678238,4.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,190.53219999999999,0,378,210000,104837,16602,0.49922380952380951,0.0087841269841269845,18688,3.7376,4,5000,1500000,80373,5000,0,5000,0,0,65860800,13172,13500,17800,33000,0.053581999999999998,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_9,0,9
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,6.46128035678238,5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.25700000000001,0,378,210000,104878,11151,0.4994190476190476,0.0058999999999999999,18646,3.7292000000000001,4,5000,1500000,79222,5000,0,5000,0,0,67657300,13531,13300,17100,39400,0.052814666666666669,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_10,0,10
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,6.96128035678238,5.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.81280000000001,0,378,210000,104973,7345,0.49987142857142858,0.0038862433862433864,18605,3.7210000000000001,4,5000,1500000,78932,5000,0,5000,0,0,65353600,13070,13400,17200,31400,0.052621333333333332,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_11,0,11
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,7.46128035678238,6,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,187.93039999999999,0,378,210000,104807,4613,0.4990809523809524,0.0024407407407407407,18611,3.7222,4,5000,1500000,78600,5000,0,5000,1,0,74291100,14858,14400,18600,38200,0.052400000000000002,1,0,1,0.00020000000000000001,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,7.96128035678238,6.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,188.392,0,378,210000,104510,2717,0.49766666666666665,0.0014375661375661377,18672,3.7343999999999999,4,5000,1500000,78074,5000,0,5000,0,0,79822800,15964,15200,20300,45000,0.052049333333333336,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,8.46128035678238,7,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.13159999999999,0,378,210000,104856,1496,0.49931428571428571,0.00079153439153439148,18601,3.7202000000000002,4,5000,1500000,78349,5000,0,5000,1,0,80448800,16089,14900,20100,45800,0.052232666666666663,1,0,1,0.00020000000000000001,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,8.96128035678238,7.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,191.2028,0,378,210000,105090,711,0.50042857142857144,0.0003761904761904762,18659,3.7317999999999998,4,5000,1500000,78347,5000,0,5000,0,0,86699300,17339,15900,21700,57300,0.052231333333333331,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,9.46128035678238,8,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,190.0806,0,378,210000,105166,381,0.50079047619047623,0.00020158730158730158,18661,3.7322000000000002,4,5000,1500000,78471,5000,0,5000,0,0,176360700,35272,16000,37200,251900,0.052313999999999999,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_16,0,16
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,1.2057393120584987,0,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.40520000000001,0,356,200000,100049,140156,0.50024500000000005,0.078739325842696634,5524,1.1048,2,5000,1500000,184673,5000,5000,0,0,0,367134000,73426,47700,153000,511600,0.12311533333333333,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_0,0,0
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,1.7057393120584987,0.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.5958,0,356,200000,99669,119515,0.49834499999999998,0.067143258426966293,5591,1.1182000000000001,2,5000,1500000,167908,5000,5000,0,0,0,580010700,116002,48700,181600,1068000,0.11193866666666667,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_1,0,1
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,2.2057393120584985,0.99999999999999978,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.64340000000001,0,356,200000,99525,99919,0.49762499999999998,0.05613426966292135,5539,1.1077999999999999,2,5000,1500000,152773,5000,5000,0,0,0,320380200,64076,48000,102400,356700,0.10184866666666667,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_2,0,2
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,2.7057393120584985,1.4999999999999998,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,179.76140000000001,0,356,200000,100115,82815,0.50057499999999999,0.046525280898876406,5554,1.1108,2,5000,1500000,137982,5000,4999,1,0,0,261829800,52365,47000,77200,185600,0.091988,1,0.99980000000000002,0.00020000000000000001,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_3,0,3
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,3.2057393120584985,1.9999999999999998,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,180.64179999999999,0,356,200000,100116,66861,0.50058000000000002,0.037562359550561801,5552,1.1104000000000001,2,5000,1500000,122016,4999,5000,0,0,1,256754600,51350,46400,76300,178300,0.081344,0.99980000000000002,1,0,0,0.00020000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_4,0,4
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,3.7057393120584985,2.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.38659999999999,0,356,200000,100063,52454,0.50031499999999995,0.029468539325842695,5558,1.1115999999999999,2,5000,1500000,108475,4996,4995,5,0,4,265901200,53180,46400,81000,202200,0.072316666666666668,0.99919999999999998,0.999,0.001,0,0.00080000000000000004,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_5,0,5
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,4.2057393120584985,3,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,177.9564,0,356,200000,100212,40632,0.50105999999999995,0.022826966292134831,5538,1.1075999999999999,2,5000,1500000,98963,4991,4998,2,0,9,244084700,48816,43600,72400,147100,0.06597533333333333,0.99819999999999998,0.99960000000000004,0.00040000000000000002,0,0.0018,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_6,0,6
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,4.7057393120584985,3.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,180.04820000000001,0,356,200000,100176,30275,0.50087999999999999,0.017008426966292133,5510,1.1020000000000001,2,5000,1500000,90029,4973,5000,0,0,27,200580200,40116,38800,53800,87700,0.060019333333333334,0.99460000000000004,1,0,0,0.0054000000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_7,0,7
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,5.2057393120584985,4,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.65180000000001,0,356,200000,100046,22306,0.50022999999999995,0.012531460674157304,5542,1.1084000000000001,2,5000,1500000,87635,4951,5000,0,0,49,202364200,40472,38500,56800,96300,0.058423333333333334,0.99019999999999997,1,0,0,0.0097999999999999997,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_8,0,8
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,5.7057393120584985,4.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.34039999999999,0,356,200000,99936,15615,0.49968000000000001,0.0087724719101123592,5534,1.1068,2,5000,1500000,83736,4887,4995,5,0,113,361710200,72342,40500,143900,730300,0.055823999999999999,0.97740000000000005,0.999,0.001,0,0.022599999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_9,0,9
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,6.2057393120584985,5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,181.03980000000001,0,356,200000,99947,10598,0.49973499999999998,0.0059539325842696634,5561,1.1122000000000001,2,5000,1500000,81562,4803,4999,1,0,197,228275500,45655,39000,70800,187300,0.054374666666666668,0.96060000000000001,0.99980000000000002,0.00020000000000000001,0,0.039399999999999998,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_10,0,10
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,6.7057393120584985,5.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.04519999999999,0,356,200000,99728,6773,0.49864000000000003,0.0038050561797752808,5552,1.1104000000000001,2,5000,1500000,80800,4756,4999,1,0,244,190649800,38129,36100,52000,87700,0.053866666666666667,0.95120000000000005,0.99980000000000002,0.00020000000000000001,0,0.048800000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_11,0,11
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,7.2057393120584985,6,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,175.7122,0,356,200000,100220,4115,0.50109999999999999,0.0023117977528089887,5565,1.113,2,5000,1500000,79049,4668,4998,1,0,332,176486300,35297,33700,49600,77400,0.052699333333333334,0.93359999999999999,0.99960000000000004,0.00020000000000000001,0,0.066400000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,7.7057393120584985,6.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,177.97059999999999,0,356,200000,100129,2464,0.50064500000000001,0.0013842696629213483,5507,1.1013999999999999,2,5000,1500000,79855,4653,4996,3,0,347,165776500,33155,31600,45200,77700,0.053236666666666668,0.93059999999999998,0.99919999999999998,0.00059999999999999995,0,0.069400000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,8.2057393120584994,7.0000000000000009,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.44759999999999,0,356,200000,100202,1373,0.50100999999999996,0.00077134831460674153,5580,1.1160000000000001,2,5000,1500000,78553,4596,4999,1,0,404,161216500,32243,31100,43900,67700,0.052368666666666668,0.91920000000000002,0.99980000000000002,0.00020000000000000001,0,0.080799999999999997,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,8.7057393120584994,7.5000000000000009,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,179.8236,0,356,200000,99816,699,0.49908000000000002,0.00039269662921348312,5560,1.1120000000000001,2,5000,1500000,77520,4546,5000,0,0,454,205396000,41079,35800,52800,103700,0.051679999999999997,0.90920000000000001,1,0,0,0.090800000000000006,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,9.2057393120584994,8,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.72319999999999,0,356,200000,100357,304,0.50178500000000004,0.00017078651685393259,5527,1.1053999999999999,2,5000,1500000,79189,4550,4998,2,0,450,161521200,32304,31000,45400,70700,0.052792666666666668,0.91000000000000003,0.99960000000000004,0.00040000000000000002,0,0.089999999999999997,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_16,0,16
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,1.1394335230683674,0,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,176.2912,0,351,195000,97693,137832,0.50098974358974357,0.078536752136752139,5000,1,1,5000,1500000,183246,5000,5000,0,0,0,301691400,60338,59100,80400,118800,0.12216399999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_0,0,0
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,1.6394335230683674,0.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,172.49639999999999,0,351,195000,97613,117118,0.50057948717948719,0.066733903133903136,5000,1,1,5000,1500000,168861,5000,5000,0,0,0,323081900,64616,61900,89800,142400,0.11257399999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_1,0,1
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,2.1394335230683676,1.0000000000000002,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,174.589,0,351,195000,97455,97737,0.49976923076923074,0.055690598290598289,5000,1,1,5000,1500000,152823,5000,5000,0,0,0,299164000,59832,59100,77400,108800,0.101882,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_2,0,2
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,2.6394335230683676,1.5000000000000002,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,177.4838,0,351,195000,97274,81530,0.49884102564102561,0.046455840455840454,5000,1,1,5000,1500000,139252,5000,5000,0,0,0,303853500,60770,58900,79500,125200,0.092834666666666663,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_3,0,3
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,3.1394335230683676,2,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.21279999999999,0,351,195000,97420,66014,0.49958974358974356,0.037614814814814816,5000,1,1,5000,1500000,127872,5000,5000,0,0,0,301086900,60217,58800,78000,120400,0.085248000000000004,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_4,0,4
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,3.6394335230683676,2.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,174.53479999999999,0,351,195000,97435,52018,0.49966666666666665,0.02963988603988604,5000,1,1,5000,1500000,117525,5000,5000,0,0,0,300679800,60135,58800,80300,121500,0.078350000000000003,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_5,0,5
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,4.1394335230683676,3,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,177.648,0,351,195000,97485,40432,0.49992307692307691,0.023038176638176637,5000,1,1,5000,1500000,107970,5000,5000,0,0,0,298954400,59790,58600,79400,118300,0.071980000000000002,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_6,0,6
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,4.6394335230683676,3.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.4008,0,351,195000,97396,30103,0.49946666666666667,0.017152706552706554,5000,1,1,5000,1500000,101175,4999,5000,0,0,1,295480100,59096,57400,77600,112000,0.067449999999999996,0.99980000000000002,1,0,0,0.00020000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_7,0,7
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,5.1394335230683676,4,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.38800000000001,0,351,195000,97510,22048,0.50005128205128202,0.012562962962962963,5000,1,1,5000,1500000,94631,4980,5000,0,0,20,299843800,59968,58700,79300,118700,0.063087333333333329,0.996,1,0,0,0.0040000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_8,0,8
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,5.6394335230683676,4.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.06100000000001,0,351,195000,97681,15335,0.50092820512820513,0.0087378917378917384,5000,1,1,5000,1500000,89663,4943,4999,0,0,57,311576700,62315,59400,83800,127700,0.059775333333333333,0.98860000000000003,0.99980000000000002,0,0,0.0114,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_9,0,9
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,6.1394335230683676,5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,173.06219999999999,0,351,195000,97738,10491,0.50122051282051283,0.005977777777777778,5000,1,1,5000,1500000,86619,4870,4999,0,0,130,296819800,59363,58500,81000,123300,0.057745999999999999,0.97399999999999998,0.99980000000000002,0,0,0.025999999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_10,0,10
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,6.6394335230683676,5.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,174.0574,0,351,195000,97810,6752,0.50158974358974362,0.0038472934472934474,5000,1,1,5000,1500000,83256,4756,4995,0,0,244,295419400,59083,57800,79000,124700,0.055503999999999998,0.95120000000000005,0.999,0,0,0.048800000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_11,0,11
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,7.1394335230683676,6,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.02959999999999,0,351,195000,97928,4125,0.50219487179487177,0.0023504273504273503,5000,1,1,5000,1500000,81262,4633,4996,0,0,367,297637400,59527,58500,78500,122600,0.05417466666666667,0.92659999999999998,0.99919999999999998,0,0,0.073400000000000007,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,7.6394335230683676,6.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,176.53100000000001,0,351,195000,97420,2432,0.49958974358974356,0.0013857549857549858,5000,1,1,5000,1500000,79346,4493,4995,0,0,507,298691300,59738,59200,80000,110700,0.052897333333333331,0.89859999999999995,0.999,0,0,0.1014,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,8.1394335230683676,7,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.24279999999999,0,351,195000,97561,1410,0.50031282051282056,0.00080341880341880346,5000,1,1,5000,1500000,78886,4392,4993,0,0,608,292394900,58478,57400,76300,114900,0.052590666666666668,0.87839999999999996,0.99860000000000004,0,0,0.1216,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,8.6394335230683676,7.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,173.61000000000001,0,351,195000,97296,688,0.49895384615384614,0.00039202279202279203,5000,1,1,5000,1500000,78680,4344,4995,0,0,656,301348100,60269,59000,79800,112400,0.052453333333333331,0.86880000000000002,0.999,0,0,0.13120000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,9.1394335230683676,8,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,176.40000000000001,0,351,195000,97735,333,0.50120512820512819,0.00018974358974358974,5000,1,1,5000,1500000,77632,4263,4994,0,0,737,290231800,58046,56400,77000,123800,0.051754666666666664,0.85260000000000002,0.99880000000000002,0,0,0.1474,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_16,0,16
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,1.5228834438305652,0,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,190.8562,0,383,215000,107283,150564,0.49899069767441862,0.078623498694516972,5000,1,1,5000,1500000,184472,5000,5000,0,0,0,435093900,87018,85400,116200,162200,0.12298133333333333,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_0,0,0
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,2.0228834438305654,0.50000000000000022,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,192.71960000000001,0,383,215000,107717,128599,0.50100930232558138,0.06715352480417755,5000,1,1,5000,1500000,167928,5000,5000,0,0,0,463901100,92780,86400,126800,211800,0.111952,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_1,0,1
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,2.5228834438305654,1.0000000000000002,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,190.0872,0,383,215000,107894,108049,0.50183255813953487,0.056422454308093992,5000,1,1,5000,1500000,154630,5000,5000,0,0,0,436039800,87207,84600,117100,180700,0.10308666666666666,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_2,0,2
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,3.0228834438305654,1.5000000000000002,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,193.63800000000001,0,383,215000,107522,88540,0.50010232558139533,0.046234986945169712,5000,1,1,5000,1500000,138906,5000,5000,0,0,0,429357300,85871,83600,115000,181100,0.092604000000000006,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_3,0,3
