scheme,method,parameter,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,interleaveTimeMeanNs,deinterleaveTimeMeanNs,decodeTimeMeanNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,HEAD,30,9000,1300,30,0.14444444444444443,1,706.66666666666663,436.66666666666669,298753.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,84f69740d610d6ef2e48b0927cb53ce116412946d11afe94d61fe1bedd8d894f,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,QUARTER,30,9000,1335,30,0.14833333333333334,1,560,360,264953.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,6692b5a3c8bf836d91afadf37c21c7e031919fd45aab0be8cd483b41ff1a32c3,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,MIDDLE,30,9000,1222,30,0.13577777777777778,1,656.66666666666663,456.66666666666669,282636.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,90402b8a661b7da8883442323336ffa646417b0bb0537129ccb45e829fea3b45,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,30,9000,1176,30,0.13066666666666665,1,643.33333333333337,393.33333333333331,307073.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,54754f8930c4a17e8b4484dbcffab7b2c03bf78dc5b54f3aa8ef8ec5d19d652b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,TAIL,30,9000,929,30,0.10322222222222223,1,846.66666666666663,546.66666666666663,341253.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,58c307ca20366df5e77ca47174c140c40b7473b4380dcf6607f10a9d0b243c76,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,RANDOM,30,9000,1250,30,0.1388888888888889,1,683.33333333333337,493.33333333333331,306020,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,27121176965d5d86bb277d89f75f64c0e2f6349a689420e8208b9c155af1106a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.10000000000000001,61,0.099673202614379092,HEAD,30,9000,1761,30,0.19566666666666666,1,613.33333333333337,353.33333333333331,269700,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,7911093f0215586fe00b2cbf8b9b00bfddf83ff1f861e047f3bd47d607a29ad5,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.10000000000000001,61,0.099673202614379092,QUARTER,30,9000,1859,30,0.20655555555555555,1,576.66666666666663,403.33333333333331,265596.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,eae865501a6470dd1f409eb344f222cf520d467cd73ecd1807f259385d5d9c4f,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.10000000000000001,61,0.099673202614379092,MIDDLE,30,9000,1821,30,0.20233333333333334,1,720,493.33333333333331,350360,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,8b51bb8ff011a504b56fe5ac12be3ffc2163963e99b76928700b1da3d778ac6d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,30,9000,1788,30,0.19866666666666666,1,1363.3333333333333,533.33333333333337,618866.66666666663,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,e555b9d832d0525334fc420b1589e47b6632d6ca42a37ad9c117b7e944a69929,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.10000000000000001,61,0.099673202614379092,TAIL,30,9000,704,30,0.078222222222222221,1,893.33333333333337,486.66666666666669,554136.66666666663,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,10a41f0c0cb2c0f4a7ef728262378ffadc42a232fed3072c15495a8d1d2c5dec,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,SHORT_DEPTH_BLOCK,16,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,8,0.079244659623055658,0.10000000000000001,61,0.099673202614379092,RANDOM,30,9000,1662,30,0.18466666666666667,1,880,513.33333333333337,442266.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,cbbcc8372ae8b2ac8cc691ebf939280710fcaf33d27bdf11705dffee804f7c32,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.02,12,0.019607843137254902,HEAD,30,9000,232,30,0.025777777777777778,1,1233.3333333333333,570,519030,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,a472ea86c37bca982a12a4eb8ce974ec64fb146f156c39182cb83ad33010ee63,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.02,12,0.019607843137254902,QUARTER,30,9000,251,30,0.02788888888888889,1,806.66666666666663,573.33333333333337,482396.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,59347dcb1104a20de17a23961e9e13a5749e5d324514e376b0cacd2743dbb27d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.02,12,0.019607843137254902,MIDDLE,30,9000,243,29,0.027,0.96666666666666667,890,610,628356.66666666663,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,3725cbe76642e702d13edeb2e74cf430e7c23968386d597df5423fb138b779d8,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.02,12,0.019607843137254902,THREE_QUARTER,30,9000,293,30,0.032555555555555553,1,1426.6666666666667,540,556506.66666666663,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,7285c604a4271b42ff69464437542d3afed92f4a2badd63b28c159766be04caf,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.02,12,0.019607843137254902,TAIL,30,9000,161,30,0.017888888888888888,1,856.66666666666663,593.33333333333337,462496.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,c83f8d3f7a6ea4664c09614f17a501000d1d18a9201aad3659a937ad11058d57,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.02,12,0.019607843137254902,RANDOM,30,9000,254,30,0.028222222222222221,1,796.66666666666663,576.66666666666663,408896.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,a05445c9012079b4a134ab472c018b5aa8ecffd786dad1b4acab09f5305e3c36,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,HEAD,30,9000,291,30,0.032333333333333332,1,670,446.66666666666669,263746.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,84f69740d610d6ef2e48b0927cb53ce116412946d11afe94d61fe1bedd8d894f,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,QUARTER,30,9000,444,30,0.049333333333333333,1,1986.6666666666667,396.66666666666669,267193.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,6692b5a3c8bf836d91afadf37c21c7e031919fd45aab0be8cd483b41ff1a32c3,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,MIDDLE,30,9000,358,30,0.03977777777777778,1,610,403.33333333333331,301206.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,90402b8a661b7da8883442323336ffa646417b0bb0537129ccb45e829fea3b45,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,30,9000,715,30,0.079444444444444443,1,783.33333333333337,486.66666666666669,344836.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,54754f8930c4a17e8b4484dbcffab7b2c03bf78dc5b54f3aa8ef8ec5d19d652b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,TAIL,30,9000,125,30,0.013888888888888888,1,690,486.66666666666669,301460,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,58c307ca20366df5e77ca47174c140c40b7473b4380dcf6607f10a9d0b243c76,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.050000000000000003,31,0.050653594771241831,RANDOM,30,9000,485,30,0.053888888888888889,1,766.66666666666663,430,302266.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,27121176965d5d86bb277d89f75f64c0e2f6349a689420e8208b9c155af1106a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,HEAD,30,9000,387,30,0.042999999999999997,1,723.33333333333337,473.33333333333331,323086.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,7911093f0215586fe00b2cbf8b9b00bfddf83ff1f861e047f3bd47d607a29ad5,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,QUARTER,30,9000,660,30,0.073333333333333334,1,790,563.33333333333337,348873.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,eae865501a6470dd1f409eb344f222cf520d467cd73ecd1807f259385d5d9c4f,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,MIDDLE,30,9000,713,30,0.079222222222222222,1,1210,486.66666666666669,312213.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,8b51bb8ff011a504b56fe5ac12be3ffc2163963e99b76928700b1da3d778ac6d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,30,9000,795,30,0.088333333333333333,1,706.66666666666663,500,318393.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,e555b9d832d0525334fc420b1589e47b6632d6ca42a37ad9c117b7e944a69929,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,TAIL,30,9000,709,30,0.07877777777777778,1,746.66666666666663,503.33333333333331,330616.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,10a41f0c0cb2c0f4a7ef728262378ffadc42a232fed3072c15495a8d1d2c5dec,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,4,0.19905358527674863,0.10000000000000001,61,0.099673202614379092,RANDOM,30,9000,677,30,0.075222222222222218,1,533.33333333333337,353.33333333333331,278836.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,cbbcc8372ae8b2ac8cc691ebf939280710fcaf33d27bdf11705dffee804f7c32,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.02,12,0.019607843137254902,HEAD,30,9000,208,30,0.02311111111111111,1,743.33333333333337,486.66666666666669,357326.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,a472ea86c37bca982a12a4eb8ce974ec64fb146f156c39182cb83ad33010ee63,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.02,12,0.019607843137254902,QUARTER,30,9000,158,29,0.017555555555555557,0.96666666666666667,1680,500,310746.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,59347dcb1104a20de17a23961e9e13a5749e5d324514e376b0cacd2743dbb27d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.02,12,0.019607843137254902,MIDDLE,30,9000,218,30,0.024222222222222221,1,726.66666666666663,533.33333333333337,308646.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,3725cbe76642e702d13edeb2e74cf430e7c23968386d597df5423fb138b779d8,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.02,12,0.019607843137254902,THREE_QUARTER,30,9000,243,30,0.027,1,723.33333333333337,463.33333333333331,326653.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,7285c604a4271b42ff69464437542d3afed92f4a2badd63b28c159766be04caf,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.02,12,0.019607843137254902,TAIL,30,9000,148,30,0.016444444444444446,1,766.66666666666663,1800,350050,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,c83f8d3f7a6ea4664c09614f17a501000d1d18a9201aad3659a937ad11058d57,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.02,12,0.019607843137254902,RANDOM,30,9000,231,30,0.025666666666666667,1,643.33333333333337,473.33333333333331,284776.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,a05445c9012079b4a134ab472c018b5aa8ecffd786dad1b4acab09f5305e3c36,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,HEAD,30,9000,268,30,0.029777777777777778,1,696.66666666666663,453.33333333333331,303713.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,84f69740d610d6ef2e48b0927cb53ce116412946d11afe94d61fe1bedd8d894f,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,QUARTER,30,9000,477,30,0.052999999999999999,1,600,373.33333333333331,278930,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,6692b5a3c8bf836d91afadf37c21c7e031919fd45aab0be8cd483b41ff1a32c3,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,MIDDLE,30,9000,328,30,0.036444444444444446,1,573.33333333333337,376.66666666666669,262130,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,90402b8a661b7da8883442323336ffa646417b0bb0537129ccb45e829fea3b45,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,30,9000,695,30,0.07722222222222222,1,643.33333333333337,386.66666666666669,295556.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,54754f8930c4a17e8b4484dbcffab7b2c03bf78dc5b54f3aa8ef8ec5d19d652b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,PSEUDORANDOM,32,TRELLIS_SPAN_32,64,32,64,a3db3821470e5cb3390e78b58321eb9e5537172706f3f9a669b3b01adf39ac31,8,0.079244659623055658,0.050000000000000003,31,0.050653594771241831,TAIL,30,9000,104,30,0.011555555555555555,1,686.66666666666663,493.33333333333331,364693.33333333331,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,58c307ca20366df5e77ca47174c140c40b7473b4380dcf6607f10a9d0b243c76,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
