figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,690.10000000000002,690.10000000000002,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,690,690,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,673,673,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,659.89999999999998,659.89999999999998,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,644.89999999999998,644.89999999999998,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,721.40000000000009,721.40000000000009,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,713.30000000000007,713.30000000000007,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,637.90000000000009,637.90000000000009,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,634.89999999999998,634.89999999999998,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,638.20000000000005,638.20000000000005,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,614.29999999999995,614.29999999999995,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,550.89999999999998,550.89999999999998,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,514.30000000000007,514.30000000000007,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,454.20000000000005,454.20000000000005,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,448.69999999999993,448.69999999999993,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,415.70000000000005,415.70000000000005,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,385.10000000000002,385.10000000000002,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,353.80000000000001,353.80000000000001,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,337.19999999999999,337.19999999999999,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,329.10000000000002,329.10000000000002,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,323,323,true,false,
rate_near_2_3__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,301.40000000000003,301.40000000000003,true,false,
