stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,interleaverMode,interleaverDepth,interleaverRows,interleaverColumns,interleaverBlockCount,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256,deltaFer,relativeFerReduction,ferImprovementRatio,ratioStatus,L_tol_1e_1,L_tol_1e_2,toleranceStatus,sourceStage,sourceGitCommit,reuseStatus
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,85bc0ce3b252e3095c17ae3953f7b77811671e87f532571ea7b63a9c457415d6,8,10,0.02564102564102564,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,0,0,3516263000,0,0,70325,59900,94300,274400,7833600,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K421_L10.json,b44013324614c876334f08aea0aed3684fce2e540929872773e579d150848a15,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,85bc0ce3b252e3095c17ae3953f7b77811671e87f532571ea7b63a9c457415d6,10,15,0.038461538461538464,1397048147,1000,300000,11714,803,0,1000,197,0,0,1000,1,1,15,15,0,0,167442700,0,0,167442,77900,353500,1217100,24626800,0,0,0,0.039046666666666667,0.80300000000000005,1,0,0,0.19700000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K421_L15.json,099a49779f0511c63861b56efa757ee8451e3b0f4bfa76525cfb830ec1f27825,0,0,1,EXACT,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,85bc0ce3b252e3095c17ae3953f7b77811671e87f532571ea7b63a9c457415d6,11,20,0.05128205128205128,1397048147,1000,300000,15243,788,0,1000,212,0,0,1000,1,1,20,20,0,0,66701000,0,0,66701,66900,80200,103300,138300,0,0,0,0.050810000000000001,0.78800000000000003,1,0,0,0.21199999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K421_L20.json,9120821d9d74eb227fa24d619d42fddb2664f376d752d336011660539dc4547d,0,0,1,EXACT,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,85bc0ce3b252e3095c17ae3953f7b77811671e87f532571ea7b63a9c457415d6,13,30,0.076923076923076927,1397048147,1000,300000,23104,809,0,1000,191,0,0,1000,1,1,30,30,0,0,57539200,0,0,57539,56700,74600,101000,172900,0,0,0,0.077013333333333336,0.80900000000000005,1,0,0,0.191,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K421_L30.json,4e002f5bfa242511199c7a7c4b1fac89b934875e437428e844822fb1565e323e,0,0,1,EXACT,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,0,3,0.0076923076923076927,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,90594200,79244700,3031449800,1811,1584,60628,44100,87400,360900,38600200,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L3.json,e42c33bfe8ed48fee0f83f2ed8db641aed0b93706b7cbf27c1c72229b4fbdba8,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,1,5,0.01282051282051282,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,56275600,55990600,2577950500,1125,1119,51559,47000,64100,139000,4864700,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L5.json,c79ffa00f04472524ff2d83a71209b4d796f1f34142717b7e369bfdde9dd3352,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,2,8,0.020512820512820513,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,64027200,58337100,3375611900,1280,1166,67512,58700,83000,263900,12649000,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L8.json,66b82648cf3ff4cfeb037bd7c7d996cd92f7479816bcc2dedef0bcc3640bdab4,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,3,10,0.02564102564102564,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,56959600,57469800,3500140700,1139,1149,70002,63300,83300,179100,25643400,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L10.json,bb057bef31086bb97f4e2690e86c1e4fe50049275256e1f7871e565611de1956,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,4,15,0.038461538461538464,1397048147,1000,300000,11402,1000,0,1000,0,0,0,1000,1,1,15,15,971800,997200,52898800,971,997,52898,55100,73400,96900,377400,390,49,390,0.038006666666666668,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L15.json,03722606ebe7b870633f531b1443ebc15b47cf592ff9313d3fc7da836f0960a8,-0.19699999999999995,-0.24533001245330005,0.80300000000000005,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,5,20,0.05128205128205128,1397048147,1000,300000,15247,1000,0,1000,0,0,0,1000,1,1,20,20,2045100,2182000,176546900,2045,2182,176546,77100,433100,1727200,10109400,390,49,390,0.050823333333333331,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L20.json,f41c76e1dd155b382da53f09df074039049f0190e89bd3bed18687f73a16fd4a,-0.21199999999999997,-0.26903553299492378,0.78800000000000003,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,4,4,98,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,5b58830df3c8bf8205cec6e17971b5f1f489f6fafc58938e57d7f0dd8f531c0f,6,30,0.076923076923076927,1397048147,1000,300000,22699,1000,0,1000,0,0,0,1000,1,1,30,30,1770900,2156200,135078700,1770,2156,135078,79100,345700,1008200,2460000,390,49,390,0.075663333333333332,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D4_L30.json,ef9d52a971161e5a8f8a2668e276fe53b64fe58d045c03e43f600f03d2b74760,-0.19099999999999995,-0.23609394313967855,0.80900000000000005,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,2,3,0.0076923076923076927,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,88637800,84503900,3328217800,1772,1690,66564,46200,117600,413700,23129800,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L3.json,c56b34c2c0a764a69f94ca62102672bbd4c80a020cb7d0d4aee6200b504b34e3,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,3,5,0.01282051282051282,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,86684700,83384200,3508513200,1733,1667,70170,51600,105700,371800,34595100,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L5.json,f6e428ae00344cb36cc7dab3fe9879f386b4346bdad5a23ded466e7108f2511c,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,4,8,0.020512820512820513,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,43782400,44815500,2516084000,875,896,50321,46000,71500,100200,792800,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L8.json,a5d93d9f7bea1caa68ee74fbb6572aa3ad0e7d016331698f397830921294d41c,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,5,10,0.02564102564102564,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,77830800,82051000,4811703500,1556,1641,96234,70400,153900,528800,30528600,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L10.json,550b27ab5dd47417de2dba2a1e60cd312105708719785f30b4e088fdd84e6670,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,6,15,0.038461538461538464,1397048147,1000,300000,11494,1000,0,1000,0,0,0,1000,1,1,15,15,952800,1076100,62433300,952,1076,62433,60100,83200,117600,325400,390,49,390,0.038313333333333331,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L15.json,b378af69222e3ac3e2b9aaf2e00bd907cb8f4df324ba13447244cdb083f4916c,-0.19699999999999995,-0.24533001245330005,0.80300000000000005,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,7,20,0.05128205128205128,1397048147,1000,300000,15302,1000,0,1000,0,0,0,1000,1,1,20,20,946100,1108700,60684900,946,1108,60684,59400,78200,96100,128800,390,49,390,0.051006666666666665,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L20.json,2e4e713a07a71aa08af5ff1f21633b1dbb8c4052ee2b772852ef20d81442185c,-0.21199999999999997,-0.26903553299492378,0.78800000000000003,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,8,8,49,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,8916dd1963f7f56ba24bd18f57ef236ffc868c61b22297a3dab727d99293a202,8,30,0.076923076923076927,1397048147,1000,300000,22970,1000,0,1000,0,0,0,1000,1,1,30,30,901800,941500,58062200,901,941,58062,55800,78400,114400,700700,390,49,390,0.076566666666666672,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D8_L30.json,888444cadfbdf6b566f9954cb7a98198f3cbff88794ffe006bc82cb5e556c544,-0.19099999999999995,-0.23609394313967855,0.80900000000000005,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,0,3,0.0076923076923076927,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,68268400,64121600,2515262400,1365,1282,50305,43500,63100,167900,17910000,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L3.json,3cf0a47af494c756bfe8e3719ba27462887a8256fe3c315d5c9943a3a581f301,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,1,5,0.01282051282051282,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,63839600,66635000,2820038400,1276,1332,56400,48500,70800,202300,23782300,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L5.json,cbe022cd9772c17a60c31fa81aadb79b4f0b433007dfb03b3eb357bd398921b2,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,2,8,0.020512820512820513,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,66899200,64069400,3436866900,1337,1281,68737,61100,86900,250600,9094300,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L8.json,841337717186bcd99e76699bed4fcd2586c402f1393294310c87b4fa690baf80,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,3,10,0.02564102564102564,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,63869400,61322000,3667924700,1277,1226,73358,66000,86800,219900,27381500,390,49,390,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L10.json,bfae96e5205a639436fac0a6e1202afbe977e89dc14e744556dcbed88972bfe7,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,4,15,0.038461538461538464,1397048147,1000,300000,11562,1000,0,1000,0,0,0,1000,1,1,15,15,827400,884800,56387300,827,884,56387,49300,75500,81400,175100,390,49,390,0.038539999999999998,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L15.json,1b38b5760dacf8042e232dc5bc03a8ecf5db12eb6e79f77e51120deab62b6388,-0.19699999999999995,-0.24533001245330005,0.80300000000000005,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,5,20,0.05128205128205128,1397048147,1000,300000,15328,1000,0,1000,0,0,0,1000,1,1,20,20,1351000,1337000,76800100,1351,1337,76800,75400,84500,151200,1329200,390,49,390,0.051093333333333331,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L20.json,fa36457faece01663849af80128dc54f0c6c05c5feaae9cf40cfef143f211167,-0.21199999999999997,-0.26903553299492378,0.78800000000000003,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_M511K421,421整块300,300,390,0.76923076923076927,511,421,10,1,ROW_COLUMN,16,16,25,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,26a4baccd626788f0406a98ed6382a11bd05b1fc7851414b34a2da34300f621f,6,30,0.076923076923076927,1397048147,1000,300000,23041,1000,0,1000,0,0,0,1000,1,1,30,30,1066000,1185300,64834500,1066,1185,64834,67300,76200,88800,251400,390,49,390,0.076803333333333335,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_M511K421_ROW_COLUMN_D16_L30.json,14cc5b903e734cef419f6b08325f2699afc3f80f13d2a3944b81dc4e70176304,-0.19099999999999995,-0.23609394313967855,0.80900000000000005,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K385,385整块300,300,426,0.70422535211267601,511,385,14,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,a5c97b7dff1d2f1d564f8b2aa7f4d1af938b0ee8ac0ed8b5891451ed54876331,3,3,0.0070422535211267607,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,0,0,4161688500,0,0,83233,59300,134500,476100,27663900,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K385_L3.json,3655039430ba5591987e039bfb8a425141f6189d4832a329fe96cebce7dd6a43,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K385,385整块300,300,426,0.70422535211267601,511,385,14,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,a5c97b7dff1d2f1d564f8b2aa7f4d1af938b0ee8ac0ed8b5891451ed54876331,5,5,0.011737089201877934,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,0,0,3723618500,0,0,74472,56900,111800,399400,15615700,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K385_L5.json,39d3230221ce67fdc2e3e4dfcf8ce5de8b635e0ff95c8d2fe93e9b33fc7c0696,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_M511K385,385整块300,300,426,0.70422535211267601,511,385,14,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,a5c97b7dff1d2f1d564f8b2aa7f4d1af938b0ee8ac0ed8b5891451ed54876331,7,8,0.018779342723004695,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,0,0,5460072200,0,0,109201,78600,184800,637900,57190600,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K300_M511K385_L8.json,755749909ace08b94af8dbd0e61f8bda358a38439ede812f195018d2bc95eb87,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
