stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,interleaverMode,interleaverDepth,interleaverRows,interleaverColumns,interleaverBlockCount,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256,deltaFer,relativeFerReduction,ferImprovementRatio,ratioStatus,L_tol_1e_1,L_tol_1e_2,toleranceStatus,sourceStage,sourceGitCommit,reuseStatus
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,ROW_COLUMN,8,8,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,b6325ecfd50318861d1941ce4d487a731715d79cca8c016757546deb4b80982b,8,30,0.09202453987730061,1397048147,1000,200000,18475,1000,0,1000,0,0,0,1000,1,1,30,30,896400,907700,80426200,896,907,80426,80600,102000,137300,217500,326,41,326,0.092374999999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_ROW_COLUMN_D8_L30.json,2f67b4c337a4a2fc49ded55e7d798332adc9e911a19a7d6d39c86ecd40f92edd,-0.34399999999999997,-0.52439024390243894,0.65600000000000003,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,0,1,0.0030674846625766872,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,1,1,37809000,40060800,1871078700,756,801,37421,34500,54500,80800,656500,326,41,326,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L1.json,cf72ba311a8018768cc15ac1dd8dbd61365ded52bd69827d6db3f5ca9e737ba3,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,1,2,0.0061349693251533744,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,2,2,52302200,50116200,2592633600,1046,1002,51852,45900,69000,132300,18728600,326,41,326,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L2.json,59127f871f9d9a65e0a3e6ea089e4fcc804aa798f1f9424a8bcab22f4575ea6d,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,2,3,0.009202453987730062,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,80352300,69322500,3346885000,1607,1386,66937,50300,90300,349200,32383100,326,41,326,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L3.json,2104c2e2bd30035a1adecb54e50e2ca9353ff6ab7c12a738c624cc1ab4456fd3,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,3,5,0.015337423312883436,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,78954600,63650900,3754637500,1579,1273,75092,57300,113100,354400,33567500,326,41,326,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L5.json,68d30bde10aab66bc30c91b994a9b70924433f0e5e3a80032dd393dec0d3819d,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,4,8,0.024539877300613498,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,36734100,37907900,2757182600,734,758,55143,50200,76800,109400,835800,326,41,326,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L8.json,abd16ef1e642c54782596c67e154624e244e8b6ed0880b6f1d7e4509498fb1e2,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,5,10,0.030674846625766871,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,87499800,75012900,5281847000,1749,1500,105636,77100,184900,649900,24129800,326,41,326,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L10.json,d6299ea87f26636ff29ff8e54b455e0ccb77712260053eb36bcd3f6d20f55dfb,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,6,15,0.046012269938650305,1397048147,1000,200000,9172,1000,0,1000,0,0,0,1000,1,1,15,15,2115500,1811500,158200200,2115,1811,158200,100100,410200,1098900,4658600,326,41,326,0.045859999999999998,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L15.json,d769500d40367f9ccc8ce598d2f3bb945ee1ccabb97338d9722296e8cf15c324,-0.35899999999999999,-0.56006240249609984,0.64100000000000001,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,7,20,0.061349693251533742,1397048147,1000,200000,12298,1000,0,1000,0,0,0,1000,1,1,20,20,2462700,2916700,235647700,2462,2916,235647,108400,688700,2107100,9157400,326,41,326,0.061490000000000003,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L20.json,ca4ad7b8c3a66276c85af48250f68520098503556117f9c72e02158e34bd8807,-0.34699999999999998,-0.53139356814701377,0.65300000000000002,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K385,385整块200,200,326,0.61349693251533743,511,385,14,1,PSEUDORANDOM,8,0,41,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,47f729a943375f962278599eda5d9565f41cee0cc087c93dd5011cd0dff60e0c,8,30,0.09202453987730061,1397048147,1000,200000,18329,1000,0,1000,0,0,0,1000,1,1,30,30,620600,743300,65115600,620,743,65115,62900,78400,112300,177600,326,41,326,0.091645000000000004,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K385_PSEUDORANDOM_D8_L30.json,4cf9a0e3db5eb6d527eb4e792195071be74e7d9e49a690b8e5d576aa6fdd00c3,-0.34399999999999997,-0.52439024390243894,0.65600000000000003,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,1,1,0.0023809523809523812,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,1,1,0,0,956441500,0,0,19128,13300,29300,119100,9432500,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L1.json,41dc80cc86b269ea494bb6b2d954d500b7d086cf6262186d643093591b1d2b07,0,,,LOWER_BOUND_ONLY,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,2,2,0.0047619047619047623,1397048147,1000,300000,2086,914,1000,0,86,914,0,1069,1.069,2,2,1.931,0,0,10167600,0,0,10167,8300,14000,22700,116300,0,0,0,0.0069533333333333331,0.91400000000000003,0,0.91400000000000003,0,0.085999999999999993,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L2.json,04de1a7f47c60e190ebe90ce8340e5bfad9688345ff7f1dde5aab71ab0161b18,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,3,3,0.0071428571428571426,1397048147,1000,300000,2732,985,1000,0,15,985,0,1130,1.1299999999999999,2,3,2.8700000000000001,0,0,17629300,0,0,17629,15000,28300,101900,271400,0,0,0,0.0091066666666666674,0.98499999999999999,0,0.98499999999999999,0,0.014999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L3.json,0680b99f024590fd398f08ea8241d394c2e518891ff14fe12bc9f0bc764ea8f7,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,5,5,0.011904761904761904,1397048147,1000,300000,4425,994,1000,0,6,994,0,1275,1.2749999999999999,2,5,4.5890000000000004,0,0,16391500,0,0,16391,14700,22200,57900,161000,0,0,0,0.014749999999999999,0.99399999999999999,0,0.99399999999999999,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L5.json,23128500e2b1b5974ef3a278e09c1ca784a2d747290110c56fa54631d4e5053a,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,7,8,0.019047619047619049,1397048147,1000,300000,6317,995,1000,0,5,995,0,1446,1.446,2,8,6.9660000000000002,0,0,14931400,0,0,14931,14700,16700,36500,51800,0,0,0,0.021056666666666668,0.995,0,0.995,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L8.json,be7eff415af467b49a84fe689d5042aebad05978b71014bd56aaeaa0e64af2bd,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,8,10,0.023809523809523808,1397048147,1000,300000,7357,994,1000,0,6,994,0,1609,1.609,2,10,8.2799999999999994,0,0,13701800,0,0,13701,14100,17500,36000,160300,0,0,0,0.024523333333333334,0.99399999999999999,0,0.99399999999999999,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L10.json,7512a2ca138d0b6b7b6d0eca92c3b5238894764ed587e55b01bc9c5d5555b873,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,10,15,0.035714285714285712,1397048147,1000,300000,10845,1000,1000,0,0,1000,71,1929,1.929,2,15,11.302,0,0,12922000,0,0,12922,13100,15800,30900,79300,0,0,0,0.036150000000000002,1,0,1,0.070999999999999994,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L15.json,11b28c71ecce64bfa8d805d6386b11141b6c30806aa934d873caa36edc935a28,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,11,20,0.047619047619047616,1397048147,1000,300000,14450,1000,1000,0,0,1000,0,2242,2.242,3,15,13.348000000000001,0,0,14557700,0,0,14557,14300,17100,35300,76400,0,0,0,0.04816666666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L20.json,052994c4ee3c429c6a5420653b9683a0646ab0504a20cc6c698bfc1b7baab5ef,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,13,30,0.071428571428571425,1397048147,1000,300000,21812,1000,1000,0,0,1000,63,2937,2.9369999999999998,3,15,15,0,0,15104900,0,0,15104,14500,21600,39300,59100,0,0,0,0.072706666666666669,1,0,1,0.063,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L30.json,57712fa65c17061ddb968205942056be6bba9e057ccea0129fbe131ed61f1125,0,0,1,EXACT,1,1,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,0,1,0.0023809523809523812,1397048147,50000,15000000,0,0,50000,0,50000,0,0,50000,1,1,1,1,105169800,108201800,1293067600,2103,2164,25861,14700,39600,192300,28354100,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L1.json,6e98fd9e0343f31d0524c1ba223b118b9602bf5de368cf2c6bb49f8bcd5ed7e7,0,,,LOWER_BOUND_ONLY,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,1,2,0.0047619047619047623,1397048147,50000,15000000,0,0,50000,0,50000,0,0,100000,2,2,1,1,73414100,73833400,850594500,1468,1476,17011,13900,22500,76300,3637800,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L2.json,48075ecd91635d52fec9d756cf9580c3c14270b3487ce62e688120bc83d481e9,0.91400000000000003,1,,LOWER_BOUND_ONLY,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,2,3,0.0071428571428571426,1397048147,50000,15000000,0,0,50000,0,50000,0,0,150000,3,3,1,1,99218500,108254500,1141293100,1984,2165,22825,14900,35600,149400,24390500,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L3.json,6d07e55fb3e04462f6722cc24077b734a1a6309e16ace1dc64e9a4759377a549,0.98499999999999999,1,,LOWER_BOUND_ONLY,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,3,5,0.011904761904761904,1397048147,21977,6593100,600,200,21977,0,21777,200,0,109685,4.9908995768303228,5,2,1.0091004231696774,19774100,20601600,256622200,899,937,11676,10700,15200,33100,1347400,420,53,420,9.1004231696773893e-05,0.00910042316967739,0,0.00910042316967739,0,0.99089957683032259,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L5.json,6b8cb523505bb3528a4a9449a53945613de24107bc3ec0fcaf980f7973a510a8,0.98489957683032259,0.99084464469851363,109.22569,EXACT,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,4,8,0.019047619047619049,1397048147,1000,300000,1788,796,1000,0,204,796,0,7173,7.173,8,2,1.819,1422800,1367900,20213900,1422,1367,20213,16400,23900,52600,905400,420,53,420,0.00596,0.79600000000000004,0,0.79600000000000004,0,0.20399999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L8.json,0c8cc41edb61236d5a51dc4adb46a768be9a4408376a89f95e410e8a79d60273,0.19899999999999995,0.19999999999999996,1.25,EXACT,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,5,10,0.023809523809523808,1397048147,1000,300000,5436,1000,1000,0,0,1000,0,7522,7.5220000000000002,9,2,2,1068800,1100800,13616700,1068,1100,13616,13900,16400,30100,191400,420,53,420,0.018120000000000001,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L10.json,8cb1333b836025d4d776645ee156e870fa3d71f5f879b9b32e758832d6f02cd3,-0.0060000000000000053,-0.0060362173038229433,0.99399999999999999,EXACT,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,6,15,0.035714285714285712,1397048147,1000,300000,13334,1000,1000,0,0,1000,0,8464,8.4640000000000004,11,3,2.6640000000000001,1210000,1674400,15728100,1210,1674,15728,15400,17600,33600,127200,420,53,420,0.044446666666666669,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L15.json,f6cb4787f1f6028f059afb1d138cdd67b77af888e61f9f79200e1ad36d93ff57,0,0,1,EXACT,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,7,20,0.047619047619047616,1397048147,1000,300000,18248,1000,1000,0,0,1000,0,8858,8.8580000000000005,12,4,3.0019999999999998,1425100,1565700,22289500,1425,1565,22289,14300,35500,192000,1574800,420,53,420,0.060826666666666668,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L20.json,e15e04dc68f2ac37f2d1d246d0fe2ff9322fe57bd7f3d283ccb3d3e39f07385b,0,0,1,EXACT,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,BLOCK,8,0,53,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,231fd66f096f28ce43507b4424b30ea937997a7a8673697213ed2f7212745873,8,30,0.071428571428571425,1397048147,1000,300000,26880,1000,1000,0,0,1000,0,9352,9.3520000000000003,12,5,4.577,1602800,1508300,20353900,1602,1508,20353,17000,31800,74300,869700,420,53,420,0.089599999999999999,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_BLOCK_D8_L30.json,7b70d998e20005a30357566262603732275b219df8590a51ab7f1518adb108b0,0,0,1,EXACT,5,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
