caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,2,1,95,dc50e2893148bcc60f9fd50686ffe1db920a22a5f0ff54d98e5bfd5203ec012f,28,18,0,1,1,0,CORRECTED
BCH-S200,2,1,96,0a5661f95a82e28b28905d39949526b30c7011ea9e8791ae719ddfc93487734c,24,15,0,1,1,0,CORRECTED
BCH-S200,2,1,97,0cf9f460fcf8ffc88e7d0768b927a397ea361e5cb786e6d4c6b9f0a9dac37662,18,12,0,1,1,0,CORRECTED
BCH-S200,2,1,98,34165fc1192ef4e5a4e5352f4a79444c1079a793f371790e4351692df1de2877,17,5,0,1,1,0,CORRECTED
BCH-S200,2,1,99,2348130b5ae6a4a05d88d539d5ab7feb7c787ee14d9c2601cba3e2408839eff4,20,11,0,1,1,0,CORRECTED
BCH-S200,2,1,100,d9efd58e15276b7d09f08a5361cb8be944192f86535b0e6da74faef4d5a20e39,19,12,0,1,1,0,CORRECTED
BCH-S200,2,1,101,7ab71729595924d8fa950c1a6c4922c18424b488e46e2bae888fd4327ebc21b9,15,6,0,1,1,0,CORRECTED
BCH-S200,2,1,102,9262e0916e8e5f47993b058c69667e2d52ea310c77f6d2957b30157975c31686,18,9,0,1,1,0,CORRECTED
BCH-S200,2,1,103,2c99503918a6e3cef3563d715ca8390a80a66e3f6095149bbe57e9aba4d7f3aa,20,9,0,1,1,0,CORRECTED
BCH-S200,2,1,104,dd0d90052472928bb6afe5c142840454fc47f74b222eac73dda5473b2a236f83,21,15,0,1,1,0,CORRECTED
BCH-S200,2,1,105,2b363860b9f4c2960bc3408113788da626541e1e35e436fdc30bd4aa205d09b0,20,14,0,1,1,0,CORRECTED
BCH-S200,2,1,106,1a81503cd2dfcb4d643ead53369c584db2585fb4b874a26511b2ce1e82d2d658,20,12,0,1,1,0,CORRECTED
BCH-S200,2,1,107,01349b674ce56f4e8fb04e25ba8b13af71326e2294701db768c0545ea2bb84fd,15,7,0,1,1,0,CORRECTED
BCH-S200,2,1,108,f12eed199c7371497f4b0d5d903459fe337780857a81f16f60822642b306959d,12,8,0,1,1,0,CORRECTED
BCH-S200,2,1,109,1c25bbe63248eeea6321b4dc168a1efe1ea5d2c6acd35c525944f36ce244c883,23,16,0,1,1,0,CORRECTED
BCH-S200,2,1,110,7ba04181df6a94fa98ecede9e694f62addf546bcbcee797a55bf77feb49d0540,26,16,0,1,1,0,CORRECTED
BCH-S200,2,1,111,6995a9cc63f80d1931058eb5deaafdf3b81dbec522d07823f3b982c9631104f7,19,14,0,1,1,0,CORRECTED
BCH-S200,2,1,112,731633862abd3e3fa748a3b24910cf3c72f4e666b29be2c65d1c08a808df2b78,20,14,0,1,1,0,CORRECTED
BCH-S200,2,1,113,8390c6d6db439b02be811e030de2f829e5c4e7adde1845d17bd64a96b27f7dbe,25,18,0,1,1,0,CORRECTED
BCH-S200,2,1,114,a9de110afccb4e5aa9c2adf4534a6fc16e42a8ce306e484a16f33bbd2c41b337,23,18,0,1,1,0,CORRECTED
BCH-S200,2,1,115,3a8ffbb91c9e44fdef54f6e8cf50a43a4c8e7f65c2e25582bbe2225e7e9a1da9,24,18,0,1,1,0,CORRECTED
BCH-S200,2,1,116,88152a015932bf285c7cb3d1b67f305d31685941f19e2187e45626709a860f8b,24,11,0,1,1,0,CORRECTED
BCH-S200,2,1,117,5ce4454af0dd9ba723f06cfea4c27c007f9a8e0b6c1fc07de1183f29bd727dd7,15,10,0,1,1,0,CORRECTED
BCH-S200,2,1,118,94ee4f1937def5080afb660cd93f812f5235b2cfa9f8116b886e0a4f4a8134bf,17,9,0,1,1,0,CORRECTED
BCH-S200,2,1,119,373ace9385254e8bee3824c32b60f6ba3b4e04a498bca743bfa85691feb8427b,15,5,0,1,1,0,CORRECTED
BCH-S200,2,1,120,4358761287521888666ae566caa8c292ee33c7b4ac63224e1090ca0756e6407e,18,11,0,1,1,0,CORRECTED
BCH-S200,2,1,121,be005867312323d4f4f55dceae68de58b9ef7f075d45926680fb99644ca826c9,22,12,0,1,1,0,CORRECTED
