figureName,caseId,seriesLabel,payloadGroup,codeType,configuration,configurationId,snrIndex,snr,derivedEbN0Db,actualRate,ber,fer,payloadErrorBits,payloadBitsProcessed,payloadErrorFrames,framesProcessed,sourceBer,sourceFer
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,32,16,17.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,33,16.5,18.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,34,17,18.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,35,17.5,19.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,36,18,19.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,0,0,1.5228834438305652,0.70422535211267601,0.093336666666666665,1,28001,300000,1000,1000,0.093336666666666665,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,1,0.5,2.0228834438305654,0.70422535211267601,0.083406666666666671,1,25022,300000,1000,1000,0.083406666666666671,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,2,1,2.5228834438305654,0.70422535211267601,0.073186666666666664,1,21956,300000,1000,1000,0.073186666666666664,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,3,1.5,3.0228834438305654,0.70422535211267601,0.063233333333333336,1,18970,300000,1000,1000,0.063233333333333336,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,4,2,3.5228834438305654,0.70422535211267601,0.054873333333333336,0.99399999999999999,16462,300000,994,1000,0.054873333333333336,0.99399999999999999
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,5,2.5,4.0228834438305654,0.70422535211267601,0.046013333333333337,0.95999999999999996,13804,300000,960,1000,0.046013333333333337,0.95999999999999996
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,6,3,4.5228834438305654,0.70422535211267601,0.034099999999999998,0.80200000000000005,10230,300000,802,1000,0.034099999999999998,0.80200000000000005
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,7,3.5,5.0228834438305654,0.70422535211267601,0.023153333333333335,0.58199999999999996,6946,300000,582,1000,0.023153333333333335,0.58199999999999996
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,8,4,5.5228834438305654,0.70422535211267601,0.0092433333333333326,0.23999999999999999,2773,300000,240,1000,0.0092433333333333326,0.23999999999999999
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,9,4.5,6.0228834438305654,0.70422535211267601,0.0030245901639344261,0.081967213114754092,2214,732000,200,2440,0.0030245901639344261,0.081967213114754092
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,10,5,6.5228834438305654,0.70422535211267601,0.00045352583710591787,0.01223540927444023,2224,4903800,200,16346,0.00045352583710591787,0.01223540927444023
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,11,5.5,7.0228834438305654,0.70422535211267601,4.6933333333333333e-05,0.0012999999999999999,704,15000000,65,50000,4.6933333333333333e-05,0.0012999999999999999
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,12,6,7.5228834438305654,0.70422535211267601,2.1333333333333334e-06,6.0000000000000002e-05,32,15000000,3,50000,2.1333333333333334e-06,6.0000000000000002e-05
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,13,6.5,8.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,14,7,8.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,15,7.5,9.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,16,8,9.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,17,8.5,10.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,18,9,10.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,19,9.5,11.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,20,10,11.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,21,10.5,12.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,22,11,12.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,23,11.5,13.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,24,12,13.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,25,12.5,14.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,26,13,14.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,27,13.5,15.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,28,14,15.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,29,14.5,16.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,30,15,16.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,31,15.5,17.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,32,16,17.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,33,16.5,18.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,34,17,18.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,35,17.5,19.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-交织突发,300,385,交织突发,BEST_LREP,36,18,19.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
