runId,taskKey,shardId,group,channel,scheme,decoder,K,N,actualRate,esN0Db,ebN0Db,sigmaSquared,frames,payloadBitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,decoderFailureFrames,undetectedPayloadErrorFrames,successfulDecodedFrames,iterationsApplicable,avgIterations,medianIterations,p95Iterations,maxIterations,maxIterationFrames,maxIterationRate,avgChannelImpairmentTimeUs,medianChannelImpairmentTimeUs,p95ChannelImpairmentTimeUs,maxChannelImpairmentTimeUs,avgAwgnTimeUs,medianAwgnTimeUs,p95AwgnTimeUs,maxAwgnTimeUs,avgEqualizationTimeUs,medianEqualizationTimeUs,p95EqualizationTimeUs,maxEqualizationTimeUs,avgProjectionTimeUs,medianProjectionTimeUs,p95ProjectionTimeUs,maxProjectionTimeUs,avgLlrGenerationTimeUs,medianLlrGenerationTimeUs,p95LlrGenerationTimeUs,maxLlrGenerationTimeUs,avgChannelProcessingTimeUs,medianChannelProcessingTimeUs,p95ChannelProcessingTimeUs,maxChannelProcessingTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverAlgorithmTimeUs,medianTotalReceiverAlgorithmTimeUs,p95TotalReceiverAlgorithmTimeUs,maxTotalReceiverAlgorithmTimeUs,stopReason,frameStart,nextFrame,payloadSequenceHash,codewordSequenceHash,channelSequenceHash,decoderSequenceHash,noisePolicy,payloadPolicy,blockagePolicy,burstPolicy,timingClock,timingScope,warmupFrames,configHash,codeVersion,taskResultHash
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-5.0,2,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-5,-1.9036983257410123,1.5811388300841895,1000,119744,1000,0.39914666666666665,1,0.39739554980201869,0.40090036632442189,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.72029999999999927,0.5,2.2000000000000002,10.4,41.551799999999986,37.5,51.100000000000001,554.29999999999995,0,0,0,0,1.1880000000000062,0.40000000000000002,5.5999999999999996,19.800000000000001,1.3060999999999969,1,2.7999999999999998,15.199999999999999,44.766200000000062,40.599999999999994,56.700000000000003,558.79999999999995,317.36789999999957,278.44999999999999,444,741.29999999999995,362.13410000000044,319.14999999999998,503.80000000000001,949.79999999999995,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,ffaac554703344be,f3350b46df1f771a,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,a7743f3c3a8aeb92
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-5.0,2,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-5,-1.7094128073577526,1.5811388300841895,1000,70011,1000,0.23336999999999999,1,0.23185984866463893,0.23488697956902882,0.99617324151444497,1,1000,0,0,true,32,32,32,32,1000,1,0.50139999999999885,0.40000000000000002,1.5,3.7000000000000002,41.985199999999978,38.5,53.200000000000003,175.90000000000001,0,0,0,0,0.75749999999999873,0.40000000000000002,2,6.5999999999999996,1.1476999999999902,1,1.7,18.899999999999999,44.391800000000039,40.899999999999999,57.600000000000001,181.60000000000002,1244.9913000000024,1109.5999999999999,1689,3869.6999999999998,1289.3830999999975,1150,1740.3,3911.3999999999996,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,a18d06908e703b6c,fa3a0341063a3ebb,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,a7743f3c3a8aeb92
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-4.5,3,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-4.5,-1.4036983257410123,1.4091914656322269,1000,107589,1000,0.35863,1,0.3569156313172262,0.36034798908330495,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.51309999999999922,0.40000000000000002,1.1000000000000001,8,41.083600000000011,37.299999999999997,53,377.5,0,0,0,0,0.41589999999999849,0.40000000000000002,0.69999999999999996,3,1.0843999999999923,0.90000000000000002,1.6000000000000001,27.199999999999999,43.096999999999987,39.100000000000001,56,383.19999999999999,308.47640000000013,272.70000000000005,431.39999999999998,677.79999999999995,351.57339999999988,312.44999999999999,484.10000000000002,794.89999999999998,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,397a76849377eeca,f407f1430d1b53b6,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,05a5df1fa241f8a3
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-4.5,3,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-4.5,-1.2094128073577526,1.4091914656322269,1000,65353,1000,0.21784333333333333,1,0.21636986294119109,0.21932402958772262,0.99617324151444497,1,1000,0,0,true,32,32,32,32,1000,1,0.40359999999999879,0.29999999999999999,0.90000000000000002,2.1000000000000001,40.644500000000036,37.200000000000003,50.799999999999997,178.90000000000001,0,0,0,0,0.56009999999999971,0.29999999999999999,0.80000000000000004,104.8,1.0356999999999876,0.90000000000000002,1.5,5.9000000000000004,42.643900000000009,38.800000000000004,53.5,185.5,1244.6001999999994,1125.1500000000001,1694.5,3434.5,1287.2440999999997,1164.5999999999999,1740.3,3474.3000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,ab3019bfdc356f83,94137b8f589c889f,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,05a5df1fa241f8a3
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-4.0,0,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-4,-0.90369832574101228,1.2559432157547903,1000,91699,1000,0.30566333333333334,1,0.30401731056201603,0.30731433294960525,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.45629999999999976,0.40000000000000002,0.90000000000000002,3.7999999999999998,38.75819999999996,35.799999999999997,48.399999999999999,122.7,0,0,0,0,0.37339999999999879,0.29999999999999999,0.69999999999999996,2.7000000000000002,1.0286999999999931,0.90000000000000002,1.5,16.100000000000001,40.616599999999991,37.450000000000003,51.700000000000003,129.10000000000002,300.24619999999965,267.19999999999999,420.80000000000001,759.60000000000002,340.86279999999971,305.05000000000001,469.80000000000001,808.10000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,15226b33a813bd9c,eaa2958ed55dd894,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,d2a9729e08810f30
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-4.0,0,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-4,-0.70941280735775258,1.2559432157547903,1000,60398,1000,0.20132666666666665,1,0.1998955916381405,0.20276539053932266,0.99617324151444497,1,1000,0,0,true,32,32,32,32,1000,1,0.43599999999999994,0.29999999999999999,0.90000000000000002,9.5,39.263800000000003,35.849999999999994,49.299999999999997,150.19999999999999,0,0,0,0,0.42009999999999847,0.29999999999999999,0.69999999999999996,16.399999999999999,1.0628999999999869,0.90000000000000002,1.5,39.5,41.182799999999951,37.399999999999991,52.699999999999996,154.99999999999997,1186.2063000000026,1065.4000000000001,1613,2179.4000000000001,1227.3890999999996,1103.5,1667.7,2228.8000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,ea7595b57c5cc5c6,45fd542e0c44d885,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,d2a9729e08810f30
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-3.5,1,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-3.5,-0.40369832574101228,1.1193605692841697,1000,71050,1000,0.23683333333333334,1,0.23531539611965444,0.23835801008679988,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.50829999999999953,0.40000000000000002,1.2,3.3999999999999999,38.629400000000018,35.799999999999997,48.600000000000001,93.200000000000003,0,0,0,0,0.4060999999999988,0.29999999999999999,0.80000000000000004,2.6000000000000001,1.036999999999993,0.90000000000000002,1.5,23.5,40.580800000000046,37.5,51.200000000000003,96.299999999999983,303.67700000000019,265.69999999999999,427.39999999999998,1207,344.25779999999992,303.79999999999995,481.19999999999999,1245.2,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,bf1b738615d88485,b80b00c310102ee6,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,01ca06529b80ee63
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-3.5,1,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-3.5,-0.20941280735775258,1.1193605692841697,1000,54727,1000,0.18242333333333333,1,0.18104545403619846,0.18380934557757631,0.99617324151444497,1,1000,0,0,true,32,32,32,32,1000,1,0.50469999999999959,0.29999999999999999,1.5,14.300000000000001,39.700999999999972,36,53,167.90000000000001,0,0,0,0,0.36729999999999824,0.29999999999999999,0.69999999999999996,5,1.048499999999988,0.90000000000000002,1.5,7.2000000000000002,41.621500000000005,37.5,57.200000000000003,181.30000000000001,1187.6075999999994,1072.3499999999999,1617.3,2212.9000000000001,1229.2290999999982,1111.9499999999998,1668.0999999999999,2258.0999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,3b26d75b58e70033,d5773a431d6b30c6,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,01ca06529b80ee63
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-3.0,2,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-3,0.096301674258987724,0.99763115748443987,1000,49379,1000,0.16459666666666667,1,0.16327403884586236,0.16592788396477268,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.64740000000000208,0.40000000000000002,1.8999999999999999,8.9000000000000004,38.420700000000004,35.700000000000003,46.799999999999997,176.19999999999999,0,0,0,0,0.46629999999999866,0.29999999999999999,1,9.3000000000000007,1.0450999999999928,0.90000000000000002,1.6000000000000001,5.5,40.579500000000088,37.699999999999996,50.100000000000001,181.49999999999997,298.79330000000022,264.69999999999999,416.60000000000002,628.79999999999995,339.37279999999959,302.80000000000001,467.5,703.10000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,ea9a0615220b3749,63d79d1bd133018e,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,bfadf85233662b6c
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-3.0,2,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-3,0.29058719264224742,0.99763115748443987,1000,48250,998,0.16083333333333333,0.998,0.15952305940361955,0.16215229311704826,0.99273719213650791,0.99945135641187932,998,0,2,true,31.972000000000001,32,32,32,998,0.998,0.40299999999999964,0.29999999999999999,1,2,38.605600000000052,35.600000000000001,48,202.69999999999999,0,0,0,0,0.39879999999999838,0.29999999999999999,0.69999999999999996,5,1.0142999999999884,0.90000000000000002,1.5,3.2999999999999998,40.421700000000044,37.099999999999994,50.700000000000003,207.89999999999998,1166.5144000000003,1058.45,1579.9000000000001,1902.5,1206.9361000000006,1096.0999999999999,1627.3,1951.9000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,57f94ab14b26b66f,62adcc1f416635a6,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,bfadf85233662b6c
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-2.5,3,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-2.5,0.59630167425898772,0.88913970501946138,1000,30567,1000,0.10188999999999999,1,0.10081261726735116,0.10297757808990604,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.61350000000000171,0.5,1.3,9.5999999999999996,40.811399999999949,37.399999999999999,54.799999999999997,123.5,0,0,0,0,0.46709999999999968,0.40000000000000002,0.80000000000000004,21.5,1.1232999999999929,1,1.6000000000000001,23.399999999999999,43.015300000000032,39.299999999999997,58.600000000000001,127.7,322.16709999999978,281.35000000000002,448.39999999999998,1084,365.18240000000026,321.39999999999998,512.29999999999995,1135.5999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,421e3fbc95f58980,1a3a9759dd7202e8,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,2e442e7cdbfefa95
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-2.5,3,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-2.5,0.79058719264224742,0.88913970501946138,1000,39786,979,0.13261999999999999,0.97899999999999998,0.13141104385304611,0.13383836452742445,0.96810970493876247,0.98622426043207578,979,0,21,true,31.661999999999999,32,32,32,980,0.97999999999999998,0.47149999999999859,0.40000000000000002,1.1000000000000001,2.7000000000000002,42.301999999999936,37.899999999999999,60,465.60000000000002,0,0,0,0,0.40729999999999905,0.29999999999999999,0.69999999999999996,8.3000000000000007,1.077999999999993,0.90000000000000002,1.6000000000000001,2.8999999999999999,44.258800000000058,39.600000000000001,63.300000000000004,467.39999999999998,1242.9340000000018,1122.5999999999999,1760,2922,1287.1927999999998,1166.5,1817.2,2974.3000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,0e873965a71e07de,ca4d3496331e3000,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,2e442e7cdbfefa95
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-2.0,0,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-2,1.0963016742589877,0.79244659623055669,1000,18044,1000,0.060146666666666668,1,0.059301493874505527,0.061003103837703278,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,0.57030000000000058,0.40000000000000002,1,21.600000000000001,41.498000000000005,37.650000000000006,58.700000000000003,419.39999999999998,0,0,0,0,0.5244999999999993,0.40000000000000002,0.80000000000000004,48,1.1413999999999958,1,2,17.899999999999999,43.734199999999987,39.5,62.600000000000001,423.5,326.14179999999993,284.64999999999998,450.30000000000001,688.89999999999998,369.87599999999941,325.25,518.89999999999998,906.60000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,3f3238a2a79e5bb6,5d08a4edc175e26b,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,675491d0c6daddbf
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-2.0,0,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-2,1.2905871926422474,0.79244659623055669,1000,27958,851,0.093193333333333336,0.85099999999999998,0.092158287151569263,0.094238797588748618,0.82758797648007631,0.871725639063064,851,0,149,true,29.282,32,32,32,856,0.85599999999999998,0.45619999999999811,0.29999999999999999,0.90000000000000002,7,41.904800000000002,37.899999999999999,57.799999999999997,210.09999999999999,0,0,0,0,0.4172999999999995,0.40000000000000002,0.69999999999999996,8.0999999999999996,1.0953999999999913,0.90000000000000002,1.6000000000000001,3.5,43.873700000000035,39.700000000000003,61.299999999999997,214.90000000000001,1169.3543000000011,1118.6500000000001,1737.7,2505.5,1213.2279999999982,1160.1999999999998,1798,2557.1999999999998,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,ac4bae2c2b9e767b,428d9197a009e5a7,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,675491d0c6daddbf
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-1.5,1,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-1.5,1.5963016742589877,0.70626877231137719,1000,10818,999,0.036060000000000002,0.999,0.035398765614944684,0.036733115608953031,0.99435744140204207,0.99982345362937386,0,0,1,false,NA,NA,NA,NA,NA,NA,0.54199999999999937,0.40000000000000002,1,53.100000000000001,43.442099999999996,39.100000000000001,63.100000000000001,468.80000000000001,0,0,0,0,0.48789999999999728,0.40000000000000002,0.90000000000000002,6.2000000000000002,1.1285999999999958,1,1.8,3.7000000000000002,45.600599999999964,41.200000000000003,67.199999999999989,474,344.26799999999957,300.94999999999999,479.80000000000001,1187.3,389.86860000000007,342.54999999999995,545.30000000000007,1226.5,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,f9207b130307dcce,bf8ae6234909ce77,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,322fc992f3e04390
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-1.5,1,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-1.5,1.7905871926422474,0.70626877231137719,1000,13276,509,0.044253333333333332,0.50900000000000001,0.043523228490765106,0.044995109573468708,0.47804015149447454,0.53989096685278559,509,0,491,true,21.701000000000001,32,32,32,512,0.51200000000000001,0.48699999999999943,0.40000000000000002,1,7.2999999999999998,44.576800000000034,39.600000000000001,67.299999999999997,217.30000000000001,0,0,0,0,0.52439999999999742,0.40000000000000002,1.1000000000000001,8.0999999999999996,1.2355999999999971,1,2.1000000000000001,60.5,46.82380000000007,41.599999999999994,72.000000000000014,220.90000000000001,899.94540000000086,991.15000000000009,1722.9000000000001,2353.5,946.76919999999973,1030.05,1788.8999999999999,2427.9000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,82ebe7bae0334cf6,7605d851db5371d6,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,322fc992f3e04390
S5_FORMAL_20260802,RATE_NEAR_1_2_KNOWN_BLOCKAGE_5_PERCENT_-1.0,2,RATE_NEAR_1_2,KNOWN_BLOCKAGE_5_PERCENT,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-1,2.0963016742589877,0.62946270589708364,1112,8455,1111,0.025344724220623501,0.99910071942446044,0.024816824689391052,0.02588355509298175,0.99492373694981195,0.99984123725461715,0,0,1,false,NA,NA,NA,NA,NA,NA,0.58714028776978322,0.40000000000000002,1.1000000000000001,35.700000000000003,43.737679856115136,39.950000000000003,65.900000000000006,255.59999999999999,0,0,0,0,0.50521582733812664,0.40000000000000002,0.90000000000000002,41.700000000000003,1.1636690647481993,1.1000000000000001,2,18.199999999999999,45.99370503597126,42.049999999999997,69.999999999999986,257.69999999999999,350.07392086330913,320.25,494.5,925.39999999999998,396.06762589927996,367.14999999999998,551.60000000000002,977.69999999999993,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1112,8ee3ca040cf6de29,f90deee23f86c5e4,09d0547b6f831d2c,59c5f3cb79ca21b8,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,334986786aa200c4
