caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,nanInfCount,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,frameStart,frameEnd,runId,alphaCalibrationFrameRange,smokeEvaluationFrameRange,stopReason,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6918,300,0.076866666666666666,1,3.0066666666666668,3,4,6,1,0,34.139999999999986,28.850000000000001,59.510000000000005,211.40000000000001,0,1,0,784,101024,707168,707168,0,0,707168,1414336,426421,707168,707168,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,2.5,2.5,5.2106677228653799,0.28117066259517454,300,811,254,0.0090111111111111104,0.84666666666666668,14.32,2,32,32,0.58666666666666667,0.41333333333333333,628.11299999999983,116.8,1851.7900000000002,2896.5,0.56000000000000005,0.58666666666666667,0,784,481152,3368064,3368064,6736128,3368064,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,2.5,2.5,5.2106677228653799,0.28117066259517454,300,916,275,0.010177777777777779,0.91666666666666663,30.07,32,32,32,0.063333333333333339,0.93666666666666665,282.75866666666656,255.34999999999999,441.255,903.20000000000005,3.2033333333333331,0.063333333333333339,0,784,1010352,7072464,7072464,0,0,7072464,14144928,4276820,7072464,7072464,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,2.5,2.5,5.2106677228653799,0.28117066259517454,300,885,273,0.0098333333333333328,0.91000000000000003,29.460000000000001,32,32,32,0.083333333333333329,0.91666666666666663,261.03366666666653,243.94999999999999,417.55500000000012,666.5,2.6933333333333334,0.083333333333333329,0,784,989856,6928992,6928992,0,0,6928992,13857984,4197621,6928992,6928992,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,2.5,2.5,5.2106677228653799,0.28117066259517454,300,842,264,0.0093555555555555562,0.88,27.763333333333332,32,32,32,0.14000000000000001,0.85999999999999999,249.79400000000012,241.09999999999999,431.95000000000016,624.89999999999998,2.1333333333333333,0.14000000000000001,0,784,932848,6529936,6529936,0,0,6529936,13059872,3959972,6529936,6529936,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,2.5,2.5,5.2106677228653799,0.28117066259517454,300,828,262,0.0091999999999999998,0.87333333333333329,25.446666666666665,32,32,32,0.21666666666666667,0.78333333333333333,229.6756666666667,238.40000000000001,436.90500000000014,747.29999999999995,1.7266666666666666,0.21666666666666667,0,784,855008,5985056,5985056,0,0,5985056,11970112,3633176,5985056,5985056,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,2.5,2.5,5.2106677228653799,0.28117066259517454,300,805,260,0.0089444444444444441,0.8666666666666667,23.633333333333333,32,32,32,0.27666666666666667,0.72333333333333338,210.98066666666676,237.09999999999999,415.12,581.79999999999995,1.4033333333333333,0.27666666666666667,0,784,794080,5558560,5558560,0,0,5558560,11117120,3377978,5558560,5558560,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,2.5,2.5,5.2106677228653799,0.28117066259517454,300,807,259,0.0089666666666666662,0.86333333333333329,20.609999999999999,32,32,32,0.37666666666666665,0.62333333333333329,187.56333333333328,234.64999999999998,409.91500000000002,761.70000000000005,1.0533333333333332,0.37666666666666665,0,784,692496,4847472,4847472,0,0,4847472,9694944,2948258,4847472,4847472,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,2.5,2.5,5.2106677228653799,0.28117066259517454,300,814,256,0.0090444444444444452,0.85333333333333339,15.483333333333333,2,32,32,0.54666666666666663,0.45333333333333331,141.35333333333332,28.399999999999999,393.755,576.29999999999995,0.64333333333333331,0.54666666666666663,0,784,520240,3641680,3641680,0,0,3641680,7283360,2211292,3641680,3641680,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,2.5,2.5,5.2106677228653799,0.28117066259517454,300,826,257,0.0091777777777777778,0.85666666666666669,9.4033333333333342,2,32,32,0.75,0.25,87.876666666666694,19.950000000000003,367.05500000000006,621.60000000000002,0.31333333333333335,0.75,0,784,315952,2211664,2211664,0,0,2211664,4423328,1344104,2211664,2211664,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,2.5,2.5,5.2106677228653799,0.28117066259517454,300,835,256,0.0092777777777777772,0.85333333333333339,1.96,2,3,4,1,0,21.785333333333323,18.649999999999999,36.805,234.40000000000001,0,1,0,784,65856,460992,460992,0,0,460992,921984,282996,460992,460992,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,3,3,5.7106677228653799,0.25059361681363618,300,443,186,0.0049222222222222219,0.62,8.4666666666666668,2,32,32,0.77666666666666662,0.22333333333333333,360.93433333333314,78.599999999999994,1497.1000000000001,2394.3000000000002,0.28000000000000003,0.77666666666666662,0,784,284480,1991360,1991360,3982720,1991360,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,3,3,5.7106677228653799,0.25059361681363618,300,576,237,0.0064000000000000003,0.79000000000000004,27.626666666666665,32,32,32,0.14333333333333334,0.85666666666666669,254.49900000000014,253.75,446.66000000000003,1521.3,2.1433333333333335,0.14333333333333334,0,784,928256,6497792,6497792,0,0,6497792,12995584,3934141,6497792,6497792,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,3,3,5.7106677228653799,0.25059361681363618,300,550,229,0.0061111111111111114,0.76333333333333331,26.300000000000001,32,32,32,0.18666666666666668,0.81333333333333335,229.05599999999987,238.44999999999999,415.46500000000009,831,1.79,0.18666666666666668,0,784,883680,6185760,6185760,0,0,6185760,12371520,3749055,6185760,6185760,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,3,3,5.7106677228653799,0.25059361681363618,300,530,221,0.0058888888888888888,0.73666666666666669,24.289999999999999,32,32,32,0.25333333333333335,0.7466666666666667,210.62899999999996,236.09999999999999,405.23000000000008,604.29999999999995,1.4666666666666666,0.25333333333333335,0,784,816144,5713008,5713008,0,0,5713008,11426016,3465130,5713008,5713008,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,3,3,5.7106677228653799,0.25059361681363618,300,514,214,0.0057111111111111112,0.71333333333333337,21.533333333333335,32,32,32,0.34333333333333332,0.65666666666666662,187.88599999999983,233.05000000000001,402.815,552.89999999999998,1.1833333333333333,0.34333333333333332,0,784,723520,5064640,5064640,0,0,5064640,10129280,3075084,5064640,5064640,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,3,3,5.7106677228653799,0.25059361681363618,300,493,207,0.0054777777777777776,0.68999999999999995,18.596666666666668,32,32,32,0.44,0.56000000000000005,158.92366666666666,210,382.30000000000001,697.70000000000005,0.93333333333333335,0.44,0,784,624848,4373936,4373936,0,0,4373936,8747872,2658694,4373936,4373936,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,3,3,5.7106677228653799,0.25059361681363618,300,479,196,0.0053222222222222221,0.65333333333333332,15.163333333333334,2,32,32,0.55333333333333334,0.44666666666666666,130.62833333333336,26.550000000000001,359.42000000000024,752.70000000000005,0.67333333333333334,0.55333333333333334,0,784,509488,3566416,3566416,0,0,3566416,7132832,2167265,3566416,3566416,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,3,3,5.7106677228653799,0.25059361681363618,300,464,191,0.0051555555555555556,0.63666666666666671,11.133333333333333,2,32,32,0.68666666666666665,0.31333333333333335,101.29866666666659,19,348.46000000000004,886.20000000000005,0.40666666666666668,0.68666666666666665,0,784,374080,2618560,2618560,0,0,2618560,5237120,1594325,2618560,2618560,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,3,3,5.7106677228653799,0.25059361681363618,300,452,188,0.0050222222222222222,0.62666666666666671,6.9100000000000001,2,32,32,0.82666666666666666,0.17333333333333334,64.442666666666597,18.100000000000001,308.12000000000012,605.70000000000005,0.20999999999999999,0.82666666666666666,0,784,232176,1625232,1625232,0,0,1625232,3250464,991170,1625232,1625232,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,3,3,5.7106677228653799,0.25059361681363618,300,457,189,0.0050777777777777774,0.63,1.7033333333333334,2,3,3,1,0,18.07500000000001,17.550000000000001,30.810000000000002,125.5,0,1,0,784,57232,400624,400624,0,0,400624,801248,246907,400624,400624,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,3.5,3.5,6.2106677228653799,0.22334179607548157,300,238,125,0.0026444444444444445,0.41666666666666669,4.8933333333333335,2,32,32,0.89000000000000001,0.11,203.21933333333328,74.799999999999997,1136.5150000000001,1929.9000000000001,0.11666666666666667,0.89000000000000001,0,784,164416,1150912,1150912,2301824,1150912,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,3.5,3.5,6.2106677228653799,0.22334179607548157,300,340,181,0.0037777777777777779,0.60333333333333339,22.273333333333333,32,32,32,0.31666666666666665,0.68333333333333335,210.04399999999984,249.19999999999999,436.82999999999998,601.89999999999998,1.29,0.31666666666666665,0,784,748384,5238688,5238688,0,0,5238688,10477376,3177105,5238688,5238688,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,3.5,3.5,6.2106677228653799,0.22334179607548157,300,301,165,0.0033444444444444446,0.55000000000000004,20.333333333333332,32,32,32,0.38,0.62,179.55500000000006,234.59999999999999,406.95499999999998,570.89999999999998,1.0133333333333334,0.38,0,784,683200,4782400,4782400,0,0,4782400,9564800,2902627,4782400,4782400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,3.5,3.5,6.2106677228653799,0.22334179607548157,300,276,159,0.0030666666666666668,0.53000000000000003,18.423333333333332,32,32,32,0.44333333333333336,0.55666666666666664,161.75133333333338,214.84999999999999,405.18000000000006,498.10000000000002,0.84666666666666668,0.44333333333333336,0,784,619024,4333168,4333168,0,0,4333168,8666336,2633230,4333168,4333168,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,3.5,3.5,6.2106677228653799,0.22334179607548157,300,260,150,0.0028888888888888888,0.5,14.996666666666666,2,32,32,0.55666666666666664,0.44333333333333336,133.79733333333334,28,397.41000000000008,618.39999999999998,0.65000000000000002,0.55666666666666664,0,784,503888,3527216,3527216,0,0,3527216,7054432,2148228,3527216,3527216,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,3.5,3.5,6.2106677228653799,0.22334179607548157,300,255,147,0.0028333333333333335,0.48999999999999999,12.776666666666667,2,32,32,0.63,0.37,111.04366666666664,21,382.64499999999998,504.69999999999999,0.5,0.63,0,784,429296,3005072,3005072,0,0,3005072,6010144,1831262,3005072,3005072,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,3.5,3.5,6.2106677228653799,0.22334179607548157,300,252,141,0.0028,0.46999999999999997,10.126666666666667,2,32,32,0.71666666666666667,0.28333333333333333,87.380666666666585,18.300000000000001,314.84000000000003,554.89999999999998,0.36666666666666664,0.71666666666666667,0,784,340256,2381792,2381792,0,0,2381792,4763584,1454950,2381792,2381792,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,3.5,3.5,6.2106677228653799,0.22334179607548157,300,245,133,0.0027222222222222222,0.44333333333333336,7.6200000000000001,2,32,32,0.80000000000000004,0.20000000000000001,68.322666666666692,18.100000000000001,284.83000000000038,534,0.22,0.80000000000000004,0,784,256032,1792224,1792224,0,0,1792224,3584448,1093475,1792224,1792224,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,3.5,3.5,6.2106677228653799,0.22334179607548157,300,240,126,0.0026666666666666666,0.41999999999999998,4.7800000000000002,2,32,32,0.89333333333333331,0.10666666666666667,46.026333333333319,17.699999999999999,242.10499999999999,620.20000000000005,0.12,0.89333333333333331,0,784,160608,1124256,1124256,0,0,1124256,2248512,687948,1124256,1124256,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,3.5,3.5,6.2106677228653799,0.22334179607548157,300,235,122,0.0026111111111111109,0.40666666666666668,1.5333333333333334,2,2,3,1,0,17.080000000000005,16.100000000000001,34.360000000000014,61.700000000000003,0,1,0,784,51520,360640,360640,0,0,360640,721280,223259,360640,360640,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,4,4,6.7106677228653799,0.19905358527674863,300,140,80,0.0015555555555555555,0.26666666666666666,2.1633333333333336,1,2,32,0.97333333333333338,0.026666666666666668,85.236666666666693,43.900000000000006,148.56000000000012,1272.0999999999999,0.026666666666666668,0.97333333333333338,0,784,72688,508816,508816,1017632,508816,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,4,4,6.7106677228653799,0.19905358527674863,300,180,121,0.002,0.40333333333333332,15.326666666666666,2,32,32,0.54333333333333333,0.45666666666666667,128.94533333333328,28.350000000000001,316.21000000000015,606.5,0.66666666666666663,0.54333333333333333,0,784,514976,3604832,3604832,0,0,3604832,7209664,2192733,3604832,3604832,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,4,4,6.7106677228653799,0.19905358527674863,300,166,112,0.0018444444444444443,0.37333333333333335,13.073333333333334,2,32,32,0.6166666666666667,0.38333333333333336,107.401,18.350000000000001,312.35000000000025,689.5,0.52000000000000002,0.6166666666666667,0,784,439264,3074848,3074848,0,0,3074848,6149696,1870345,3074848,3074848,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,4,4,6.7106677228653799,0.19905358527674863,300,158,105,0.0017555555555555556,0.34999999999999998,11.25,2,32,32,0.67666666666666664,0.32333333333333331,89.473333333333358,17.050000000000001,292.64000000000016,521.5,0.42333333333333334,0.67666666666666664,0,784,378000,2646000,2646000,0,0,2646000,5292000,1611475,2646000,2646000,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,4,4,6.7106677228653799,0.19905358527674863,300,153,100,0.0016999999999999999,0.33333333333333331,9.3166666666666664,2,32,32,0.73999999999999999,0.26000000000000001,71.037999999999982,16.100000000000001,239.22,503.80000000000001,0.32666666666666666,0.73999999999999999,0,784,313040,2191280,2191280,0,0,2191280,4382560,1337500,2191280,2191280,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,4,4,6.7106677228653799,0.19905358527674863,300,143,93,0.0015888888888888888,0.31,7.8666666666666663,1,32,32,0.78666666666666663,0.21333333333333335,65.783999999999978,15.300000000000001,255.78000000000006,500.19999999999999,0.26000000000000001,0.78666666666666663,0,784,264320,1850240,1850240,0,0,1850240,3700480,1131110,1850240,1850240,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,4,4,6.7106677228653799,0.19905358527674863,300,139,88,0.0015444444444444444,0.29333333333333333,5.8166666666666664,1,32,32,0.85333333333333339,0.14666666666666667,52.667000000000009,12.149999999999999,262.79500000000002,732,0.17333333333333334,0.85333333333333339,0,784,195440,1368080,1368080,0,0,1368080,2736160,836425,1368080,1368080,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,4,4,6.7106677228653799,0.19905358527674863,300,141,86,0.0015666666666666667,0.28666666666666668,4.4866666666666664,1,32,32,0.89666666666666661,0.10333333333333333,40.951666666666625,11,237.04500000000002,537.39999999999998,0.11,0.89666666666666661,0,784,150752,1055264,1055264,0,0,1055264,2110528,646646,1055264,1055264,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,4,4,6.7106677228653799,0.19905358527674863,300,144,86,0.0016000000000000001,0.28666666666666668,3.5766666666666667,1,32,32,0.92666666666666664,0.073333333333333334,32.306333333333313,10,214.43000000000001,609.39999999999998,0.073333333333333334,0.92666666666666664,0,784,120176,841232,841232,0,0,841232,1682464,514795,841232,841232,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,4,4,6.7106677228653799,0.19905358527674863,300,143,83,0.0015888888888888888,0.27666666666666667,1.3366666666666667,1,2,3,1,0,13.219333333333337,9.6499999999999986,26.620000000000005,68.799999999999997,0,1,0,784,44912,314384,314384,0,0,314384,628768,195688,314384,314384,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,4.5,4.5,7.2106677228653799,0.17740669461678774,300,75,43,0.00083333333333333339,0.14333333333333334,1.6633333333333333,1,2,32,0.98333333333333328,0.016666666666666666,74.504999999999924,42,104.015,1955.0999999999999,0.016666666666666666,0.98333333333333328,0,784,55888,391216,391216,782432,391216,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,4.5,4.5,7.2106677228653799,0.17740669461678774,300,100,77,0.0011111111111111111,0.25666666666666665,11.66,1,32,32,0.66000000000000003,0.34000000000000002,109.79933333333325,18,365.57000000000005,528.5,0.41666666666666669,0.66000000000000003,0,784,391776,2742432,2742432,0,0,2742432,5484864,1667143,2742432,2742432,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,4.5,4.5,7.2106677228653799,0.17740669461678774,300,87,67,0.00096666666666666667,0.22333333333333333,10.01,1,32,32,0.71333333333333337,0.28666666666666668,90.87166666666667,14.9,312.51000000000005,656.60000000000002,0.34333333333333332,0.71333333333333337,0,784,336336,2354352,2354352,0,0,2354352,4708704,1434336,2354352,2354352,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,4.5,4.5,7.2106677228653799,0.17740669461678774,300,79,59,0.00087777777777777778,0.19666666666666666,8.7766666666666673,1,32,32,0.7533333333333333,0.24666666666666667,80.534666666666666,13.4,313.32500000000033,672.29999999999995,0.26333333333333331,0.7533333333333333,0,784,294896,2064272,2064272,0,0,2064272,4128544,1257506,2064272,2064272,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,4.5,4.5,7.2106677228653799,0.17740669461678774,300,74,54,0.00082222222222222223,0.17999999999999999,7.2400000000000002,1,32,32,0.80333333333333334,0.19666666666666666,65.834666666666649,12.699999999999999,300.30000000000041,438.60000000000002,0.20000000000000001,0.80333333333333334,0,784,243264,1702848,1702848,0,0,1702848,3405696,1039045,1702848,1702848,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,4.5,4.5,7.2106677228653799,0.17740669461678774,300,71,50,0.00078888888888888889,0.16666666666666666,5.8899999999999997,1,32,32,0.84666666666666668,0.15333333333333332,55.167333333333346,11.800000000000001,289.40000000000026,466.60000000000002,0.15666666666666668,0.84666666666666668,0,784,197904,1385328,1385328,0,0,1385328,2770656,846563,1385328,1385328,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,4.5,4.5,7.2106677228653799,0.17740669461678774,300,71,48,0.00078888888888888889,0.16,4.4500000000000002,1,32,32,0.89333333333333331,0.10666666666666667,42.158999999999992,10.75,259.69500000000016,500.19999999999999,0.10666666666666667,0.89333333333333331,0,784,149520,1046640,1046640,0,0,1046640,2093280,640109,1046640,1046640,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,4.5,4.5,7.2106677228653799,0.17740669461678774,300,74,47,0.00082222222222222223,0.15666666666666668,3.5166666666666666,1,32,32,0.92333333333333334,0.076666666666666661,33.180999999999983,9.8500000000000014,235.935,399.39999999999998,0.076666666666666661,0.92333333333333334,0,784,118160,827120,827120,0,0,827120,1654240,507170,827120,827120,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,4.5,4.5,7.2106677228653799,0.17740669461678774,300,75,44,0.00083333333333333339,0.14666666666666667,1.7666666666666666,1,2,32,0.97999999999999998,0.02,17.759333333333334,9.5500000000000007,25.215000000000025,398.60000000000002,0.02,0.97999999999999998,0,784,59360,415520,415520,0,0,415520,831040,257274,415520,415520,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
