figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,52.011969999999565,52.011969999999565,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,49.062533999999538,49.062533999999538,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,47.371191999999866,47.371191999999866,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,45.227699999999793,45.227699999999793,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,44.704316000000162,44.704316000000162,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,44.606739999999917,44.606739999999917,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,45.234157999999525,45.234157999999525,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,46.17193799999999,46.17193799999999,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,46.430384000000188,46.430384000000188,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,46.48606200000043,46.48606200000043,true,false,
rate_near_2_3__awgn__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,46.09287800000024,46.09287800000024,true,false,
