channelType,profileId,caseName,snrDb,avgDecodeTimeUs,avgTotalReceiverTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,6.13871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,6.33871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,6.53871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,6.738719643217619,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,6.93871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,7.13871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,7.338719643217621,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,2.460566476931633,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,2.660566476931632,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,2.8605664769316324,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,3.0605664769316325,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,3.2605664769316327,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,3.460566476931632,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,3.660566476931632,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,3.8605664769316324,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,4.0605664769316325,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,4.260566476931633,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,4.460566476931632,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,4.660566476931632,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,4.860566476931632,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,5.0605664769316325,75.826660000000032,140.95053999999988,65.123879999999815,60.5,74.199999999999989,130.80300000000008,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,2.460566476931633,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,2.660566476931632,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,2.8605664769316324,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,3.0605664769316325,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,3.2605664769316327,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,3.460566476931632,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,3.660566476931632,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,3.8605664769316324,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,4.0605664769316325,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,4.260566476931633,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,4.460566476931632,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,4.660566476931632,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,4.860566476931632,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300,5.0605664769316325,102.45232000000013,171.25823999999992,68.805919999999944,62.400000000000006,84.300000000000011,154.30400000000009,150.80000000000001,223.25000000000017,362.21700000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,1.8771165561694347,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,2.077116556169435,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,2.2771165561694344,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,2.4771165561694346,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,2.677116556169435,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,2.877116556169435,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,3.0771165561694342,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,3.2771165561694344,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,3.4771165561694346,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,3.677116556169435,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,3.877116556169435,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,4.077116556169434,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,4.277116556169434,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,4.477116556169435,110.34244000000012,180.17667999999978,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,1.8771165561694347,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,2.077116556169435,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,2.2771165561694344,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,2.4771165561694346,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,2.677116556169435,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,2.877116556169435,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,3.0771165561694342,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,3.2771165561694344,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,3.4771165561694346,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,3.677116556169435,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,3.877116556169435,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,4.077116556169434,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,4.277116556169434,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B300-426,4.477116556169435,132.45551999999984,204.63065999999986,72.175140000000141,67.5,83.5,131.30100000000002,191.69999999999999,253.80000000000001,358.1230000000005,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,3.7618513565547094,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,3.9618513565547095,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,4.16185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,4.36185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,4.561851356554709,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,4.761851356554709,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,4.9618513565547095,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,5.16185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,5.36185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,5.561851356554709,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,5.761851356554709,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,5.9618513565547095,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.16185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.36185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.561851356554709,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.76185135655471,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.9618513565547095,18.183119999999992,43.313159999999918,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,3.7618513565547094,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,3.9618513565547095,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.16185135655471,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.36185135655471,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.561851356554709,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.761851356554709,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.9618513565547095,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.16185135655471,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.36185135655471,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.561851356554709,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.761851356554709,17.930599999999952,42.50255999999991,24.57195999999999,22.75,28.705000000000016,52.603000000000073,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
