schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,maxReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,48,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,240000,5000,0.12307692307692308,0,0,0,0,5000,1,0,0,0,0,5000,1,119.03076000000006,103.8,171,541.6290000000007,5986.5,121.6097000000002,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8bff637a4173a08be9a44aa1145a0f6525ca01d3e1c11b57039248abc91fa0bc,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,48,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,240000,5000,0.12307692307692308,240000,5000,0.16,1,0,0,0,0,0,0,5000,1,120.92521999999992,104.90000000000001,198.02000000000007,505.01700000000039,1790.2,123.67100000000006,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c8fdf771e30382958b36ef19c16b7aadca1ea776bd3bb7549ff41b80f8180e25,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,48,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,240000,5000,0.12307692307692308,240000,5000,0.16,1,0,0,0,0,0,0,5000,1,105.16021999999992,98.599999999999994,135.30500000000004,327.30900000000025,1782,107.24321999999999,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6e201e831c63e0953557ab43af68e441d79d61a3b7a0a36ea65aca41492abfdd,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,48,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,240000,5000,0.12307692307692308,240000,5000,0.16,1,0,0,0,0,0,0,5000,1,133.69058000000001,106,239.91500000000008,726.14700000000107,3694.3000000000002,136.38443999999998,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,7d6d8d613b61a1ec5a6e20d03ec6b759d89cce0ea39e34b0e9feb2faf9c2c5cd,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,48,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,240000,5000,0.12307692307692308,194103,4382,0.12940199999999999,0.87639999999999996,618,0.1236,0,0,0,0,5000,1,102.08576000000001,88.400000000000006,137.81000000000006,295.94100000000088,1223.8,104.19379999999994,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,14945e87bbf24380b36d8e7f853d95b869cd53004fa01cc158f5dde5e929af91,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,64,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,320000,5000,0.1641025641025641,320000,5000,0.21333333333333335,1,0,0,0,0,0,0,5000,1,125.8595199999998,104.5,215.45500000000021,555.96300000000133,5202,128.37763999999987,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b9d303811e367bb00044eafdcefca1a83f3ef310c344ffe660790fea8aee869d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,64,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,320000,5000,0.1641025641025641,0,0,0,0,5000,1,0,0,0,0,5000,1,103.24839999999988,94.599999999999994,141,285.00500000000011,721.5,105.33581999999976,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,185db37a0ddf8d7458001959b7e3091ad977f407722963254ebeda7e1f1b872a,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,64,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,320000,5000,0.1641025641025641,320000,5000,0.21333333333333335,1,0,0,0,0,0,0,5000,1,100.84014000000005,88.099999999999994,138.19999999999999,264.293000000002,1564.5,102.88051999999982,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f63554a1af5e13072a0966b38aa7987642917e3c68fff35f6fa03ea6c0ee3a2c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,64,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,320000,5000,0.1641025641025641,320000,5000,0.21333333333333335,1,0,0,0,0,0,0,5000,1,115.18331999999974,103.84999999999999,156.8250000000001,393.14700000000101,7262.1999999999998,117.59589999999982,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5518f99a73dda48215102c3f1511a3bf1db06f612abbc8721f214d89a480c0a7,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,64,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,320000,5000,0.1641025641025641,320000,5000,0.21333333333333335,1,0,0,0,0,0,0,5000,1,102.63674000000016,94.25,136.40500000000003,260.10200000000003,1017,104.74183999999973,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,bfd571b1d7123d423308b5b468fabd2215359a0a688d828ef7196cde81a37186,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,64,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,320000,5000,0.1641025641025641,261538,4573,0.17435866666666666,0.91459999999999997,427,0.085400000000000004,0,0,0,0,5000,1,129.01789999999986,106.2,227.99500000000035,641.90800000000013,4085.0999999999999,132.28538000000034,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5832c0fe93f784b1be3f8f3cbf7022ee802c458a2991a259cd189fd2b4bb4e0e,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,5000,5000,0.0023474178403755869,0,0,0,0,5000,1,5000,1,0,0,0,0,73.841079999999806,67.900000000000006,94.90500000000003,159.00200000000004,559.79999999999995,75.535180000000025,69.299999999999997,97.605000000000004,161.42600000000058,562.20000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3f4eda74b43088f830132fd11963f9250728005cc988d5c8425006d91ff69549,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,5000,5000,0.0023474178403755869,0,0,0,0,5000,1,5000,1,0,0,0,0,72.335679999999698,66.5,89.799999999999997,142.80000000000001,1824.7,74.045439999999857,67.900000000000006,92.205000000000027,146.40400000000011,1827.2,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8b68bdc28bd8bc193d0725e517ea52afabc4a3b646f8b867520eeb023f34b403,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,5000,5000,0.0023474178403755869,0,0,0,0,5000,1,5000,1,0,0,0,0,73.064540000000051,66.799999999999997,91.5,162.62000000000043,2132,74.864220000000287,68.200000000000003,94.099999999999994,171.41600000000037,2134.8000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1ce119ab54e813a535a20df81b247e9b01666b35e3192599663d4c4e2a63ce2f,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,5000,5000,0.0023474178403755869,0,0,0,0,5000,1,5000,1,0,0,0,0,70.062499999999858,65.799999999999997,88.805000000000007,137.00600000000014,553.10000000000002,71.676960000000022,67.299999999999997,91.099999999999994,139.01700000000037,554.60000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d26782b2ad05e71cd01641339f148ec85c049543e5856809a23533eae47c88a2,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,5000,5000,0.0023474178403755869,0,0,0,0,5000,1,5000,1,0,0,0,0,72.440819999999945,66.700000000000003,90.40500000000003,159.01300000000029,591.20000000000005,74.117559999999841,68.200000000000003,93,162.10600000000011,592.5,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5c540acb6e7136b85505478573cfa7ff76186ea7be6312ffd3d25b9cdb70ffe8,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,5000,5000,0.0023474178403755869,0,0,0,0,5000,1,5000,1,0,0,0,0,87.484360000000137,70.799999999999997,117.3,286.51700000000039,21236.200000000001,89.600999999999971,72.5,120.51500000000006,293.10500000000013,21239.099999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3538cdfb0c4d0c4acb22f4f161e455769eb6e91cc7110a5bb8828a38b377c274,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,10000,5000,0.0046948356807511738,0,0,0,0,5000,1,5000,1,0,0,0,0,75.709560000000025,70.099999999999994,94.900000000000006,153.40500000000011,464,77.412100000000166,71.599999999999994,97.200000000000003,158.50100000000003,466.60000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d39d91e7e9bf69da2d6e7d813a368ef001e27acdfefaf5b6f4403dd07693b28e,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,10000,5000,0.0046948356807511738,0,0,0,0,5000,1,5000,1,0,0,0,0,77.006019999999921,69.900000000000006,97.505000000000024,191.30500000000012,963.60000000000002,78.751020000000153,71.349999999999994,100.51000000000003,193.60700000000014,966,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,0da59cf25f625afa1c9b563e13fd5fc28fd92f31bf886e57df33b40fd7a37922,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,10000,5000,0.0046948356807511738,0,0,0,0,5000,1,5000,1,0,0,0,0,73.702359999999828,68.799999999999997,92.599999999999994,138.90300000000008,968.89999999999998,75.367479999999929,70.299999999999997,94.900000000000006,141.30200000000005,971.29999999999995,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1b69ee1f1e05bdc32fbf6afcb1ed20cc83508392a4003dffe6c770413a6812ce,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,10000,5000,0.0046948356807511738,0,0,0,0,5000,1,5000,1,0,0,0,0,75.791120000000063,69.700000000000003,98.099999999999994,185.90400000000011,928.20000000000005,77.522259999999818,71.200000000000003,101.40000000000001,189.30700000000016,930.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b7c4d7e1217030268389452cd2d432b7d947a0213eb179ad51457635137169d1,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,10000,5000,0.0046948356807511738,0,0,0,0,5000,1,5000,1,0,0,0,0,74.65601999999987,69.200000000000003,95.005000000000024,157.90700000000018,579.60000000000002,76.307080000000028,70.599999999999994,97.90500000000003,160.7090000000002,582.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b86c1684cd434f643c3effc950c81da4224853622855e9872645d250c1d8cfc8,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,10000,5000,0.0046948356807511738,0,0,0,0,5000,1,5000,1,0,0,0,0,74.595060000000061,69.299999999999997,93.805000000000007,144.10800000000015,551.5,76.321719999999928,70.900000000000006,96.305000000000007,146.01100000000025,553.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6ded8c40500b30d275cc2f6123359814756983c43305c7cbc7a2e1c615ced18c,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,3,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,15000,5000,0.0070422535211267607,0,0,0,0,5000,1,5000,1,0,0,0,0,80.418600000000211,73.5,101.8,181.67000000000152,1597.3,82.146059999999835,75,104.50500000000002,190.80200000000005,1599.7,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,03cedc8b90e013f0757cb72cfc46c72e3a75295de31af89e21db02b4e643e3b2,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,3,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,15000,5000,0.0070422535211267607,0,0,0,0,5000,1,5000,1,0,0,0,0,82.484479999999792,72.900000000000006,108.59999999999999,214.30200000000005,1939.5,84.298019999999994,74.400000000000006,111.70500000000003,216.21100000000024,1942,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,97ecea045ceccf9de7175fa772940b65d8c432c286d812a6d323781b44b5afca,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,3,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,15000,5000,0.0070422535211267607,0,0,0,0,5000,1,5000,1,0,0,0,0,80.386740000000088,73.5,103.00500000000002,184.71300000000028,1252.0999999999999,82.134859999999733,75,106.31000000000003,188.10300000000004,1256.3,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,078eb8c0a9e917ee32f064effac296fd3e6f08f9b8c6f17c71c41f880f6d0c61,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,3,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,15000,5000,0.0070422535211267607,0,0,0,0,5000,1,5000,1,0,0,0,0,76.889259999999837,72.200000000000003,96.099999999999994,142.19999999999999,419.30000000000001,78.569680000000162,73.700000000000003,98.599999999999994,144.40600000000015,421,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c0be0fb7dd2db06e1e92f40fabad19a33fac27b638cbd7430e7ee5539805c6b6,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,3,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,15000,5000,0.0070422535211267607,0,0,0,0,5000,1,5000,1,0,0,0,0,79.218759999999733,72.799999999999997,101.105,176.61000000000021,596.89999999999998,80.916080000000022,74.299999999999997,104.105,180.10300000000004,598.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,139a17dea830803d9d53c745e77166ca57852e760adbc99167921e2a2733a800,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,3,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,15000,5000,0.0070422535211267607,0,0,0,0,5000,1,5000,1,0,0,0,0,79.574320000000071,73,102.105,173.64500000000098,1008.4,81.422140000000113,74.599999999999994,105.3,180.81200000000027,1011.5,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e7d98e0fbf69c3b0567310a30438741b44bbb6219880217817a36598eaf8433d,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.0093896713615023476,0,0,0,0,5000,1,5000,1,0,0,0,0,91.421900000000193,79.799999999999997,125.85000000000018,254.44300000000095,3016.5,93.428539999999842,81.400000000000006,130.70500000000001,258.63500000000079,3019.4000000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f2af29fc062e947ceb24f65e328dbdc243f61cfd4c495bfbafa4775914d3944d,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.0093896713615023476,0,0,0,0,5000,1,5000,1,0,0,0,0,84.903319999999781,78,110.90000000000001,187.32200000000049,755.5,86.643759999999901,79.5,113.59999999999999,189.52100000000047,757.29999999999995,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,469ffcfbb568fb741702a1fb87d578dc3bd067f3ce051ec1e12604c739f003e0,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.0093896713615023476,0,0,0,0,5000,1,5000,1,0,0,0,0,82.540700000000015,76.700000000000003,104.20500000000003,162.82000000000045,937.29999999999995,84.265560000000136,78.299999999999997,107.2,168.00100000000003,939.60000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,90f6ed00d4ad7f8306896da48b39653c8119b3657c819806357ad4d88c4fcd93,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.0093896713615023476,0,0,0,0,5000,1,5000,1,0,0,0,0,84.322140000000118,76.900000000000006,111.90000000000001,184.60200000000003,889.20000000000005,86.112560000000087,78.400000000000006,114.70500000000003,186.86100000000133,891.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c6ac849c0786c6bf41a4125f261267cbe0661519b9d8ca1a54b70d39c5618cfb,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.0093896713615023476,0,0,0,0,5000,1,5000,1,0,0,0,0,80.6921600000002,76,101.90500000000003,160.50100000000003,933.20000000000005,82.397320000000249,77.5,104.71500000000006,164.601,935.39999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e67f91e22907abfc9e255684e5ddd7c13963c50fe8c5e405c5ff2fab9ff614e6,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.0093896713615023476,0,0,0,0,5000,1,5000,1,0,0,0,0,79.742239999999924,76,99.205000000000027,142.91000000000022,518.79999999999995,81.406580000000218,77.5,101.7,148.90300000000008,521.39999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,80dd0d2ce6c707cf5bf13c4ae69a8b35722d9bc1c7fd341c26ca810f01c6b015,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,0,-1.5228834438305652,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.011737089201877934,0,0,0,0,5000,1,5000,1,0,0,0,0,84.431759999999898,79.599999999999994,107,148.40200000000007,1208.8,86.02169999999974,81,109.59999999999999,150.40400000000011,1210.8,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6ab326a449931cfa058618015372c1bfb431fe0f0e003cae03f800b73e39e47e,WORKTREE
