figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1678.5999999999999,1678.5999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,2147,2147,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1968.7,1968.7,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1852.5,1852.5,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,2029.6999999999998,2029.6999999999998,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1954.8999999999999,1954.8999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1719.8000000000002,1719.8000000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,2108.9000000000001,2108.9000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,1744.2,1744.2,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,619.79999999999995,619.79999999999995,true,false,
