figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,0,0.076969999999999997,0.076969999999999997,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,0.5,0.061896666666666669,0.061896666666666669,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,1,0.047593333333333335,0.047593333333333335,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,1.5,0.035319999999999997,0.035319999999999997,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,2,0.025196666666666666,0.025196666666666666,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,2.5,0.017543333333333334,0.017543333333333334,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,3,0.01167,0.01167,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,3.5,0.0074966666666666662,0.0074966666666666662,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,4,0.0047299999999999998,0.0047299999999999998,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,4.5,0.0030300000000000001,0.0030300000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,5,0.0019,0.0019,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,5.5,0.0012707355242566509,0.0012707355242566509,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,6,0.00085443037974683542,0.00085443037974683542,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,6.5,0.00066755279870033967,0.00066755279870033967,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,7,0.00055882692529730981,0.00055882692529730981,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,7.5,0.00050546051995747562,0.00050546051995747562,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,8,0.00047955974842767298,0.00047955974842767298,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,8.5,0.00047191758059155864,0.00047191758059155864,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,9,0.00046340683924576541,0.00046340683924576541,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,9.5,0.00046170903619228634,0.00046170903619228634,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,10,0.00046309467362098939,0.00046309467362098939,true,false,
