schemeId,organizationMode,slotOrganization,decisionInformation,inputPrecision,payloadBits,transmittedBits,actualRate,esN0Db,ebN0Db,frames,bitErrors,frameErrors,BER,FER,tracebackDepthD,windowLengthW,slideStepS,ACSCount,tracebackOperations,windowTriggerCount,decoderMemoryBytes,avgCpuDecodeTimeUs,medianCpuDecodeTimeUs,p95CpuDecodeTimeUs,maxCpuDecodeTimeUs,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,timingSeparation,stopPolicyLimitation,sourceFile,sourceSha256,sourceCaseId,sourceNoiseId
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-1.5,1.5963016742589875,1000,50097,990,0.16699,0.99,70,128,25,143998000,866000,9,26112,1386.2886999999987,1399.0,1790.3,4377.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-1.0,2.096301674258988,1000,32222,950,0.1074066666666666,0.95,70,128,25,143998000,866000,9,26112,1698.3659000000007,1672.1,2198.5,3865.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-0.5,2.596301674258988,1000,17601,822,0.05867,0.822,70,128,25,143998000,866000,9,26112,1703.7619999999995,1674.0,2150.8,7570.899999999999,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,0.0,3.096301674258988,1000,8773,603,0.0292433333333333,0.6029999999999999,70,128,25,143998000,866000,9,26112,1700.9105,1669.4,2212.4,5357.7,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,0.5,3.596301674258988,1000,3506,356,0.0116866666666666,0.3559999999999999,70,128,25,143998000,866000,9,26112,1700.8232000000012,1677.1,2168.4,4559.8,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,1.0,4.096301674258988,1055,1601,200,0.0050584518167456,0.1895734597156398,70,128,25,151917890,913630,9,26112,1704.2702369668236,1682.1,2200.6,3387.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,1.5,4.596301674258988,2522,1272,200,0.0016812053925455,0.0793021411578112,70,128,25,363162956,2184052,9,26112,1728.803172085646,1687.8,2235.0,13941.7,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,2.0,5.096301674258988,7039,1017,200,0.0004816025003551,0.0284131268646114,70,128,25,1013601922,6095774,9,26112,1751.1435857366148,1683.9,2405.0,15380.3,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,2.5,5.596301674258988,20482,879,200,0.0001430524362855,0.0097646714188067,70,128,25,2949367036,17737412,9,26112,1681.766663411786,1647.1,2149.6,34019.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,3.0,6.096301674258988,50000,500,123,3.3333333333333335e-05,0.0024599999999999,70,128,25,7199900000,43300000,9,26112,1663.1947100000043,1629.7,2099.7,36157.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,3.5,6.596301674258988,50000,116,29,7.733333333333331e-06,0.00058,70,128,25,7199900000,43300000,9,26112,1642.0096199999962,1611.2,2071.0,17088.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,4.0,7.096301674258988,50000,19,5,1.2666666666666669e-06,0.0001,70,128,25,7199900000,43300000,9,26112,1624.509256000007,1591.6,2062.0,19208.8,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,4.5,7.596301674258987,50000,2,1,1.3333333333333336e-07,2e-05,70,128,25,7199900000,43300000,9,26112,1603.5751100000016,1570.3,2040.9,23860.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,5.0,8.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1589.3656460000095,1556.5,2037.5,20928.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,5.5,8.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1570.7236459999997,1537.4,2011.8,33176.8,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,6.0,9.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1552.9764119999857,1524.6,1974.2,20768.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,6.5,9.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1540.589626000003,1504.9,1970.3,32920.8,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,7.0,10.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1486.8490040000052,1465.3,1898.0,18416.8,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,7.5,10.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1482.1729479999942,1460.4,1893.4,22821.9,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,8.0,11.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1485.739423999995,1458.9,1900.7,64246.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,8.5,11.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1478.8441519999865,1452.3,1888.2,38735.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,9.0,12.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1479.8317740000052,1456.8,1890.1,22746.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,9.5,12.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1479.0924859999927,1451.4,1896.3,20452.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,10.0,13.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1479.7915479999954,1462.2,1889.7,19804.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
