channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgTotalReceiverTimeUs,xSemantic,bandwidthConvention,seriesLabel,visualStyleKey,plotted,omissionReason
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,5000,13714,4124,0.013714,0.82479999999999998,0.17519999999999999,0.82479999999999998,0,0.013359298245614035,19.115719999999953,45.584140000000041,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / BLOCKAGE_M,BCH-S200|BLOCKAGE_M|#1f77b4|-.|o,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,5000,12965,3994,0.012965000000000001,0.79879999999999995,0.20119999999999999,0.79879999999999995,0,0.012649122807017544,16.728039999999993,40.708759999999934,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / BLOCKAGE_M,BCH-S200|BLOCKAGE_M|#1f77b4|-.|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,5.3,3.7618513565547094,20000,1817119,17269,0.45427975,0.86345,0.13655,0.86345,0.0,0.45992315789473687,22.621295000000014,83.8275800000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,20000,1815486,16897,0.4538715,0.84485,0.15515,0.84485,0.0,0.45962105263157893,25.310875000000035,90.55949499999996,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,20000,1813209,16612,0.45330225,0.8306,0.1694,0.8306,0.0,0.45923438596491234,23.41061499999999,85.04482499999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,5.9,4.36185135655471,20000,1815220,16307,0.453805,0.81535,0.18465,0.81535,0.0,0.45951140350877195,19.471515000000032,75.35543500000009,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,6.1,4.561851356554709,20000,1811131,16079,0.45278275,0.80395,0.19605,0.80395,0.0,0.45913087719298246,18.95357999999998,73.85478000000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,6.3,4.761851356554709,20000,1811163,15829,0.45279075,0.79145,0.20855,0.79145,0.0,0.4592482456140351,18.375024999999994,72.20885000000006,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,6.5,4.9618513565547095,20000,1809740,15629,0.452435,0.78145,0.21855,0.78145,0.0,0.4590594736842106,19.433720000000026,75.54689000000003,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,6.7,5.16185135655471,20000,1810088,15475,0.452522,0.77375,0.22625,0.77375,0.0,0.45943385964912276,20.28081499999999,78.56088999999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,6.9,5.36185135655471,20000,1808430,15359,0.4521075,0.76795,0.23205,0.76795,0.0,0.45918245614035097,27.39280500000002,96.75968000000003,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,7.1,5.561851356554709,20000,1809244,15283,0.452311,0.76415,0.23585,0.76415,0.0,0.45949929824561403,25.128665000000005,90.01940000000025,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,7.3,5.761851356554709,20053,1808644,15200,0.4509659402583155,0.7579913229940657,0.2420086770059343,0.7579913229940657,0.0,0.4581751341401426,26.52078990674715,93.86223009026075,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,7.5,5.9618513565547095,21691,1806338,15200,0.41637960444423955,0.700751463740722,0.29924853625927805,0.700751463740722,0.0,0.42375097764696645,22.577751141026216,84.55599096399426,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,7.7,6.16185135655471,24648,1808183,15200,0.3668011603375527,0.6166828951639078,0.38331710483609216,0.6166828951639078,0.0,0.3734963016108919,24.276943362544603,86.48585280753015,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,7.9,6.36185135655471,29953,1806885,15199,0.3016200380596267,0.5074283043434714,0.4925716956565286,0.5074283043434714,0.0,0.30768402661245303,21.331018595800096,81.09427770173276,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,8.1,6.561851356554709,36079,1807782,15200,0.2505310568474736,0.4212977078078661,0.578702292192134,0.4212977078078661,0.0,0.2557387954211591,18.937309792400047,74.28643532248662,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,47715,1807967,15197,0.18945478361102377,0.3184952321073038,0.6815047678926962,0.3184952321073038,0.0,0.193750172350083,17.833677040762886,70.75646023263141,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,65000,1807494,15188,0.139038,0.23366153846153845,0.7663384615384615,0.23366153846153845,0.0,0.14248269905533065,24.5067261538461,90.66787692307747,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_30_NO_COMPENSATION,BCH-S200|CFO_30_NO_COMPENSATION|#1f77b4|:|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,5.3,3.7618513565547094,20000,2129819,19729,0.53245475,0.98645,0.01355,0.98645,0.0,0.5405266666666666,30.895275,101.07496500000008,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,20000,2129514,19678,0.5323785,0.9839,0.0161,0.9839,0.0,0.540577894736842,29.470004999999922,101.53542499999989,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,20000,2128378,19569,0.5320945,0.97845,0.02155,0.97845,0.0,0.5404842105263158,27.923515000000002,100.03590000000007,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,5.9,4.36185135655471,20000,2129305,19415,0.53232625,0.97075,0.02925,0.97075,0.0,0.5408057894736843,22.418714999999985,85.17172499999998,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,6.1,4.561851356554709,20000,2127730,19254,0.5319325,0.9627,0.0373,0.9627,0.0,0.5407529824561403,23.52597000000004,86.42133999999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,6.3,4.761851356554709,20000,2128789,19038,0.53219725,0.9519,0.0481,0.9519,0.0,0.541160350877193,19.639180000000007,76.07496999999996,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,6.5,4.9618513565547095,20000,2127717,18863,0.53192925,0.94315,0.05685,0.94315,0.0,0.5410698245614036,17.61232999999999,70.91647500000006,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,6.7,5.16185135655471,20000,2129786,18687,0.5324465,0.93435,0.06565,0.93435,0.0,0.541678947368421,18.57407000000003,73.40925499999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,6.9,5.36185135655471,20000,2128665,18377,0.53216625,0.91885,0.08115,0.91885,0.0,0.5415059649122808,17.203439999999997,69.73952999999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,7.1,5.561851356554709,20000,2128728,18101,0.532182,0.90505,0.09495,0.90505,0.0,0.5418194736842105,22.309795,83.40251500000008,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,7.3,5.761851356554709,20000,2128608,17843,0.532152,0.89215,0.10785,0.89215,0.0,0.5418271929824561,29.904175000000023,105.26707500000005,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,7.5,5.9618513565547095,20000,2127899,17570,0.53197475,0.8785,0.1215,0.8785,0.0,0.5419101754385965,32.41739999999995,108.96026000000018,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,7.7,6.16185135655471,20000,2128217,17365,0.53205425,0.86825,0.13175,0.86825,0.0,0.5419622807017543,25.62200500000001,95.97967999999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,7.9,6.36185135655471,20000,2127638,17088,0.5319095,0.8544,0.1456,0.8544,0.0,0.5419301754385966,24.690284999999996,90.31674000000004,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,8.1,6.561851356554709,20000,2127747,16756,0.53193675,0.8378,0.1622,0.8378,0.0,0.5422342105263158,33.294520000000034,115.03774000000004,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,20000,2128362,16579,0.5320905,0.82895,0.17105,0.82895,0.0,0.5423487719298246,31.409665000000004,117.34733999999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,20000,2127211,16276,0.53180275,0.8138,0.1862,0.8138,0.0,0.5423001754385965,23.573445000000007,88.81938500000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / CFO_60_NO_COMPENSATION,BCH-S200|CFO_60_NO_COMPENSATION|#1f77b4|-|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,8.0,6.4618513565547095,5000,8844,2621,0.0088439999999999994,0.5242,0.4758,0.5242,0,0.015606315789473683,15.779380000000002,30.536640000000094,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,8.2,6.661851356554709,5000,7917,2400,0.0079170000000000004,0.47999999999999998,0.52000000000000002,0.47999999999999998,0,0.014383157894736842,16.932439999999957,32.618019999999866,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,8.4,6.86185135655471,5000,6716,2163,0.0067159999999999997,0.43259999999999998,0.56740000000000002,0.43259999999999998,0,0.012903859649122808,23.332440000000013,42.239359999999941,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,8.6,7.061851356554709,5000,6104,1970,0.0061040000000000001,0.39400000000000002,0.60599999999999998,0.39400000000000002,0,0.01168280701754386,22.428720000000087,41.379000000000005,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,8.8,7.26185135655471,5000,5360,1761,0.0053600000000000002,0.35220000000000001,0.64780000000000004,0.35220000000000001,0,0.010612631578947368,16.64447999999997,31.858459999999894,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.0,7.4618513565547095,5000,4557,1548,0.0045570000000000003,0.30959999999999999,0.69040000000000001,0.30959999999999999,0,0.0094491228070175438,19.654659999999982,36.970659999999995,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.2,7.661851356554709,5000,4148,1436,0.0041479999999999998,0.28720000000000001,0.71279999999999999,0.28720000000000001,0,0.0086329824561403503,17.522679999999983,33.791620000000044,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.4,7.86185135655471,5000,3388,1248,0.003388,0.24959999999999999,0.75039999999999996,0.24959999999999999,0,0.0075424561403508771,22.885420000000011,41.065320000000028,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.6,8.061851356554708,5000,3168,1147,0.0031679999999999998,0.22939999999999999,0.77059999999999995,0.22939999999999999,0,0.0068603508771929826,16.507180000000009,31.980420000000077,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.8,8.261851356554711,5000,2872,1046,0.002872,0.2092,0.79079999999999995,0.2092,0,0.0061971929824561406,16.327759999999941,31.331359999999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.0,8.46185135655471,5000,2580,964,0.0025799999999999998,0.1928,0.80720000000000003,0.1928,0,0.0055094736842105259,15.19540000000003,30.145660000000039,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.2,8.66185135655471,5000,2061,772,0.0020609999999999999,0.15440000000000001,0.84560000000000002,0.15440000000000001,0,0.0048098245614035086,16.771739999999973,32.340119999999899,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.4,8.861851356554709,5000,1829,705,0.0018289999999999999,0.14099999999999999,0.85899999999999999,0.14099999999999999,0,0.0043108771929824558,20.050620000000027,37.735679999999945,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.6,9.061851356554708,5000,1625,628,0.0016249999999999999,0.12559999999999999,0.87439999999999996,0.12559999999999999,0,0.0037901754385964914,14.620860000000018,29.201999999999995,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.8,9.261851356554711,5000,1350,536,0.0013500000000000001,0.1072,0.89280000000000004,0.1072,0,0.0033473684210526314,16.044099999999982,31.174519999999962,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.0,9.46185135655471,5000,1179,457,0.0011789999999999999,0.091399999999999995,0.90859999999999996,0.091399999999999995,0,0.0028849122807017543,14.219100000000006,28.443600000000018,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.2,9.66185135655471,5000,981,384,0.0009810000000000001,0.076799999999999993,0.92320000000000002,0.076799999999999993,0,0.0024280701754385964,19.492759999999983,36.849739999999912,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.4,9.861851356554709,5000,790,310,0.00079000000000000001,0.062,0.93799999999999994,0.062,0,0.0021178947368421051,15.252600000000072,30.12748000000007,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.6,10.061851356554708,5000,738,284,0.00073800000000000005,0.056800000000000003,0.94320000000000004,0.056800000000000003,0,0.0019003508771929824,13.428619999999992,27.28840000000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.8,10.261851356554711,5000,632,250,0.00063199999999999997,0.050000000000000003,0.94999999999999996,0.050000000000000003,0,0.0016926315789473683,16.220140000000008,32.031160000000021,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.0,10.46185135655471,5000,561,227,0.00056099999999999998,0.045400000000000003,0.9546,0.045400000000000003,0,0.0014519298245614036,14.551039999999961,28.559379999999976,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.2,10.66185135655471,6058,493,200,0.00040689996698580388,0.033014196104324857,0.96698580389567512,0.033014196104324857,0,0.0012018325774820016,14.664856388247008,29.266573126444481,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.4,10.861851356554709,6626,470,200,0.00035466344702686389,0.030184123151222458,0.96981587684877757,0.030184123151222458,0,0.00099342833388935668,17.30984002414737,33.546257168729142,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.6,11.061851356554708,7915,493,200,0.00031143398610233733,0.025268477574226154,0.97473152242577388,0.025268477574226154,0,0.0008728707428710754,13.952040429564113,28.105281111813049,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200 / MULTIPATH_MMSE,BCH-S200|MULTIPATH_MMSE|#1f77b4|--|o,true,
