sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
259,CC-B-R34-S,2.2,0.6997058823529412,2.2,0.6997058823529412,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
260,CC-B-R34-S,2.3,0.7081063151827565,2.3,0.7081063151827565,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
261,CC-B-R34-S,2.4,0.7127321625182753,2.4,0.7127321625182753,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
262,CC-B-R34-S,2.5,0.7163919552396795,2.5,0.7163919552396795,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
263,CC-B-R34-S,2.6,0.7213058342332462,2.6,0.7213058342332462,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
264,CC-B-R34-S,2.7,0.7241794004276944,2.7,0.7241794004276944,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
265,CC-B-R34-S,2.8,0.7263418546940296,2.8,0.7263418546940296,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
266,CC-B-R34-S,2.9,0.7290599057885905,2.9,0.7290599057885905,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
267,CC-B-R34-S,3.0,0.7309544350688014,3.0,0.7309544350688014,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
268,CC-B-R34-S,3.5,0.7342205882352941,3.5,0.7342205882352941,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
269,CC-B-R34-S,4.0,0.7350588235294119,4.0,0.7350588235294119,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
270,CC-B-R34-S,4.5,0.7352205882352941,4.5,0.7352205882352941,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
271,CC-B-R34-S,5.0,0.7352941176470589,5.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
272,CC-B-R34-S,5.5,0.7352941176470589,5.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
273,CC-B-R34-S,6.0,0.7352941176470589,6.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
274,CC-B-R34-S,6.5,0.7352941176470589,6.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
275,CC-B-R34-S,7.0,0.7352941176470589,7.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
276,CC-B-R34-S,7.5,0.7352941176470589,7.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
277,CC-B-R34-S,8.0,0.7352941176470589,8.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
278,CC-B-R34-S,8.5,0.7352941176470589,8.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
279,CC-B-R34-S,9.0,0.7352941176470589,9.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
280,CC-B-R34-S,9.5,0.7352941176470589,9.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
281,CC-B-R34-S,10.0,0.7352941176470589,10.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
