sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
261,CC-B-R34-S,2.4,469.50707272169427,2.4,469.50707272169427,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
262,CC-B-R34-S,2.5,475.0575964010277,2.5,475.0575964010277,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
263,CC-B-R34-S,2.6,462.4219347474541,2.6,462.4219347474541,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
264,CC-B-R34-S,2.7,465.7676063789592,2.7,465.7676063789592,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
265,CC-B-R34-S,2.8,472.0485724721477,2.8,472.0485724721477,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
266,CC-B-R34-S,2.9,463.72986137606637,2.9,463.72986137606637,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
267,CC-B-R34-S,3.0,446.00540325198455,3.0,446.00540325198455,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
268,CC-B-R34-S,3.5,340.3892999999977,3.5,340.3892999999977,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
269,CC-B-R34-S,4.0,346.7940500000032,4.0,346.7940500000032,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
270,CC-B-R34-S,4.5,333.75067399999955,4.5,333.75067399999955,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
271,CC-B-R34-S,5.0,336.9591959999967,5.0,336.9591959999967,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
272,CC-B-R34-S,5.5,344.43976400000037,5.5,344.43976400000037,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
273,CC-B-R34-S,6.0,341.76172200000116,6.0,341.76172200000116,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
274,CC-B-R34-S,6.5,342.97346400000185,6.5,342.97346400000185,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
275,CC-B-R34-S,7.0,349.6747220000027,7.0,349.6747220000027,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
276,CC-B-R34-S,7.5,339.88017800000125,7.5,339.88017800000125,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
277,CC-B-R34-S,8.0,361.9853240000026,8.0,361.9853240000026,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
278,CC-B-R34-S,8.5,377.7526380000017,8.5,377.7526380000017,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
279,CC-B-R34-S,9.0,377.50633800000423,9.0,377.50633800000423,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
280,CC-B-R34-S,9.5,376.37368999999774,9.5,376.37368999999774,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
281,CC-B-R34-S,10.0,359.24568399999606,10.0,359.24568399999606,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
