phase,caseId,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,N_transmitted,frameStart,frameEndExclusive,framesProcessed,frameSequenceDigest,payloadBitErrors,payloadErrorFrames,BER,FER,payloadSuccessRate,avgEncodeTime_us,maxEncodeTime_us,avgDecodeTime_us,p95DecodeTime_us,maxDecodeTime_us,rawDecodeThroughput_Mbps,successfulDecodeThroughput_Mbps,normalizedGoodput,stopReason,berCiLow,berCiHigh,ferCiLow,ferCiHigh,gridLayer,sourceLayer
formal,CC-B-R34-S,0.90000000000000002,0.90000000000000002,2.2353890837021746,0.73529411764705888,0.40641525808204959,408,0,5000,5000,8320246021676229635,61058,2526,0.040705333333333336,0.50519999999999998,0.49480000000000002,6.0143400000000193,776.10000000000002,415.74885999999952,651.29999999999995,4817.8999999999996,0.72158947110522531,0.35704247030286551,0.36382352941176477,TARGET_ERRORS_REACHED,0.04039027701241641,0.041022742130290384,0.49134303918719263,0.51904897671257888,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1,1,2.3353890837021747,0.73529411764705888,0.39716411736214075,408,0,5000,5000,8320246021676229635,50528,2268,0.033685333333333331,0.4536,0.5464,6.5414599999999821,1096.5999999999999,450.48854000000006,753.5,6068.6999999999998,0.6659436886008242,0.36387163145149032,0.40176470588235297,TARGET_ERRORS_REACHED,0.033397801924012212,0.033975253174657057,0.43984163994476411,0.46742960279573731,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.1000000000000001,1.1000000000000001,2.4353890837021748,0.73529411764705888,0.38812355831434586,408,0,5000,5000,8320246021676229635,41670,2004,0.027779999999999999,0.40079999999999999,0.59919999999999995,6.5448599999999999,715.60000000000002,444.0868799999987,750.5,4188.1999999999998,0.67554348824716659,0.40478565815770218,0.44058823529411767,TARGET_ERRORS_REACHED,0.027518209857459949,0.028044208821258295,0.38729762122476702,0.41445469084113234,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.2,1.2,2.5353890837021744,0.73529411764705888,0.37928878751459189,408,0,5000,5000,8320246021676229635,33200,1730,0.022133333333333335,0.34599999999999997,0.65400000000000003,5.9497999999999927,323.10000000000002,464.24381999999906,802.60000000000002,14307.799999999999,0.64621215636214735,0.42262275026084439,0.48088235294117654,TARGET_ERRORS_REACHED,0.021899122144355909,0.022369992122871565,0.33293745812699949,0.3592989940720781,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,408,0,5000,5000,8320246021676229635,27044,1476,0.018029333333333335,0.29520000000000002,0.70479999999999998,6.3626599999999893,568.70000000000005,427.95689999999877,696.10000000000002,6571.5,0.70100517131515083,0.49406844474291828,0.51823529411764713,TARGET_ERRORS_REACHED,0.017817632035190552,0.01824350325244576,0.28271798279053617,0.30799646792615931,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.3999999999999999,1.3999999999999999,2.7353890837021746,0.73529411764705888,0.36221798003749506,408,0,5000,5000,8320246021676229635,21604,1275,0.014402666666666666,0.255,0.745,6.711659999999986,561,488.22712000000018,887.5,9535.6000000000004,0.61446811885419206,0.45777874854637307,0.54779411764705888,TARGET_ERRORS_REACHED,0.014213240268837097,0.014594580261005845,0.24311002613371455,0.26726614781936359,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,408,0,5000,5000,8320246021676229635,17267,1079,0.011511333333333333,0.21579999999999999,0.78420000000000001,6.2571000000000048,631.70000000000005,425.98228000000034,709.39999999999998,2608.1999999999998,0.70425464646088043,0.5522764937546224,0.57661764705882357,TARGET_ERRORS_REACHED,0.01134187305209622,0.011683295620292711,0.20461791425394327,0.22741844753162727,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.6000000000000001,1.6000000000000001,2.9353890837021748,0.73529411764705888,0.34591548545946826,408,0,5000,5000,8320246021676229635,13721,903,0.0091473333333333337,0.18060000000000001,0.81940000000000002,5.9071999999999862,252.30000000000001,448.46759999999989,742.20000000000005,13617.1,0.66894464616841898,0.54813324307040256,0.60250000000000004,TARGET_ERRORS_REACHED,0.0089962312611956002,0.0093009495194405246,0.17018371005026756,0.19150669795223502,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.7,1.7,3.0353890837021744,0.73529411764705888,0.33804148769599091,408,0,5000,5000,8320246021676229635,10404,738,0.0069360000000000003,0.14760000000000001,0.85240000000000005,6.1517199999999974,527.5,463.99687999999907,768.89999999999998,7259.6999999999998,0.6465560716701384,0.55112439549162595,0.626764705882353,TARGET_ERRORS_REACHED,0.0068044423475959381,0.0070700830926724361,0.13803890413732042,0.1577021721935559,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.8,1.8,3.135389083702175,0.73529411764705888,0.330346724003798,408,0,5000,5000,8320246021676229635,7607,604,0.0050713333333333331,0.1208,0.87919999999999998,5.7371800000000057,158.09999999999999,440.85605999999933,733.79999999999995,3870.3000000000002,0.68049421845307168,0.59829051686394064,0.64647058823529413,TARGET_ERRORS_REACHED,0.0049589203347775749,0.005186281322853291,0.11205671478998741,0.13012551036514394,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,1.8999999999999999,1.8999999999999999,3.2353890837021746,0.73529411764705888,0.32282711451732771,408,0,5000,5000,8320246021676229635,5507,483,0.0036713333333333333,0.096600000000000005,0.90339999999999998,6.7833199999999865,871.5,484.91792000000055,871.5,5971.6999999999998,0.61866140150069038,0.55889871011572367,0.66426470588235298,TARGET_ERRORS_REACHED,0.0035758094918672862,0.0037693993364683472,0.088718716686585972,0.10510066524268614,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,408,0,5000,5000,8320246021676229635,4198,381,0.0027986666666666668,0.076200000000000004,0.92379999999999995,6.6734799999999961,1435.8,485.22275999999891,829.20000000000005,14306,0.6182727290038923,0.5711603470537957,0.67926470588235299,TARGET_ERRORS_REACHED,0.0027153890945958961,0.0028844908701457094,0.069166878947158048,0.083883825221472377,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.1000000000000001,2.1000000000000001,3.4353890837021748,0.73529411764705888,0.3082975009307411,408,0,5000,5000,8320246021676229635,3210,304,0.00214,0.0608,0.93920000000000003,6.6692800000000059,573.89999999999998,469.9759999999996,802.29999999999995,3743.8000000000002,0.63833046793878889,0.59951997548811053,0.69058823529411772,TARGET_ERRORS_REACHED,0.002067313089036855,0.0022152369160172796,0.054507540668491151,0.067766808720047034,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,408,0,5000,5000,8320246021676229635,2388,242,0.0015920000000000001,0.048399999999999999,0.9516,6.3807200000000028,1003.9,456.56499999999909,743.39999999999998,10762.6,0.65708059093447946,0.62527789033325065,0.69970588235294118,TARGET_ERRORS_REACHED,0.0015294626426105753,0.0016570901692622832,0.042790304088636127,0.054703084308139471,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.2999999999999998,2.2999999999999998,3.6353890837021745,0.73529411764705888,0.29442182767779446,408,0,5409,5409,9920971847443714169,1927,200,0.0011875269612374438,0.036975411351451284,0.96302458864854867,6.1495100757995891,481.60000000000002,467.48593085598202,785.20000000000005,3666.0999999999999,0.6417305424586579,0.61800229167445908,0.70810631518275646,TARGET_ERRORS_REACHED,0.0011357048668434028,0.0012417107528500044,0.032266268027415272,0.042341765829294033,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,408,0,6518,6518,13942364909116807028,1849,200,0.00094558658075074155,0.030684258975145751,0.96931574102485429,6.6441853329241916,1802.3,469.50707272169427,799,4449.1999999999998,0.63896801013225302,0.61936175023252149,0.71273216251827531,TARGET_ERRORS_REACHED,0.00090347589681417885,0.00098965808417409177,0.02676601558997355,0.035155369860834146,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,408,0,7780,7780,7198298446507537767,1820,200,0.00077977720651242505,0.02570694087403599,0.97429305912596398,6.4842930591259682,745.10000000000002,475.05759640102769,815.10000000000002,10962.6,0.63150237418106681,0.61526837998618078,0.71639195523967947,TARGET_ERRORS_REACHED,0.00074477870078838498,0.00081641901195538946,0.022417454015102631,0.029464571197918461,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.6000000000000001,2.6000000000000001,3.9353890837021748,0.73529411764705888,0.27477043692881226,408,0,10513,10513,17490663887066872073,1781,200,0.00056469767589333844,0.019024065442785124,0.98097593455721488,6.0026253210310809,494.60000000000002,462.42193474745409,763.39999999999998,7931.5,0.64875815236541756,0.63641613481827752,0.72130583423324623,TARGET_ERRORS_REACHED,0.00053908035013371352,0.00059153162729782877,0.016582969901531155,0.021816530595073168,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.7000000000000002,2.7000000000000002,4.0353890837021744,0.73529411764705888,0.26851589818512633,408,0,13231,13231,15560791580392731998,1696,200,0.0004272793691582899,0.015116015418335727,0.98488398458166426,6.1903937722016096,906.5,465.76760637895921,784.60000000000002,8984.6000000000004,0.64409803492412288,0.63436183909729005,0.72417940042769435,TARGET_ERRORS_REACHED,0.00040742632169130441,0.00044809938116661426,0.013173257023809211,0.017340252342904341,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.7999999999999998,2.7999999999999998,4.1353890837021741,0.73529411764705888,0.26240373012488633,408,0,16427,16427,3423840919294903078,1565,200,0.00031756660782045816,0.012175077616119802,0.9878249223838802,6.1426675595056999,676.10000000000002,472.04857247214773,815.39999999999998,10321.200000000001,0.63552781958195814,0.62779021905134447,0.72634185469402957,TARGET_ERRORS_REACHED,0.0003022202789822929,0.00033369194195276996,0.010608405456864386,0.013969852438984081,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,2.8999999999999999,2.8999999999999999,4.2353890837021746,0.73529411764705888,0.25643069199568247,408,0,23589,23589,405285096102083673,1526,200,0.00021563723204318398,0.0084785281275170637,0.99152147187248296,6.2913307049897353,938.10000000000002,463.72986137606637,784.89999999999998,15068.4,0.64692836279678789,0.64144336247632683,0.72905990578859048,TARGET_ERRORS_REACHED,0.00020508711334264078,0.00022672994828399793,0.0073858698088844939,0.0097312485138730774,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,408,0,33887,33887,1848914446283346606,1503,200,0.00014784430607607638,0.0059019683064301942,0.99409803169356981,6.0424912208222432,981.29999999999995,446.00540325198455,746.10000000000002,15435.6,0.67263759096323261,0.66866770521965402,0.73095443506880142,TARGET_ERRORS_REACHED,0.00014055700642166615,0.00015550936332621421,0.0051405600028962507,0.0067753866492806939,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,408,0,50000,50000,2314585527903299907,461,73,3.0733333333333333e-05,0.0014599999999999999,0.99853999999999998,4.5501579999994961,166.30000000000001,340.38929999999772,430.69999999999999,8948.7999999999993,0.88134380252258815,0.88005704057090517,0.73422058823529412,MAX_FRAMES_REACHED,2.805301638539283e-05,3.3669731728960436e-05,0.0011614537039255691,0.001835145246258928,coarse,coarse
formal,CC-B-R34-S,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,408,0,50000,50000,2314585527903299907,89,16,5.933333333333333e-06,0.00032000000000000003,0.99968000000000001,4.6717459999995308,1798.4000000000001,346.79405000000321,442.89999999999998,19309.700000000001,0.86506674494558722,0.86478992358720463,0.73505882352941188,MAX_FRAMES_REACHED,4.8220672814929835e-06,7.3006935352808594e-06,0.00019698957251332964,0.000519784534736218,coarse,coarse
formal,CC-B-R34-S,4.5,4.5,5.8353890837021751,0.73529411764705888,0.17740669461678774,408,0,50000,50000,2314585527903299907,25,5,1.6666666666666667e-06,0.0001,0.99990000000000001,4.4871079999993864,531.5,333.75067399999955,418.89999999999998,2172.9000000000001,0.89887458923903296,0.89878470178010905,0.73522058823529413,MAX_FRAMES_REACHED,1.1289639272114893e-06,2.4604657415917013e-06,4.2714755136032695e-05,0.00023409315435413879,coarse,coarse
formal,CC-B-R34-S,5,5,6.3353890837021751,0.73529411764705888,0.15811388300841897,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.4936639999995416,91,336.95919599999672,421.30000000000001,1980.5,0.89031551464172809,0.89031551464172809,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.6376779999997497,492.30000000000001,344.43976400000037,435.19999999999999,7734.8000000000002,0.87097957714313057,0.87097957714313057,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.5835759999998178,356.80000000000001,341.76172200000116,428.30000000000001,16515.900000000001,0.87780456583724431,0.87780456583724431,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,6.5,6.5,7.8353890837021751,0.73529411764705888,0.11193605692841696,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.5901219999997487,441.10000000000002,342.97346400000185,437.60000000000002,14716.6,0.87470323943195316,0.87470323943195316,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,7,7,8.3353890837021751,0.73529411764705888,0.099763115748444001,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.668129999999783,209.69999999999999,349.6747220000027,443.5,16730.400000000001,0.85794019734717253,0.85794019734717253,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.5858719999997186,676.29999999999995,339.88017800000125,430,2944.5,0.88266400754915131,0.88266400754915131,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.7768879999999436,446.5,361.98532400000261,457.80000000000001,17385.5,0.82876288100563389,0.82876288100563389,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,8.5,8.5,9.8353890837021751,0.73529411764705888,0.070626877231137725,408,0,50000,50000,2314585527903299907,0,0,0,0,1,5.0305180000000398,1791.3,377.7526380000017,475.10000000000002,7826,0.79417049630239422,0.79417049630239422,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,9,9,10.335389083702175,0.73529411764705888,0.06294627058970835,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.9485520000000394,445.89999999999998,377.50633800000423,474.19999999999999,13533.200000000001,0.79468864440627385,0.79468864440627385,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,408,0,50000,50000,2314585527903299907,0,0,0,0,1,5.0093460000000443,1107.8,376.37368999999774,473.19999999999999,11532.9,0.79708015722353442,0.79708015722353442,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.8699200000001186,330.30000000000001,359.24568399999606,458.5,14446,0.83508310151334564,0.83508310151334564,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
