scheme,configurationId,method,parameter,comparisonRole,engineeringComparisonGroup,controlledComparisonGroup,pureMethodDifferenceAllowed,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,berZeroUpperBound,ferZeroUpperBound,affectedBlocksMean,maximumErrorsInBlock,correctedBlocksMean,detectedFailureFrames,undetectedFrameErrors,miscorrectedBlocks,decodeTimeMeanNs,decodeTimeMedianNs,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,interleaveTimeMeanNs,interleaveTimeP95Ns,interleaveTimeMaxNs,deinterleaveTimeMeanNs,deinterleaveTimeP95Ns,deinterleaveTimeMaxNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash,configHash
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,27689,1000,0.092296666666666666,1,0,0,0,0,0,0,0,0,331956,257300,472900,1094100,17748400,707.20000000000005,1200,38300,352.69999999999999,600,3800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,26311,1000,0.087703333333333328,1,0,0,0,0,0,0,0,0,312720.40000000002,256200,475500,806400,7152300,765.5,1200,92100,371.5,600,22300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,41273,991,0.13757666666666668,0.99099999999999999,0,0,0,0,0,0,0,0,299343,256500,465700,704500,2207800,678.39999999999998,1200,11200,400.80000000000001,800,4900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,5200,1000,0.017333333333333333,1,0,0,0,0,0,0,0,0,325075.20000000001,268500,499900,887000,4495400,829.89999999999998,1200,71300,388.89999999999998,700,2200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,21725,1000,0.072416666666666671,1,0,0,0,0,0,0,0,0,328002.40000000002,268300,470200,785800,11552100,705.60000000000002,1200,2200,369.19999999999999,600,2800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,17890,1000,0.059633333333333337,1,0,0,0,0,0,0,0,0,328654.90000000002,267200,473400,897700,6527600,718.39999999999998,1200,2900,387.60000000000002,700,14900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,31016,1000,0.10338666666666667,1,0,0,0,0,0,0,0,0,324717.5,267400,475000,1026200,3930400,751,1200,19500,413.10000000000002,800,2600,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,5207,1000,0.017356666666666666,1,0,0,0,0,0,0,0,0,335679.5,277700,535000,1006700,4085100,789.89999999999998,1300,16400,401,700,2600,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,27540,1000,0.091800000000000007,1,0,0,0,0,0,0,0,0,335440.90000000002,275700,526700,978700,3516400,824.39999999999998,1300,71100,389.5,700,2200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,21986,999,0.073286666666666667,0.999,0,0,0,0,0,0,0,0,328150.40000000002,276900,528000,788400,1810400,1099.4000000000001,1300,245700,393.30000000000001,700,1400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,40068,996,0.13356000000000001,0.996,0,0,0,0,0,0,0,0,337247.5,274500,495000,992000,5205200,788,1200,24300,624.60000000000002,900,183600,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,11191,1000,0.037303333333333334,1,0,0,0,0,0,0,0,0,448117.59999999998,385100,807100,1852000,13221300,1201.4000000000001,1500,125700,784.60000000000002,800,216900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,25159,1000,0.083863333333333331,1,0,0,0,0,0,0,0,0,436328.90000000002,381900,872200,1518900,3987800,1038,1400,63900,546.89999999999998,800,46400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,59586,1000,0.19861999999999999,1,0,0,0,0,0,0,0,0,446755.5,374600,772900,1795700,13638600,997.5,1500,9400,3568.4000000000001,800,3029300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,56936,1000,0.18978666666666666,1,0,0,0,0,0,0,0,0,453079.79999999999,380700,839000,2084800,5555400,1124.5999999999999,1400,100800,753.39999999999998,1000,209500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,14050,1000,0.046833333333333331,1,0,0,0,0,0,0,0,0,427169.29999999999,354400,788700,1864900,13460700,982.89999999999998,1400,12300,595.60000000000002,800,40300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,22515,1000,0.075050000000000006,1,0,0,0,0,0,0,0,0,426742.59999999998,357900,730800,1404100,22206000,907.89999999999998,1400,2500,588.39999999999998,800,118700,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,52731,1000,0.17577000000000001,1,0,0,0,0,0,0,0,0,441004.90000000002,353100,811400,2589600,9361800,985.29999999999995,1400,28600,493.89999999999998,800,23900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,60559,1000,0.20186333333333334,1,0,0,0,0,0,0,0,0,412353.5,348500,689100,1576200,10693800,929.5,1400,2400,517.39999999999998,1000,4000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,13511,1000,0.045036666666666669,1,0,0,0,0,0,0,0,0,359463.5,315900,594700,999800,3633500,850,1300,15700,447.80000000000001,700,11800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,30351,1000,0.10117,1,0,0,0,0,0,0,0,0,388757.90000000002,320800,580400,1184600,30121100,788,1300,2200,475.69999999999999,700,55100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,60047,1000,0.20015666666666668,1,0,0,0,0,0,0,0,0,364176.29999999999,309000,610300,1381400,4291500,957.29999999999995,1300,131000,1220.0999999999999,800,786100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,59952,1000,0.19983999999999999,1,0,0,0,0,0,0,0,0,355210.29999999999,307700,560100,1091600,3559900,853.70000000000005,1300,17900,468.39999999999998,900,17000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,14304,1000,0.04768,1,0,0,0,0,0,0,0,0,327570.79999999999,266900,520400,973200,5446800,813.29999999999995,1300,26300,483.80000000000001,700,100000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,25674,1000,0.085580000000000003,1,0,0,0,0,0,0,0,0,321382.29999999999,265400,496600,945100,2139100,868.89999999999998,1200,156000,469.60000000000002,700,81700,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,47810,1000,0.15936666666666666,1,0,0,0,0,0,0,0,0,331361.29999999999,264000,475800,898700,14639700,1306.2,1200,545800,382.89999999999998,700,1900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,59411,1000,0.19803666666666667,1,0,0,0,0,0,0,0,0,326066.5,263600,497000,1043200,3784500,800.89999999999998,1300,74800,417.39999999999998,900,4300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,7,0.099763115748444001,0.10000000000000001,61,0.099673202614379092,TAIL,1000,300000,12286,1000,0.040953333333333335,1,0,0,0,0,0,0,0,0,360529.40000000002,295200,619300,1346900,2668900,825.39999999999998,1300,9800,471.5,700,52100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6879b518bb5067dfc3a078c5c5b096acd5dc9a4e6cf25195584fce2bbdfcff5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
