caseName,sourcePayloadEbN0Db,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,processedFrames,processedPayloadBits,decodedBitErrors,decodedFrameErrors,BER,FER,aggregation
BCH-B200,6,-20,0,14,ON_SEGMENT_BOUNDARY,5000,1000000,22694,2818,0.022694,0.5636,RAW_COUNTS
BCH-B200,6,-20,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,26152,3169,0.026152,0.6338,RAW_COUNTS
BCH-B200,6,-20,0,15,ON_SEGMENT_BOUNDARY,5000,1000000,26042,3148,0.026042,0.6296,RAW_COUNTS
BCH-B200,6,-20,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,29447,3473,0.029447,0.6946,RAW_COUNTS
BCH-B200,6,-20,0,16,ON_SEGMENT_BOUNDARY,5000,1000000,29548,3473,0.029548,0.6946,RAW_COUNTS
BCH-B200,6,-20,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,41635,4365,0.041635,0.873,RAW_COUNTS
BCH-B200,6,-20,0,20,ON_SEGMENT_BOUNDARY,5000,1000000,41751,4378,0.041751,0.8756,RAW_COUNTS
BCH-B200,6,-20,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,51740,4792,0.05174,0.9584,RAW_COUNTS
BCH-B200,6,-20,0,24,ON_SEGMENT_BOUNDARY,5000,1000000,51760,4784,0.05176,0.9568,RAW_COUNTS
BCH-B200,6,-20,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,62611,4958,0.062611,0.9916,RAW_COUNTS
BCH-B200,6,-20,0,29,ON_SEGMENT_BOUNDARY,5000,1000000,62679,4959,0.062679,0.9918,RAW_COUNTS
BCH-B200,6,-20,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,64672,4971,0.064672,0.9942,RAW_COUNTS
BCH-B200,6,-20,0,30,ON_SEGMENT_BOUNDARY,5000,1000000,64707,4971,0.064707,0.9942,RAW_COUNTS
BCH-B200,6,-20,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,66682,4979,0.066682,0.9958,RAW_COUNTS
BCH-B200,6,-20,0,31,ON_SEGMENT_BOUNDARY,5000,1000000,66741,4978,0.066741,0.9956,RAW_COUNTS
BCH-B200,6,-20,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,68705,4984,0.068705,0.9968,RAW_COUNTS
BCH-B200,6,-20,0,32,ON_SEGMENT_BOUNDARY,5000,1000000,68720,4985,0.06872,0.997,RAW_COUNTS
BCH-B200,6,-20,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,100034,5000,0.100034,1.0,RAW_COUNTS
BCH-B200,6,-20,0,48,ON_SEGMENT_BOUNDARY,5000,1000000,100101,5000,0.100101,1.0,RAW_COUNTS
BCH-B200,6,-20,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,131436,5000,0.131436,1.0,RAW_COUNTS
BCH-B200,6,-20,0,64,ON_SEGMENT_BOUNDARY,5000,1000000,131493,5000,0.131493,1.0,RAW_COUNTS
BCH-B200,6,0,1,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,75,12,7.5e-05,0.0024,RAW_COUNTS
BCH-B200,6,0,1,1,ON_SEGMENT_BOUNDARY,5000,1000000,75,13,7.5e-05,0.0026,RAW_COUNTS
BCH-B200,6,0,1,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,172,28,0.000172,0.0056,RAW_COUNTS
BCH-B200,6,0,1,2,ON_SEGMENT_BOUNDARY,5000,1000000,208,34,0.000208,0.0068,RAW_COUNTS
BCH-B200,6,0,1,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,892,136,0.000892,0.0272,RAW_COUNTS
BCH-B200,6,0,1,4,ON_SEGMENT_BOUNDARY,5000,1000000,947,147,0.000947,0.0294,RAW_COUNTS
BCH-B200,6,0,1,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3728,544,0.003728,0.1088,RAW_COUNTS
BCH-B200,6,0,1,6,ON_SEGMENT_BOUNDARY,5000,1000000,3626,525,0.003626,0.105,RAW_COUNTS
BCH-B200,6,0,1,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,9593,1325,0.009593,0.265,RAW_COUNTS
BCH-B200,6,0,1,8,ON_SEGMENT_BOUNDARY,5000,1000000,9497,1311,0.009497,0.2622,RAW_COUNTS
BCH-B200,6,0,1,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,17682,2296,0.017682,0.4592,RAW_COUNTS
BCH-B200,6,0,1,10,ON_SEGMENT_BOUNDARY,5000,1000000,17770,2314,0.01777,0.4628,RAW_COUNTS
BCH-B200,6,0,1,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,26609,3240,0.026609,0.648,RAW_COUNTS
BCH-B200,6,0,1,12,ON_SEGMENT_BOUNDARY,5000,1000000,26607,3242,0.026607,0.6484,RAW_COUNTS
BCH-B200,6,0,1,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,35087,3991,0.035087,0.7982,RAW_COUNTS
BCH-B200,6,0,1,14,ON_SEGMENT_BOUNDARY,5000,1000000,35027,3976,0.035027,0.7952,RAW_COUNTS
BCH-B200,6,0,1,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,38830,4246,0.03883,0.8492,RAW_COUNTS
BCH-B200,6,0,1,15,ON_SEGMENT_BOUNDARY,5000,1000000,38835,4248,0.038835,0.8496,RAW_COUNTS
BCH-B200,6,0,1,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,42270,4446,0.04227,0.8892,RAW_COUNTS
BCH-B200,6,0,1,16,ON_SEGMENT_BOUNDARY,5000,1000000,42223,4431,0.042223,0.8862,RAW_COUNTS
BCH-B200,6,0,1,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,54350,4871,0.05435,0.9742,RAW_COUNTS
BCH-B200,6,0,1,20,ON_SEGMENT_BOUNDARY,5000,1000000,54344,4875,0.054344,0.975,RAW_COUNTS
BCH-B200,6,0,1,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,64794,4977,0.064794,0.9954,RAW_COUNTS
BCH-B200,6,0,1,24,ON_SEGMENT_BOUNDARY,5000,1000000,64829,4976,0.064829,0.9952,RAW_COUNTS
BCH-B200,6,0,1,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,77460,4997,0.07746,0.9994,RAW_COUNTS
BCH-B200,6,0,1,29,ON_SEGMENT_BOUNDARY,5000,1000000,77434,4999,0.077434,0.9998,RAW_COUNTS
BCH-B200,6,0,1,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,79909,4999,0.079909,0.9998,RAW_COUNTS
BCH-B200,6,0,1,30,ON_SEGMENT_BOUNDARY,5000,1000000,79924,4999,0.079924,0.9998,RAW_COUNTS
BCH-B200,6,0,1,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,82387,4999,0.082387,0.9998,RAW_COUNTS
BCH-B200,6,0,1,31,ON_SEGMENT_BOUNDARY,5000,1000000,82422,4999,0.082422,0.9998,RAW_COUNTS
BCH-B200,6,0,1,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,84888,4999,0.084888,0.9998,RAW_COUNTS
BCH-B200,6,0,1,32,ON_SEGMENT_BOUNDARY,5000,1000000,84871,4999,0.084871,0.9998,RAW_COUNTS
BCH-B200,6,0,1,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,124198,5000,0.124198,1.0,RAW_COUNTS
BCH-B200,6,0,1,48,ON_SEGMENT_BOUNDARY,5000,1000000,124194,5000,0.124194,1.0,RAW_COUNTS
BCH-B200,6,0,1,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,163581,5000,0.163581,1.0,RAW_COUNTS
BCH-B200,6,0,1,64,ON_SEGMENT_BOUNDARY,5000,1000000,163608,5000,0.163608,1.0,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,1,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,2,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,4,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,6,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,8,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,10,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,12,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,16,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,48,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,0,0,64,ON_SEGMENT_BOUNDARY,5000,1500000,1257,544,0.000838,0.1088,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1331,591,0.0008873333333333333,0.1182,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,1,ON_SEGMENT_BOUNDARY,5000,1500000,1380,585,0.00092,0.117,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1454,632,0.0009693333333333333,0.1264,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,2,ON_SEGMENT_BOUNDARY,5000,1500000,1554,653,0.001036,0.1306,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1977,812,0.001318,0.1624,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,4,ON_SEGMENT_BOUNDARY,5000,1500000,2309,903,0.0015393333333333333,0.1806,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,2851,1087,0.0019006666666666666,0.2174,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,6,ON_SEGMENT_BOUNDARY,5000,1500000,3228,1178,0.002152,0.2356,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,3816,1376,0.002544,0.2752,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,8,ON_SEGMENT_BOUNDARY,5000,1500000,4308,1512,0.002872,0.3024,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,4977,1725,0.003318,0.345,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,10,ON_SEGMENT_BOUNDARY,5000,1500000,5561,1868,0.0037073333333333333,0.3736,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,6281,2071,0.004187333333333334,0.4142,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,12,ON_SEGMENT_BOUNDARY,5000,1500000,6558,2228,0.004372,0.4456,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,6932,2417,0.004621333333333333,0.4834,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,7153,2559,0.004768666666666667,0.5118,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,7227,2586,0.004818,0.5172,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,7384,2689,0.004922666666666666,0.5378,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,7458,2715,0.004972,0.543,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,16,ON_SEGMENT_BOUNDARY,5000,1500000,7489,2709,0.004992666666666667,0.5418,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,8465,2895,0.0056433333333333335,0.579,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,8827,2941,0.0058846666666666665,0.5882,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,10560,3215,0.00704,0.643,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,11005,3268,0.007336666666666667,0.6536,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,13068,3662,0.008712,0.7324,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,13264,3728,0.008842666666666667,0.7456,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,13338,3740,0.008892,0.748,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,13513,3806,0.009008666666666667,0.7612,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,13587,3817,0.009058,0.7634,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,13593,3812,0.009062,0.7624,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,13667,3823,0.009111333333333334,0.7646,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,13767,3832,0.009178,0.7664,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,19799,4360,0.013199333333333334,0.872,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,48,ON_SEGMENT_BOUNDARY,5000,1500000,20061,4375,0.013374,0.875,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,26207,4654,0.017471333333333332,0.9308,RAW_COUNTS
BCH-S300,6.4000000000000004,-6,0,64,ON_SEGMENT_BOUNDARY,5000,1500000,26530,4661,0.017686666666666667,0.9322,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1441,654,0.0009606666666666666,0.1308,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,1,ON_SEGMENT_BOUNDARY,5000,1500000,1561,650,0.0010406666666666667,0.13,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1745,759,0.0011633333333333333,0.1518,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,2,ON_SEGMENT_BOUNDARY,5000,1500000,2400,998,0.0016,0.1996,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,4173,1597,0.002782,0.3194,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,4,ON_SEGMENT_BOUNDARY,5000,1500000,5713,1973,0.003808666666666667,0.3946,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,7748,2517,0.005165333333333333,0.5034,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,6,ON_SEGMENT_BOUNDARY,5000,1500000,9260,2879,0.006173333333333334,0.5758,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,11008,3270,0.007338666666666667,0.654,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,8,ON_SEGMENT_BOUNDARY,5000,1500000,12434,3533,0.008289333333333333,0.7066,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,14077,3833,0.009384666666666666,0.7666,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,10,ON_SEGMENT_BOUNDARY,5000,1500000,15333,4031,0.010222,0.8062,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,16890,4241,0.01126,0.8482,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,12,ON_SEGMENT_BOUNDARY,5000,1500000,16923,4395,0.011282,0.879,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,17213,4533,0.011475333333333334,0.9066,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,17184,4629,0.011456,0.9258,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,17368,4638,0.011578666666666666,0.9276,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,17256,4718,0.011504,0.9436,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,17440,4725,0.011626666666666667,0.945,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,16,ON_SEGMENT_BOUNDARY,5000,1500000,17530,4726,0.011686666666666666,0.9452,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,21673,4810,0.014448666666666667,0.962,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,23204,4830,0.015469333333333333,0.966,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,28586,4913,0.019057333333333332,0.9826,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,29894,4924,0.019929333333333334,0.9848,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,33215,4969,0.022143333333333334,0.9938,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,33172,4977,0.022114666666666668,0.9954,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,33356,4978,0.022237333333333335,0.9956,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,33199,4979,0.022132666666666665,0.9958,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,33383,4980,0.022255333333333332,0.996,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,33459,4979,0.022306,0.9958,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,33643,4980,0.022428666666666666,0.996,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,34283,4979,0.02285533333333333,0.9958,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,50578,4999,0.03371866666666667,0.9998,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,48,ON_SEGMENT_BOUNDARY,5000,1500000,51859,5000,0.03457266666666667,1.0,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,67969,5000,0.04531266666666667,1.0,RAW_COUNTS
BCH-S300,6.4000000000000004,-12,0,64,ON_SEGMENT_BOUNDARY,5000,1500000,69582,5000,0.046388,1.0,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1540,710,0.0010266666666666666,0.142,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,1,ON_SEGMENT_BOUNDARY,5000,1500000,1709,707,0.0011393333333333333,0.1414,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,1992,866,0.001328,0.1732,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,2,ON_SEGMENT_BOUNDARY,5000,1500000,3407,1419,0.0022713333333333335,0.2838,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,6727,2383,0.004484666666666666,0.4766,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,4,ON_SEGMENT_BOUNDARY,5000,1500000,9587,3015,0.006391333333333333,0.603,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,12405,3641,0.00827,0.7282,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,6,ON_SEGMENT_BOUNDARY,5000,1500000,14439,4034,0.009626,0.8068,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,16778,4337,0.011185333333333334,0.8674,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,8,ON_SEGMENT_BOUNDARY,5000,1500000,18473,4527,0.012315333333333333,0.9054,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,20606,4692,0.013737333333333334,0.9384,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,10,ON_SEGMENT_BOUNDARY,5000,1500000,22140,4793,0.01476,0.9586,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,24164,4868,0.016109333333333333,0.9736,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,12,ON_SEGMENT_BOUNDARY,5000,1500000,23861,4916,0.015907333333333332,0.9832,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,24073,4943,0.016048666666666666,0.9886,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,23861,4962,0.015907333333333332,0.9924,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,24144,4963,0.016096,0.9926,RAW_COUNTS
BCH-S300,6.4000000000000004,-20,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,23936,4974,0.015957333333333334,0.9948,RAW_COUNTS
