caseName,sourcePayloadEbN0Db,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,processedFrames,processedPayloadBits,decodedBitErrors,decodedFrameErrors,BER,FER,aggregation
BCH-B300-426,4.4000000000000004,-12,0,16,UNIFORM_RANDOM,5000,1500000,33200,2648,0.022133333333333335,0.5296,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,FRAME_START,5000,1500000,47874,3273,0.031916,0.6546,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,FRAME_MIDDLE,5000,1500000,47949,3269,0.031966,0.6538,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,FRAME_END,5000,1500000,27108,3247,0.018072,0.6494,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,SEGMENT_INTERIOR,5000,1500000,47729,3258,0.03181933333333333,0.6516,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,47622,3255,0.031748,0.651,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,47851,3274,0.03190066666666667,0.6548,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,20,UNIFORM_RANDOM,5000,1500000,42184,3264,0.028122666666666667,0.6528,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,FRAME_START,5000,1500000,58325,3795,0.03888333333333333,0.759,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,FRAME_MIDDLE,5000,1500000,57920,3754,0.03861333333333333,0.7508,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,FRAME_END,5000,1500000,30329,3785,0.020219333333333332,0.757,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,SEGMENT_INTERIOR,5000,1500000,57821,3759,0.038547333333333336,0.7518,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,58239,3791,0.038826,0.7582,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,57995,3775,0.038663333333333334,0.755,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,24,UNIFORM_RANDOM,5000,1500000,50332,3789,0.03355466666666666,0.7578,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,FRAME_START,5000,1500000,70092,4271,0.046728,0.8542,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,FRAME_MIDDLE,5000,1500000,69828,4248,0.046552,0.8496,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,FRAME_END,5000,1500000,33288,4316,0.022192,0.8632,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,SEGMENT_INTERIOR,5000,1500000,70205,4286,0.046803333333333336,0.8572,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,70090,4283,0.046726666666666666,0.8566,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,69959,4270,0.04663933333333333,0.854,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,29,UNIFORM_RANDOM,5000,1500000,59045,4244,0.039363333333333334,0.8488,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,FRAME_START,5000,1500000,72281,4349,0.04818733333333333,0.8698,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,FRAME_MIDDLE,5000,1500000,71924,4320,0.04794933333333333,0.864,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,FRAME_END,5000,1500000,33624,4378,0.022416,0.8756,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,SEGMENT_INTERIOR,5000,1500000,72454,4365,0.04830266666666667,0.873,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,72151,4347,0.04810066666666667,0.8694,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,72105,4342,0.04807,0.8684,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,30,UNIFORM_RANDOM,5000,1500000,61333,4355,0.04088866666666666,0.871,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,FRAME_START,5000,1500000,74441,4422,0.049627333333333336,0.8844,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,FRAME_MIDDLE,5000,1500000,74103,4388,0.049402,0.8776,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,FRAME_END,5000,1500000,34006,4452,0.022670666666666665,0.8904,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,SEGMENT_INTERIOR,5000,1500000,74522,4430,0.049681333333333334,0.886,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,74289,4416,0.049526,0.8832,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,74326,4420,0.049550666666666666,0.884,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,31,UNIFORM_RANDOM,5000,1500000,62346,4396,0.041564,0.8792,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,FRAME_START,5000,1500000,76461,4483,0.050974,0.8966,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,FRAME_MIDDLE,5000,1500000,76242,4458,0.050828,0.8916,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,FRAME_END,5000,1500000,34244,4500,0.022829333333333333,0.9,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,SEGMENT_INTERIOR,5000,1500000,76601,4495,0.05106733333333333,0.899,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,76572,4498,0.051048,0.8996,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,76394,4484,0.05092933333333333,0.8968,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,32,UNIFORM_RANDOM,5000,1500000,64376,4476,0.042917333333333335,0.8952,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,FRAME_START,5000,1500000,104455,4954,0.06963666666666667,0.9908,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,FRAME_MIDDLE,5000,1500000,104439,4941,0.069626,0.9882,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,FRAME_END,5000,1500000,36271,4941,0.024180666666666666,0.9882,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,SEGMENT_INTERIOR,5000,1500000,104417,4951,0.06961133333333333,0.9902,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,104402,4954,0.06960133333333333,0.9908,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,ON_SEGMENT_BOUNDARY,5000,1500000,104416,4955,0.06961066666666667,0.991,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,48,UNIFORM_RANDOM,5000,1500000,85986,4949,0.057324,0.9898,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,FRAME_START,5000,1500000,127864,4999,0.08524266666666666,0.9998,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,FRAME_MIDDLE,5000,1500000,128083,4997,0.08538866666666667,0.9994,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,FRAME_END,5000,1500000,36460,4991,0.024306666666666667,0.9982,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,SEGMENT_INTERIOR,5000,1500000,127866,4999,0.085244,0.9998,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,127813,4998,0.08520866666666667,0.9996,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,ON_SEGMENT_BOUNDARY,5000,1500000,127838,4999,0.08522533333333333,0.9998,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-12,0,64,UNIFORM_RANDOM,5000,1500000,103978,4994,0.06931866666666667,0.9988,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,FRAME_START,5000,1500000,6960,594,0.00464,0.1188,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,FRAME_MIDDLE,5000,1500000,7290,623,0.00486,0.1246,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,FRAME_END,5000,1500000,6885,614,0.00459,0.1228,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,SEGMENT_INTERIOR,5000,1500000,7172,615,0.004781333333333334,0.123,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,7123,608,0.004748666666666667,0.1216,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,ON_SEGMENT_BOUNDARY,5000,1500000,7378,631,0.004918666666666667,0.1262,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,1,UNIFORM_RANDOM,5000,1500000,7085,617,0.004723333333333334,0.1234,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,FRAME_START,5000,1500000,8640,725,0.00576,0.145,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,FRAME_MIDDLE,5000,1500000,8996,757,0.005997333333333334,0.1514,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,FRAME_END,5000,1500000,8254,757,0.005502666666666667,0.1514,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,SEGMENT_INTERIOR,5000,1500000,8673,729,0.005782,0.1458,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,8953,750,0.005968666666666666,0.15,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,ON_SEGMENT_BOUNDARY,5000,1500000,9190,771,0.0061266666666666665,0.1542,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,2,UNIFORM_RANDOM,5000,1500000,8566,737,0.005710666666666667,0.1474,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,FRAME_START,5000,1500000,12632,1023,0.008421333333333333,0.2046,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,FRAME_MIDDLE,5000,1500000,13183,1067,0.008788666666666667,0.2134,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,FRAME_END,5000,1500000,10950,1054,0.0073,0.2108,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,SEGMENT_INTERIOR,5000,1500000,12888,1044,0.008592,0.2088,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,13045,1057,0.008696666666666667,0.2114,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,ON_SEGMENT_BOUNDARY,5000,1500000,13013,1055,0.008675333333333334,0.211,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,4,UNIFORM_RANDOM,5000,1500000,12442,1065,0.008294666666666667,0.213,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,FRAME_START,5000,1500000,18058,1418,0.012038666666666666,0.2836,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,FRAME_MIDDLE,5000,1500000,18434,1446,0.012289333333333333,0.2892,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,FRAME_END,5000,1500000,14168,1433,0.009445333333333333,0.2866,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,SEGMENT_INTERIOR,5000,1500000,18255,1434,0.01217,0.2868,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,18291,1436,0.012194,0.2872,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,ON_SEGMENT_BOUNDARY,5000,1500000,18495,1453,0.01233,0.2906,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,6,UNIFORM_RANDOM,5000,1500000,17072,1441,0.011381333333333334,0.2882,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,FRAME_START,5000,1500000,24506,1872,0.016337333333333332,0.3744,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,FRAME_MIDDLE,5000,1500000,24262,1839,0.016174666666666667,0.3678,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,FRAME_END,5000,1500000,17529,1851,0.011686,0.3702,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,SEGMENT_INTERIOR,5000,1500000,24363,1855,0.016242,0.371,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,24357,1853,0.016238,0.3706,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,ON_SEGMENT_BOUNDARY,5000,1500000,24410,1856,0.016273333333333334,0.3712,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,8,UNIFORM_RANDOM,5000,1500000,22552,1870,0.015034666666666667,0.374,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,FRAME_START,5000,1500000,31410,2322,0.02094,0.4644,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,FRAME_MIDDLE,5000,1500000,31389,2313,0.020926,0.4626,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,FRAME_END,5000,1500000,21042,2327,0.014028,0.4654,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,SEGMENT_INTERIOR,5000,1500000,31314,2304,0.020876,0.4608,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,31172,2297,0.020781333333333332,0.4594,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,ON_SEGMENT_BOUNDARY,5000,1500000,31684,2331,0.021122666666666668,0.4662,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,10,UNIFORM_RANDOM,5000,1500000,28534,2340,0.019022666666666667,0.468,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,FRAME_START,5000,1500000,39207,2808,0.026138,0.5616,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,FRAME_MIDDLE,5000,1500000,38814,2772,0.025876,0.5544,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,FRAME_END,5000,1500000,24020,2753,0.016013333333333334,0.5506,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,SEGMENT_INTERIOR,5000,1500000,38637,2760,0.025758,0.552,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,38751,2761,0.025834,0.5522,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,ON_SEGMENT_BOUNDARY,5000,1500000,38801,2762,0.025867333333333332,0.5524,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,12,UNIFORM_RANDOM,5000,1500000,34471,2776,0.022980666666666667,0.5552,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,FRAME_START,5000,1500000,46569,3218,0.031046,0.6436,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,FRAME_MIDDLE,5000,1500000,46624,3225,0.031082666666666668,0.645,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,FRAME_END,5000,1500000,26668,3160,0.01777866666666667,0.632,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,SEGMENT_INTERIOR,5000,1500000,46592,3214,0.031061333333333333,0.6428,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,46332,3191,0.030888,0.6382,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,46240,3185,0.030826666666666665,0.637,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,14,UNIFORM_RANDOM,5000,1500000,40454,3188,0.026969333333333335,0.6376,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,FRAME_START,5000,1500000,50633,3443,0.03375533333333333,0.6886,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,FRAME_MIDDLE,5000,1500000,50278,3414,0.03351866666666667,0.6828,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,FRAME_END,5000,1500000,28045,3380,0.018696666666666667,0.676,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,SEGMENT_INTERIOR,5000,1500000,50436,3420,0.033624,0.684,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,50187,3403,0.033458,0.6806,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,50094,3395,0.033396,0.679,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,15,UNIFORM_RANDOM,5000,1500000,43807,3408,0.029204666666666667,0.6816,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,FRAME_START,5000,1500000,54221,3622,0.03614733333333333,0.7244,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,FRAME_MIDDLE,5000,1500000,54025,3605,0.03601666666666667,0.721,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,FRAME_END,5000,1500000,29232,3578,0.019488,0.7156,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,SEGMENT_INTERIOR,5000,1500000,54246,3617,0.036164,0.7234,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,53912,3593,0.03594133333333333,0.7186,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,ON_SEGMENT_BOUNDARY,5000,1500000,53891,3593,0.03592733333333333,0.7186,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,16,UNIFORM_RANDOM,5000,1500000,46806,3570,0.031204,0.714,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,FRAME_START,5000,1500000,68412,4259,0.045608,0.8518,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,FRAME_MIDDLE,5000,1500000,67603,4191,0.04506866666666667,0.8382,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,FRAME_END,5000,1500000,32936,4231,0.021957333333333332,0.8462,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,SEGMENT_INTERIOR,5000,1500000,68233,4238,0.04548866666666666,0.8476,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,67934,4225,0.045289333333333334,0.845,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,68049,4232,0.045366,0.8464,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,20,UNIFORM_RANDOM,5000,1500000,57944,4200,0.038629333333333335,0.84,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,FRAME_START,5000,1500000,80105,4620,0.05340333333333333,0.924,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,FRAME_MIDDLE,5000,1500000,79622,4588,0.053081333333333335,0.9176,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,FRAME_END,5000,1500000,34783,4603,0.023188666666666666,0.9206,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,SEGMENT_INTERIOR,5000,1500000,79849,4603,0.053232666666666664,0.9206,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,79767,4600,0.053178,0.92,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,79861,4609,0.053240666666666665,0.9218,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,24,UNIFORM_RANDOM,5000,1500000,66983,4600,0.04465533333333333,0.92,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,FRAME_START,5000,1500000,92500,4854,0.06166666666666667,0.9708,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,FRAME_MIDDLE,5000,1500000,92583,4855,0.061722,0.971,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,FRAME_END,5000,1500000,35854,4837,0.023902666666666666,0.9674,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,SEGMENT_INTERIOR,5000,1500000,92763,4868,0.061842,0.9736,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,92507,4853,0.061671333333333335,0.9706,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,92552,4855,0.06170133333333333,0.971,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,29,UNIFORM_RANDOM,5000,1500000,75848,4845,0.05056533333333333,0.969,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,FRAME_START,5000,1500000,94827,4884,0.063218,0.9768,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,FRAME_MIDDLE,5000,1500000,94877,4886,0.06325133333333334,0.9772,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,FRAME_END,5000,1500000,36008,4867,0.024005333333333333,0.9734,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,SEGMENT_INTERIOR,5000,1500000,95012,4890,0.06334133333333333,0.978,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,94886,4886,0.06325733333333333,0.9772,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,94925,4889,0.06328333333333333,0.9778,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,30,UNIFORM_RANDOM,5000,1500000,77962,4873,0.05197466666666667,0.9746,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,FRAME_START,5000,1500000,97059,4905,0.064706,0.981,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,FRAME_MIDDLE,5000,1500000,97227,4913,0.064818,0.9826,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,FRAME_END,5000,1500000,36129,4895,0.024086,0.979,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,SEGMENT_INTERIOR,5000,1500000,97305,4917,0.06487,0.9834,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,97150,4911,0.06476666666666667,0.9822,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,97106,4907,0.06473733333333333,0.9814,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,31,UNIFORM_RANDOM,5000,1500000,79421,4904,0.05294733333333333,0.9808,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,FRAME_START,5000,1500000,99206,4923,0.06613733333333334,0.9846,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,FRAME_MIDDLE,5000,1500000,99387,4930,0.066258,0.986,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,FRAME_END,5000,1500000,36186,4914,0.024124,0.9828,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,SEGMENT_INTERIOR,5000,1500000,99560,4941,0.06637333333333334,0.9882,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,99274,4924,0.06618266666666667,0.9848,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,99238,4922,0.06615866666666667,0.9844,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,32,UNIFORM_RANDOM,5000,1500000,80940,4921,0.05396,0.9842,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,FRAME_START,5000,1500000,132068,5000,0.08804533333333334,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,FRAME_MIDDLE,5000,1500000,132110,4999,0.08807333333333334,0.9998,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,FRAME_END,5000,1500000,36474,4998,0.024316,0.9996,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,SEGMENT_INTERIOR,5000,1500000,132037,4999,0.08802466666666667,0.9998,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,131903,5000,0.08793533333333334,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,ON_SEGMENT_BOUNDARY,5000,1500000,131867,5000,0.08791133333333333,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,48,UNIFORM_RANDOM,5000,1500000,105925,4998,0.07061666666666666,0.9996,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,FRAME_START,5000,1500000,163721,5000,0.10914733333333333,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,FRAME_MIDDLE,5000,1500000,164066,5000,0.10937733333333333,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,FRAME_END,5000,1500000,36474,4998,0.024316,0.9996,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,SEGMENT_INTERIOR,5000,1500000,163788,5000,0.109192,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,163681,5000,0.10912066666666667,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,ON_SEGMENT_BOUNDARY,5000,1500000,163657,5000,0.10910466666666667,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,-20,0,64,UNIFORM_RANDOM,5000,1500000,130535,5000,0.08702333333333333,1.0,RAW_COUNTS
BCH-B300-426,4.4000000000000004,0,1,1,FRAME_START,5000,1500000,7295,622,0.004863333333333333,0.1244,RAW_COUNTS
BCH-B300-426,4.4000000000000004,0,1,1,FRAME_MIDDLE,5000,1500000,7678,654,0.005118666666666666,0.1308,RAW_COUNTS
BCH-B300-426,4.4000000000000004,0,1,1,FRAME_END,5000,1500000,7066,632,0.004710666666666667,0.1264,RAW_COUNTS
BCH-B300-426,4.4000000000000004,0,1,1,SEGMENT_INTERIOR,5000,1500000,7390,630,0.004926666666666667,0.126,RAW_COUNTS
BCH-B300-426,4.4000000000000004,0,1,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,7451,635,0.004967333333333333,0.127,RAW_COUNTS
