stageId,gitCommit,configHash,caseId,displayName,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,channelModelId,rawImpulseResponse,normalizedImpulseResponse,channelEnergy,equalizerType,solverType,waveformSnrIndex,waveformSnrDb,snrLinear,derivedEbn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,channelTimeTotalNs,equalizeTimeTotalNs,hardDecisionTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,channelTimeMeanNs,equalizeTimeMeanNs,hardDecisionTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,equalizeTimeP50Ns,equalizeTimeP95Ns,equalizeTimeP99Ns,equalizeTimeMaxNs,solverResidualMean,solverResidualMax,stopReason,checkpointId,shardId,gridType
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,16,8,6.3095734448019334,6.1954393554186868,0.15848931924611132,8080808,1000,300000,5177,637,637,0,0,363,0.017256666666666667,0.63700000000000001,0.63700000000000001,0,0,0.36299999999999999,8857400,3808000,8842000,1176400,47249900,8857.3999999999996,3808,8842,1176.4000000000001,47249.900000000001,44800,64800,151700,336500,8000,10700,27200,132600,1.8079772864125458e-16,2.1117587673533683e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_16,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,18,9,7.9432823472428158,7.1954393554186868,0.1258925411794167,8080808,1000,300000,1687,256,256,0,0,744,0.0056233333333333335,0.25600000000000001,0.25600000000000001,0,0,0.74399999999999999,7850800,3677200,8134700,1004300,40030200,7850.8000000000002,3677.1999999999998,8134.6999999999998,1004.3,40030.199999999997,39000,51300,80500,344600,7600,10000,21200,122600,2.2864219448892951e-16,2.7856094895133373e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_18,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,20,10,10,8.1954393554186868,0.10000000000000001,8080808,3178,953400,1213,200,201,0,0,2978,0.0012722886511432768,0.062932662051604776,0.063247325361862811,0,0,0.93706733794839525,43589400,20106800,52028800,4225800,278308700,13715.984896161108,6326.8722466960353,16371.554436752675,1329.7042164883574,87573.536815607295,35700,96500,1010500,45111900,7900,14400,86300,11866100,1.7927165141444375e-16,2.1396025763370505e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_20,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,22,11,12.589254117941675,9.1954393554186868,0.079432823472428138,8080808,14051,4215300,1177,200,202,0,0,13851,0.00027922093326690863,0.014233862358550993,0.014376200982136503,0,0,0.98576613764144905,171510900,64603600,132751500,16240100,605650800,12206.312717956018,4597.793751334425,9447.8328944559107,1155.7967404455198,43103.750622731481,31900,55600,180200,28192800,7800,11000,32800,1840200,1.7372669815559909e-16,2.0703280175721113e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_22,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,24,12,15.848931924611133,10.195439355418687,0.063095734448019331,8080808,50000,15000000,832,145,148,0,0,49855,5.5466666666666669e-05,0.0028999999999999998,0.00296,0,0,0.99709999999999999,568078700,234532100,525242700,60905300,1892548300,11361.574000000001,4690.6419999999998,10504.853999999999,1218.106,37850.966,29700,51600,173500,8428200,8000,11200,34500,8437000,1.7320976055018791e-16,2.1264670523001665e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_24,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,26,13,19.952623149688797,11.195439355418687,0.050118723362727227,8080808,50000,15000000,172,28,30,0,0,49972,1.1466666666666666e-05,0.00055999999999999995,0.00059999999999999995,0,0,0.99944,618448000,259612300,551603900,96079700,1948729200,12368.959999999999,5192.2460000000001,11032.078,1921.5940000000001,38974.584000000003,28800,54300,205900,16904700,8200,11500,46300,10252800,1.7493879442272008e-16,2.1291311435612061e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_26,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,28,14,25.118864315095795,12.195439355418687,0.039810717055349734,8080808,50000,15000000,32,6,8,0,0,49994,2.1333333333333334e-06,0.00012,0.00016000000000000001,0,0,0.99987999999999999,537721400,244944000,538190900,69807100,1729007000,10754.428,4898.8800000000001,10763.817999999999,1396.1420000000001,34580.139999999999,26900,45700,163700,19085500,8100,11300,39700,5091300,1.713520927457781e-16,2.165834042569369e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_28,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,30,15,31.622776601683793,13.195439355418687,0.031622776601683791,8080808,50000,15000000,6,1,1,0,0,49999,3.9999999999999998e-07,2.0000000000000002e-05,2.0000000000000002e-05,0,0,0.99997999999999998,780373400,287150600,555990100,75939000,2078064100,15607.468000000001,5743.0119999999997,11119.802,1518.78,41561.281999999999,26400,54600,204600,121739000,8000,11900,48500,7068400,1.8352886101338157e-16,2.2313143346922042e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_30,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,32,16,39.810717055349734,14.195439355418687,0.025118864315095794,8080808,50000,15000000,0,0,1,0,0,50000,0,0,2.0000000000000002e-05,0,0,1,641705500,249106400,578519100,63720200,1857012000,12834.110000000001,4982.1279999999997,11570.382,1274.404,37140.239999999998,25900,50400,176900,46868300,8100,11500,42900,21230400,1.8915314695447126e-16,2.3405351829513307e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_32,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,34,17,50.118723362727224,15.195439355418687,0.019952623149688799,8080808,50000,15000000,7,1,1,0,0,49999,4.6666666666666666e-07,2.0000000000000002e-05,2.0000000000000002e-05,0,0,0.99997999999999998,480104700,215287800,463158700,63584900,1446389500,9602.0939999999991,4305.7560000000003,9263.1740000000009,1271.6980000000001,28927.790000000001,25000,37300,91600,6893700,7800,10800,28300,3279300,1.8989517497695155e-16,2.3406315275032147e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_34,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,36,18,63.095734448019329,16.195439355418685,0.015848931924611134,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,645467400,231424600,532265200,67916000,1665148100,12909.348,4628.4920000000002,10645.304,1358.3199999999999,33302.962,25500,47600,151400,16682500,7900,11400,40000,19942900,1.7811510597675721e-16,2.1394823155249865e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M255K207_36,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,1,0.5,1.1220184543019633,-1.3708664335714444,0.89125093813374556,8080808,1000,300000,52394,1000,1000,0,0,0,0.17464666666666667,1,1,0,0,0,30942600,8882400,36635700,2037000,162361600,30942.599999999999,8882.3999999999996,36635.699999999997,2037,162361.60000000001,74300,369700,2408200,10087300,8600,23500,408500,10106600,2.1219106674256523e-16,2.5717397533192868e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_1,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,3,1.5,1.4125375446227544,-0.37086643357144444,0.70794578438413791,8080808,1000,300000,45646,1000,1000,0,0,0,0.15215333333333333,1,1,0,0,0,22522300,10152000,14737200,1273800,134705500,22522.299999999999,10152,14737.200000000001,1273.8,134705.5,76700,310300,990600,9562200,8500,20700,86100,2239400,1.8102443273672175e-16,2.1696641701128623e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_3,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,5,2.5,1.7782794100389228,0.62913356642855556,0.56234132519034907,8080808,1000,300000,38790,1000,1000,0,0,0,0.1293,1,1,0,0,0,13461800,6040000,15917400,1146700,103639600,13461.799999999999,6040,15917.4,1146.7,103639.60000000001,74000,159800,395300,12314600,10500,15000,97500,2092500,2.2626040845884503e-16,2.6410807078424397e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_5,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,7,3.5,2.2387211385683394,1.6291335664285556,0.44668359215096315,8080808,1000,300000,31602,1000,1000,0,0,0,0.10534,1,1,0,0,0,16404200,5954600,13818900,1887200,126084900,16404.200000000001,5954.6000000000004,13818.9,1887.2,126084.89999999999,79000,243100,821200,9958000,8400,22700,68700,1889100,1.7340741705962512e-16,2.0340823450895764e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_7,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,9,4.5,2.8183829312644537,2.6291335664285556,0.35481338923357547,8080808,1000,300000,25587,1000,1000,0,0,0,0.085290000000000005,1,1,0,0,0,13349800,6460500,13393700,1323800,110208100,13349.799999999999,6460.5,13393.700000000001,1323.8,110208.10000000001,79200,189600,577800,6890600,8500,16800,105500,903400,2.3726519395121809e-16,2.8063200477071868e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_9,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,11,5.5,3.548133892335755,3.6291335664285556,0.28183829312644537,8080808,1000,300000,19690,999,999,0,0,1,0.065633333333333335,0.999,0.999,0,0,0.001,10621200,4576000,10417600,1194300,87665000,10621.200000000001,4576,10417.6,1194.3,87665,77400,114500,355500,1022500,8600,13000,34700,296200,2.1220871891280816e-16,2.521939427424415e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_11,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,13,6.5,4.4668359215096318,4.6291335664285551,0.22387211385683392,8080808,1000,300000,14729,975,975,0,0,25,0.049096666666666663,0.97499999999999998,0.97499999999999998,0,0,0.025000000000000001,11108500,4603000,9665700,1265900,86613200,11108.5,4603,9665.7000000000007,1265.9000000000001,86613.199999999997,77600,115700,202200,1520500,8600,13100,27100,93400,1.8286098188805619e-16,2.0916766394195922e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_13,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,15,7.5,5.6234132519034912,5.6291335664285551,0.17782794100389226,8080808,1000,300000,9354,795,795,0,0,205,0.031179999999999999,0.79500000000000004,0.79500000000000004,0,0,0.20499999999999999,9999100,4195300,8989400,1128700,78318000,9999.1000000000004,4195.3000000000002,8989.3999999999996,1128.7,78318,71300,113600,213200,531100,8100,11600,26400,65700,1.7574663117960372e-16,2.075115459134738e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_15,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,17,8.5,7.0794578438413787,6.6291335664285551,0.14125375446227545,8080808,1000,300000,3684,358,358,0,0,642,0.012279999999999999,0.35799999999999998,0.35799999999999998,0,0,0.64200000000000002,7647900,3441800,8375200,1124500,65515100,7647.8999999999996,3441.8000000000002,8375.2000000000007,1124.5,65515.099999999999,62700,88400,154500,964300,7700,10400,24300,299800,1.6847644886857608e-16,2.0525609079153931e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_17,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,19,9.5,8.9125093813374541,7.6291335664285551,0.11220184543019636,8080808,2405,721500,1937,200,200,0,0,2205,0.0026846846846846845,0.083160083160083165,0.083160083160083165,0,0,0.91683991683991684,20026100,9412100,20327500,2436900,138569700,8326.8607068607071,3913.5550935550937,8452.1829521829513,1013.2640332640333,57617.33887733888,55100,79600,119800,466500,7700,10600,21900,258500,1.7245091684145771e-16,2.0040854555765837e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_19,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,21,10.5,11.220184543019636,8.6291335664285551,0.089125093813374537,8080808,19950,5985000,1826,200,200,0,0,19750,0.00030509607351712612,0.010025062656641603,0.010025062656641603,0,0,0.9899749373433584,217435000,96216600,186321300,23650400,1210377900,10898.997493734336,4822.8872180451126,9339.4135338345859,1185.483709273183,60670.571428571428,47900,93000,299000,15317900,7700,11200,33700,1403500,1.7674128572538034e-16,2.1538620884975425e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_21,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,23,11.5,14.12537544622754,9.6291335664285551,0.070794578438413802,8080808,50000,15000000,472,52,52,0,0,49948,3.1466666666666668e-05,0.0010399999999999999,0.0010399999999999999,0,0,0.99895999999999996,601779300,247445000,564868300,66272700,3191517400,12035.585999999999,4948.8999999999996,11297.366,1325.454,63830.347999999998,44500,96300,352000,65911100,7900,12000,44800,14847700,1.7143641042892156e-16,2.1072893953731983e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_23,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,25,12.5,17.782794100389228,10.629133566428555,0.056234132519034905,8080808,50000,15000000,44,4,4,0,0,49996,2.9333333333333333e-06,8.0000000000000007e-05,8.0000000000000007e-05,0,0,0.99992000000000003,834616000,324755200,696766700,70749700,3868927300,16692.32,6495.1040000000003,13935.334000000001,1414.9939999999999,77378.546000000002,42400,130000,534600,260249400,8200,21300,93800,9939600,1.8684439412450801e-16,2.2429007566606724e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_25,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,27,13.5,22.387211385683401,11.629133566428555,0.0446683592150963,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,905116300,268789000,607023700,66450700,2787199700,18102.326000000001,5375.7799999999997,12140.474,1329.0139999999999,55743.993999999999,38500,81200,294700,53446500,8000,12100,49200,17008100,1.7366144248021814e-16,2.0942137330261894e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_27,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,29,14.5,28.183829312644534,12.629133566428555,0.035481338923357551,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,561168600,216185300,480130400,56619700,2194935000,11223.371999999999,4323.7060000000001,9602.6080000000002,1132.394,43898.699999999997,35900,61700,162600,12566400,7800,11000,32600,4829900,1.7171546006456537e-16,2.0947372245133239e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_29,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,31,15.5,35.481338923357548,13.629133566428555,0.028183829312644536,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,747632800,298023000,631199500,74225500,2887717000,14952.656000000001,5960.46,12623.99,1484.51,57754.339999999997,36200,95000,397000,56582500,8000,17600,71400,22617100,1.7467170656022266e-16,2.1202018630784816e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_31,SHARD_1,BASE_0P5DB
