stageId,gitCommit,configHash,caseId,displayName,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,channelModelId,rawImpulseResponse,normalizedImpulseResponse,channelEnergy,equalizerType,solverType,waveformSnrIndex,waveformSnrDb,snrLinear,derivedEbn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,channelTimeTotalNs,equalizeTimeTotalNs,hardDecisionTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,channelTimeMeanNs,equalizeTimeMeanNs,hardDecisionTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,equalizeTimeP50Ns,equalizeTimeP95Ns,equalizeTimeP99Ns,equalizeTimeMaxNs,solverResidualMean,solverResidualMax,stopReason,checkpointId,shardId,gridType
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,12,6,3.9810717055349722,4.1291335664285551,0.25118864315095801,8080808,1000,300000,17443,993,993,0,0,7,0.058143333333333332,0.99299999999999999,0.99299999999999999,0,0,0.0070000000000000001,8949900,4052800,8713100,1046700,75445500,8949.8999999999996,4052.8000000000002,8713.1000000000004,1046.7,75445.5,68900,112400,204900,512700,7900,10700,21500,377000,1.9069392975722673e-16,2.3239633676015739e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_M511K421_12,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,13,6.5,4.4668359215096318,4.6291335664285551,0.22387211385683392,8080808,1000,300000,14729,975,975,0,0,25,0.049096666666666663,0.97499999999999998,0.97499999999999998,0,0,0.025000000000000001,11108500,4603000,9665700,1265900,86613200,11108.5,4603,9665.7000000000007,1265.9000000000001,86613.199999999997,77600,115700,202200,1520500,8600,13100,27100,93400,1.8286098188805619e-16,2.0916766394195922e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_13,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,14,7,5.011872336272722,5.1291335664285551,0.199526231496888,8080808,1000,300000,12186,909,909,0,0,91,0.040620000000000003,0.90900000000000003,0.90900000000000003,0,0,0.090999999999999998,7654100,3568000,8241000,951900,67027100,7654.1000000000004,3568,8241,951.89999999999998,67027.100000000006,64400,86200,135300,236000,7500,10100,22900,314000,1.7264058677800324e-16,2.0150260808399483e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_M511K421_14,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,15,7.5,5.6234132519034912,5.6291335664285551,0.17782794100389226,8080808,1000,300000,9354,795,795,0,0,205,0.031179999999999999,0.79500000000000004,0.79500000000000004,0,0,0.20499999999999999,9999100,4195300,8989400,1128700,78318000,9999.1000000000004,4195.3000000000002,8989.3999999999996,1128.7,78318,71300,113600,213200,531100,8100,11600,26400,65700,1.7574663117960372e-16,2.075115459134738e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_15,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,16,8,6.3095734448019334,6.1291335664285551,0.15848931924611132,8080808,1000,300000,6454,587,587,0,0,413,0.021513333333333332,0.58699999999999997,0.58699999999999997,0,0,0.41299999999999998,9081800,3817200,8586700,1101800,72766700,9081.7999999999993,3817.1999999999998,8586.7000000000007,1101.8,72766.699999999997,67000,100800,271900,538800,7900,10600,27900,56800,1.8137027270946885e-16,2.1148063427070351e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_M511K421_16,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,17,8.5,7.0794578438413787,6.6291335664285551,0.14125375446227545,8080808,1000,300000,3684,358,358,0,0,642,0.012279999999999999,0.35799999999999998,0.35799999999999998,0,0,0.64200000000000002,7647900,3441800,8375200,1124500,65515100,7647.8999999999996,3441.8000000000002,8375.2000000000007,1124.5,65515.099999999999,62700,88400,154500,964300,7700,10400,24300,299800,1.6847644886857608e-16,2.0525609079153931e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_17,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,18,9,7.9432823472428158,7.1291335664285551,0.1258925411794167,8080808,1006,301800,1964,200,200,0,0,806,0.0065076209410205432,0.19880715705765409,0.19880715705765409,0,0,0.80119284294234594,8250800,3643900,8868000,980900,63707800,8201.5904572564614,3622.1669980119286,8815.1093439363813,975.04970178926442,63327.833001988074,60000,91800,120200,571800,7800,10800,28400,304800,2.275869767025779e-16,2.6814797910619574e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_M511K421_18,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,19,9.5,8.9125093813374541,7.6291335664285551,0.11220184543019636,8080808,2405,721500,1937,200,200,0,0,2205,0.0026846846846846845,0.083160083160083165,0.083160083160083165,0,0,0.91683991683991684,20026100,9412100,20327500,2436900,138569700,8326.8607068607071,3913.5550935550937,8452.1829521829513,1013.2640332640333,57617.33887733888,55100,79600,119800,466500,7700,10600,21900,258500,1.7245091684145771e-16,2.0040854555765837e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_19,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,20,10,10,8.1291335664285551,0.10000000000000001,8080808,5709,1712700,1856,200,200,0,0,5509,0.0010836690605476732,0.035032404974601507,0.035032404974601507,0,0,0.96496759502539853,206060200,44097200,66173500,8079300,474244100,36093.92187773691,7724.1548432299878,11591.084252933964,1415.1865475564898,83069.556840077072,53400,136800,543000,23668900,8000,14800,51800,3337200,1.7919611193515816e-16,2.1632950736234271e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_M511K421_20,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,21,10.5,11.220184543019636,8.6291335664285551,0.089125093813374537,8080808,19950,5985000,1826,200,200,0,0,19750,0.00030509607351712612,0.010025062656641603,0.010025062656641603,0,0,0.9899749373433584,217435000,96216600,186321300,23650400,1210377900,10898.997493734336,4822.8872180451126,9339.4135338345859,1185.483709273183,60670.571428571428,47900,93000,299000,15317900,7700,11200,33700,1403500,1.7674128572538034e-16,2.1538620884975425e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K421_21,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,22,11,12.589254117941675,9.1291335664285551,0.079432823472428138,8080808,50000,15000000,1474,159,159,0,0,49841,9.8266666666666665e-05,0.0031800000000000001,0.0031800000000000001,0,0,0.99682000000000004,542623600,271840400,567348300,65768400,3280090400,10852.472,5436.808,11346.966,1315.3679999999999,65601.808000000005,46800,98100,345400,64514800,7900,11500,45600,16028800,1.7384566705824442e-16,2.1433509382381864e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_22,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,23,11.5,14.12537544622754,9.6291335664285551,0.070794578438413802,8080808,50000,15000000,472,52,52,0,0,49948,3.1466666666666668e-05,0.0010399999999999999,0.0010399999999999999,0,0,0.99895999999999996,601779300,247445000,564868300,66272700,3191517400,12035.585999999999,4948.8999999999996,11297.366,1325.454,63830.347999999998,44500,96300,352000,65911100,7900,12000,44800,14847700,1.7143641042892156e-16,2.1072893953731983e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_23,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,24,12,15.848931924611133,10.129133566428555,0.063095734448019331,8080808,50000,15000000,102,13,13,0,0,49987,6.8000000000000001e-06,0.00025999999999999998,0.00025999999999999998,0,0,0.99973999999999996,812561400,310137800,660708200,107205600,3795843800,16251.227999999999,6202.7560000000003,13214.164000000001,2144.1120000000001,75916.876000000004,43600,117200,462500,146230200,8100,19400,71100,16801700,1.7327643594303359e-16,2.1155393479287324e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_24,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,25,12.5,17.782794100389228,10.629133566428555,0.056234132519034905,8080808,50000,15000000,44,4,4,0,0,49996,2.9333333333333333e-06,8.0000000000000007e-05,8.0000000000000007e-05,0,0,0.99992000000000003,834616000,324755200,696766700,70749700,3868927300,16692.32,6495.1040000000003,13935.334000000001,1414.9939999999999,77378.546000000002,42400,130000,534600,260249400,8200,21300,93800,9939600,1.8684439412450801e-16,2.2429007566606724e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_25,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,26,13,19.952623149688797,11.129133566428555,0.050118723362727227,8080808,50000,15000000,23,2,2,0,0,49998,1.5333333333333334e-06,4.0000000000000003e-05,4.0000000000000003e-05,0,0,0.99995999999999996,694786400,293018200,609641300,72676600,3042038100,13895.727999999999,5860.3639999999996,12192.825999999999,1453.5319999999999,60840.762000000002,39900,100300,404500,39879300,8000,17100,62200,10716600,1.7501788548875777e-16,2.2129411911314106e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_26,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,27,13.5,22.387211385683401,11.629133566428555,0.0446683592150963,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,905116300,268789000,607023700,66450700,2787199700,18102.326000000001,5375.7799999999997,12140.474,1329.0139999999999,55743.993999999999,38500,81200,294700,53446500,8000,12100,49200,17008100,1.7366144248021814e-16,2.0942137330261894e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_27,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,28,14,25.118864315095795,12.129133566428555,0.039810717055349734,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,543293300,253841800,497295700,56778000,2444685400,10865.866,5076.8360000000002,9945.9140000000007,1135.5599999999999,48893.707999999999,37300,67500,197100,39319200,7900,11300,35700,6039800,1.7143890157746812e-16,2.0740657271252801e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_28,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,29,14.5,28.183829312644534,12.629133566428555,0.035481338923357551,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,561168600,216185300,480130400,56619700,2194935000,11223.371999999999,4323.7060000000001,9602.6080000000002,1132.394,43898.699999999997,35900,61700,162600,12566400,7800,11000,32600,4829900,1.7171546006456537e-16,2.0947372245133239e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_29,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,30,15,31.622776601683793,13.129133566428555,0.031622776601683791,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,709206400,285256100,571624600,66538200,2756179300,14184.128000000001,5705.1220000000003,11432.492,1330.7639999999999,55123.586000000003,36000,88800,367000,32371500,7800,15300,56500,5524800,1.8354624148928506e-16,2.2249896220733384e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_30,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,31,15.5,35.481338923357548,13.629133566428555,0.028183829312644536,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,747632800,298023000,631199500,74225500,2887717000,14952.656000000001,5960.46,12623.99,1484.51,57754.339999999997,36200,95000,397000,56582500,8000,17600,71400,22617100,1.7467170656022266e-16,2.1202018630784816e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_31,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,32,16,39.810717055349734,14.129133566428555,0.025118864315095794,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,662467700,327489600,604228300,101002000,2707951900,13249.353999999999,6549.7920000000004,12084.566000000001,2020.04,54159.038,35500,80800,307100,73175100,8000,11600,59000,28890300,1.8902704141901387e-16,2.3349648882070594e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_32,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,33,16.5,44.668359215096302,14.629133566428555,0.022387211385683402,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,616103400,334398200,600936900,91337000,2642399700,12322.067999999999,6687.9639999999999,12018.737999999999,1826.74,52847.993999999999,35100,75800,310000,40168500,8000,11300,47700,49426100,1.7360159091367094e-16,2.0952631108268785e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_33,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,34,17,50.118723362727224,15.129133566428555,0.019952623149688799,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,642612400,380709900,556721100,105808200,2512695200,12852.248,7614.1980000000003,11134.422,2116.1640000000002,50253.904000000002,34800,70200,285800,69744100,7900,11100,48700,8918800,1.8985077625651131e-16,2.2723186545691771e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_34,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,35,17.5,56.234132519034908,15.629133566428555,0.017782794100389229,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,514791700,247621600,566118200,64889900,2399808900,10295.834000000001,4952.4319999999998,11322.364,1297.798,47996.178,34400,63400,233300,41155700,7800,10900,40500,29568500,1.7600605643076828e-16,2.126599577905014e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_35,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,BCH421整块300,300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,36,18,63.095734448019329,16.129133566428557,0.015848931924611134,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,512536300,248649600,494773700,63205900,2169356700,10250.726000000001,4972.9920000000002,9895.4740000000002,1264.1179999999999,43387.133999999998,34500,57700,185500,24178600,7600,10800,30300,8542200,1.7802976796200921e-16,2.2123453577892579e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K300_M511K421_36,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,BCH385整块300,300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,0,0,1,-1.4874165128092467,1,8080808,1000,300000,56551,1000,1000,0,0,0,0.18850333333333333,1,1,0,0,0,28757800,12788300,21388400,2375300,287736300,28757.799999999999,12788.299999999999,21388.400000000001,2375.3000000000002,287736.29999999999,110300,602800,2057200,31821700,9800,35000,226800,1576700,1.966778583257534e-16,2.3138783949574156e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_0,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,BCH385整块300,300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,1,0.5,1.1220184543019633,-0.98741651280924669,0.89125093813374556,8080808,1000,300000,52845,1000,1000,0,0,0,0.17615,1,1,0,0,0,11137900,4318500,9839200,1092000,101200200,11137.9,4318.5,9839.2000000000007,1092,101200.2,97000,137000,191000,855100,8900,12300,30800,136400,2.1210993110577909e-16,2.4928931764348688e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_M511K385_1,SHARD_0,BASE_0P5DB
