schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-0.5,1000,0.2417499999999999,0.984,0.2402212490297087,0.2432853645972076,0.97416793978826,0.9901277579977226,0.011764705882352951,N/A,N/A,N/A,N/A,431.2869999999997,772.7,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,0.0,1000,0.1582966666666666,0.912,0.1569948635830156,0.1596072205668239,0.8928277489502235,0.9280190020576792,0.06470588235294114,N/A,N/A,N/A,N/A,493.15489999999966,932.0,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,3.5,50000,3.353333333333333e-05,0.0016,3.072813303717003e-05,3.6594613643038966e-05,0.0012858875320993,0.0019906899075683,0.7341176470588234,N/A,N/A,N/A,N/A,441.9158720000003,753.7999999999998,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,4.0,50000,5.533333333333333e-06,0.00032,4.464108882619727e-06,6.858652139031868e-06,0.0001969895725133,0.0005197845347362,0.7350588235294118,N/A,N/A,N/A,N/A,432.22641400000026,670.1,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,4.5,50000,6.666666666666668e-07,4e-05,3.621324458596129e-07,1.2272977351379565e-06,1.0969511301390302e-05,0.0001458476169816,0.7352647058823528,N/A,N/A,N/A,N/A,395.3696620000055,498.2,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,385.0398839999983,470.4,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,383.1739739999998,466.7,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,372.9068259999979,432.4,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,371.8193399999988,429.3,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,372.36615200000114,430.5,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,371.259387999999,428.5,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,369.7256480000031,423.7,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,374.9818939999968,436.0,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,372.83605399999936,436.4,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,372.65145999999606,435.1,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_Q8_BLOCK_FULL,R34,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,358.1254039999973,425.3,408,58752,512,59672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-5.0,1000,0.48258,1.0,0.4807921265628973,0.4843683195528079,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,456.2438999999998,723.7999999999998,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-4.5,1000,0.4781866666666666,1.0,0.4763994667435287,0.4799744252161297,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,474.7736,799.4,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-4.0,1000,0.4735066666666666,1.0,0.4717203365932614,0.4752936752183775,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,443.99600000000015,659.2,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-3.5,1000,0.4654233333333333,1.0,0.4636388765604959,0.4672086755937732,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,468.9235000000001,898.4,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-3.0,1000,0.4539566666666666,1.0,0.4521756756960858,0.4557388367792752,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,464.90910000000014,799.7999999999998,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-2.5,1000,0.4371566666666666,1.0,0.4353824767251143,0.4389324659881255,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,473.5872999999995,791.0,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-2.0,1000,0.4128899999999999,1.0,0.4111292947863777,0.4146529360482424,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,506.3715999999996,869.7999999999998,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-1.5,1000,0.3736833333333333,1.0,0.3719538046821682,0.3754160968782318,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,434.2424999999999,728.0,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-1.0,1000,0.3188033333333333,0.996,0.3171380884402085,0.3204732185639289,0.9897604437227376,0.9984434118595916,0.002941176470588238,N/A,N/A,N/A,N/A,496.9777000000006,863.2,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-0.5,1000,0.24192,0.985,0.2403908800920649,0.2434557291812538,0.9753990230730932,0.9908890211959184,0.011029411764705892,N/A,N/A,N/A,N/A,487.1073999999997,882.4,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,0.0,1000,0.1572066666666666,0.91,0.1559085397089999,0.1585135723550829,0.8906582073569279,0.9262038506849168,0.06617647058823527,N/A,N/A,N/A,N/A,580.6837,1059.8,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,3.5,50000,3.373333333333333e-05,0.0016199999999999,3.0919415666126464e-05,3.680333091164365e-05,0.0013037198448774,0.0020128545218592,0.7341029411764706,N/A,N/A,N/A,N/A,504.7337980000036,853.4,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,4.0,50000,5.2e-06,0.0002999999999999,4.1669725193043246e-06,6.489122006412064e-06,0.0001818199086819,0.0004949572714985,0.7350735294117647,N/A,N/A,N/A,N/A,487.5013859999991,775.5,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,4.5,50000,6.666666666666668e-07,4e-05,3.621324458596129e-07,1.2272977351379565e-06,1.0969511301390302e-05,0.0001458476169816,0.7352647058823528,N/A,N/A,N/A,N/A,440.552486,567.4,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,430.53290200000333,534.6,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,428.00391999999977,531.1,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,415.7338079999994,493.8,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,414.506746,489.8,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,415.2009460000039,490.2,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,413.73979800000103,490.5,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,412.161960000005,484.9,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,419.38604600000457,500.3,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,417.6033279999988,501.4,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,416.76377199999854,500.2,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R34_FLOAT_BLOCK_FULL,R34,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,402.7422560000072,491.2,3264,58752,1024,63040,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R34-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,-5.0,1000,0.38962,1.0,0.3878763725481749,0.3913664542171262,0.9961732415144448,1.0,0.0,222,184.9,222,611,576.0465999999998,772.6,N/A,21504,1536,23040,39168000,21840000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12--5,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,-3.0,1000,0.1390433333333333,0.975,0.1378098617810282,0.1402860487684121,0.9633547107321566,0.983009868706566,0.012254901960784322,222,184.9,222,611,670.0211000000002,1150.3,N/A,21504,1536,23040,39168000,21840000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12--3,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,-1.0,1240,0.0046021505376344,0.1612903225806451,0.0043897091246546,0.0048248232989309,0.1418698885014156,0.1828028870817222,0.4111321948134092,222,184.9,222,611,632.4247580645163,967.9,N/A,21504,1536,23040,48568320,27081600,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12--1,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,1.0,50000,1.18e-05,0.0008199999999999,1.018497160935685e-05,1.3671119535876642e-05,0.0006045494158823,0.001112147868093,0.48979411764705877,222,184.9,222,611,498.07032199999577,614.4,N/A,21504,1536,23040,1958400000,1092000000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12-1,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,3.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,222,184.9,222,611,443.685826000001,544.2,N/A,21504,1536,23040,1958400000,1092000000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12-3,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,222,184.9,222,611,432.8657020000014,528.7,N/A,21504,1536,23040,1958400000,1092000000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12-5,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,222,184.9,222,611,422.3744260000009,517.6,N/A,21504,1536,23040,1958400000,1092000000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12-7,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_CONTINUOUS_TRUNCATED_D112,R12,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,222,184.9,222,611,419.766408000001,510.3,N/A,21504,1536,23040,1958400000,1092000000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R12-9,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_CONTINUOUS_TRUNCATED_D112,R23,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,-4.5,1000,0.4636533333333333,1.0,0.461869349561401,0.4654382479215017,0.9961732415144448,1.0,0.0,166,138.58666666666667,167,458,397.3134999999997,486.8,N/A,21504,1536,23040,39168000,21840000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R23--4.5,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_CONTINUOUS_TRUNCATED_D112,R23,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,-2.5,1000,0.3638533333333333,1.0,0.3621334986166088,0.365576654684169,0.9961732415144448,1.0,0.0,166,138.58666666666667,167,458,405.9372,495.9,N/A,21504,1536,23040,39168000,21840000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R23--2.5,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_CONTINUOUS_TRUNCATED_D112,R23,Soft Float,Float,Float,N/A,CONTINUOUS_TRUNCATED_D112,112,0,300,Continuous300,-0.5,1000,0.0815633333333333,0.805,0.080589284134962,0.0825480984426492,0.77929577121571,0.8283699061081015,0.1274509803921568,166,138.58666666666667,167,458,404.9,480.6,N/A,21504,1536,23040,39168000,21840000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,STAGE13-REFERENCE-R23--0.5,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
