caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status,payloadLength,kb,nb,mb,informationCapacity,parityLength,rankH,metadataSource
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,3.5,3.5,6.790587192642247,0.22334179607548157,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.1407,1.0,2.0,3,1.0,0.0,245.11945,216.4,439.6,9157.8,0.0,1.0,50000,0,0,0,0.0,2240,18251200,127758400,127758400,255516800,127758400,0,0,0,0,0,3816079,0,0,0,2555.168,10220.672,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,717361661007038445,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,4.0,4.0,7.290587192642247,0.19905358527674863,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.05736,1.0,2.0,3,1.0,0.0,59.674362,55.7,104.7,3341.4,0.0,1.0,50000,0,0,0,0.0,2240,16917760,118424320,118424320,0,0,118424320,236848640,76314635,118424320,118424320,0,0,0,0,2368.4864,15737.2111,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7320547287116467879,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,4.0,4.0,7.290587192642247,0.19905358527674863,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.04892,1.0,1.0,3,1.0,0.0,227.46559,213.3,411.1,7809.6,0.0,1.0,50000,0,0,0,0.0,2240,16782720,117479040,117479040,234958080,117479040,0,0,0,0,0,2977607,0,0,0,2349.5808,9398.3232,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7320547287116467879,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,4.5,4.5,7.790587192642247,0.17740669461678774,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.01698,1.0,1.0,2,1.0,0.0,56.012624,55.0,79.5,6246.6,0.0,1.0,50000,0,0,0,0.0,2240,16271680,113901760,113901760,0,0,113901760,227803520,73776620,113901760,113901760,0,0,0,0,2278.0352,15143.7436,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,9679040096278675999,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,4.5,4.5,7.790587192642247,0.17740669461678774,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.01486,1.0,1.0,3,1.0,0.0,214.21691600000003,211.1,342.70499999999953,9301.3,0.0,1.0,50000,0,0,0,0.0,2240,16237760,113664320,113664320,227328640,113664320,0,0,0,0,0,4207296,0,0,0,2273.2864,9093.1456,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,9679040096278675999,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,5.0,5.0,8.290587192642247,0.15811388300841897,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00454,1.0,1.0,2,1.0,0.0,54.520176,54.4,70.7,3554.0,0.0,1.0,50000,0,0,0,0.0,2240,16072640,112508480,112508480,0,0,112508480,225016960,73222582,112508480,112508480,0,0,0,0,2250.1696,14965.46924,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,12181228537211785482,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,5.0,5.0,8.290587192642247,0.15811388300841897,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00368,1.0,1.0,2,1.0,0.0,209.743922,209.2,325.8,5325.7,0.0,1.0,50000,0,0,0,0.0,2240,16058880,112412160,112412160,224824320,112412160,0,0,0,0,0,8950169,0,0,0,2248.2432,8992.9728,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,12181228537211785482,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,5.5,5.5,8.790587192642247,0.14091914656322269,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00114,1.0,1.0,2,1.0,0.0,54.69897,54.2,70.2,3041.8,0.0,1.0,50000,0,0,0,0.0,2240,16018240,112127680,112127680,0,0,112127680,224255360,73286665,112127680,112127680,0,0,0,0,2242.5536,14921.0549,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,10702044059268341704,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,5.5,5.5,8.790587192642247,0.14091914656322269,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00084,1.0,1.0,2,1.0,0.0,210.051678,207.2,323.3,4804.2,0.0,1.0,50000,0,0,0,0.0,2240,16013440,112094080,112094080,224188160,112094080,0,0,0,0,0,15413810,0,0,0,2241.8816,8967.5264,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,10702044059268341704,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,6.0,6.0,9.290587192642247,0.125594321575479,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00018,1.0,1.0,2,1.0,0.0,55.67862,54.1,70.8,7157.0,0.0,1.0,50000,0,0,0,0.0,2240,16002880,112020160,112020160,0,0,112020160,224040320,73495155,112020160,112020160,0,0,0,0,2240.4032,14912.3223,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,13746135796894494723,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,6.0,6.0,9.290587192642247,0.125594321575479,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00014,1.0,1.0,2,1.0,0.0,209.979292,204.7,319.7,4043.8,0.0,1.0,50000,0,0,0,0.0,2240,16002240,112015680,112015680,224031360,112015680,0,0,0,0,0,20059343,0,0,0,2240.3136,8961.2544,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,13746135796894494723,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,6.5,6.5,9.790587192642247,0.11193605692841696,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00006,1.0,1.0,2,1.0,0.0,55.275204,53.9,71.1,10905.9,0.0,1.0,50000,0,0,0,0.0,2240,16000960,112006720,112006720,0,0,112006720,224013440,73735995,112006720,112006720,0,0,0,0,2240.1344,14915.5263,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7535043512763662160,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,6.5,6.5,9.790587192642247,0.11193605692841696,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00004,1.0,1.0,2,1.0,0.0,208.82893199999998,202.1,318.9,6154.8,0.0,1.0,50000,0,0,0,0.0,2240,16000640,112004480,112004480,224008960,112004480,0,0,0,0,0,22385499,0,0,0,2240.0896,8960.3584,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7535043512763662160,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,7.0,7.0,10.290587192642247,0.099763115748444,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00002,1.0,1.0,2,1.0,0.0,54.891816,53.6,70.2,3661.0,0.0,1.0,50000,0,0,0,0.0,2240,16000320,112002240,112002240,0,0,112002240,224004480,73955843,112002240,112002240,0,0,0,0,2240.0448,14919.38566,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,16551601133972672999,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,7.0,7.0,10.290587192642247,0.099763115748444,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.00002,1.0,1.0,2,1.0,0.0,206.96297199999998,200.2,313.1049999999996,9938.8,0.0,1.0,50000,0,0,0,0.0,2240,16000320,112002240,112002240,224004480,112002240,0,0,0,0,0,23563913,0,0,0,2240.0448,8960.1792,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,16551601133972672999,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,7.5,7.5,10.790587192642247,0.08891397050194613,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,53.206362,52.7,68.5,4989.3,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,0,0,112000000,224000000,74150079,112000000,112000000,0,0,0,0,2240.0,14923.00158,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,1591692211216276449,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,7.5,7.5,10.790587192642247,0.08891397050194613,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,197.94408199999998,196.4,294.7,12878.7,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,224000000,112000000,0,0,0,0,0,25713188,0,0,0,2240.0,8960.0,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,1591692211216276449,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,8.0,8.0,11.290587192642247,0.07924465962305566,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,52.974442,52.3,68.3,3557.0,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,0,0,112000000,224000000,74320430,112000000,112000000,0,0,0,0,2240.0,14926.4086,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,2030344105582570460,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,8.0,8.0,11.290587192642247,0.07924465962305566,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,195.20699,194.2,289.6,6341.8,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,224000000,112000000,0,0,0,0,0,31545202,0,0,0,2240.0,8960.0,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,2030344105582570460,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,8.5,8.5,11.790587192642247,0.07062687723113772,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,49.23689400000001,49.4,66.2,1752.1,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,0,0,112000000,224000000,74461189,112000000,112000000,0,0,0,0,2240.0,14929.22378,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,16557675239903424284,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,8.5,8.5,11.790587192642247,0.07062687723113772,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,180.40496399999998,181.6,268.4,10310.6,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,224000000,112000000,0,0,0,0,0,40211987,0,0,0,2240.0,8960.0,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,16557675239903424284,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,9.0,9.0,12.290587192642247,0.06294627058970835,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,48.708614000000004,48.4,66.1,1553.1,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,0,0,112000000,224000000,74576595,112000000,112000000,0,0,0,0,2240.0,14931.5319,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,111528940697398801,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,9.0,9.0,12.290587192642247,0.06294627058970835,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,177.183122,177.6,265.3049999999996,3905.8,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,224000000,112000000,0,0,0,0,0,48861988,0,0,0,2240.0,8960.0,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,111528940697398801,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,9.5,9.5,12.790587192642247,0.05610092271509818,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,48.543085999999995,48.4,65.3,2573.1,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,0,0,112000000,224000000,74665517,112000000,112000000,0,0,0,0,2240.0,14933.31034,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,16403328964139856658,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,9.5,9.5,12.790587192642247,0.05610092271509818,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,175.204506,176.3,259.0,4075.6,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,224000000,112000000,0,0,0,0,0,56796541,0,0,0,2240.0,8960.0,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,16403328964139856658,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,10.0,10.0,13.290587192642247,0.05,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,48.07338,47.6,64.9,1590.5,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,0,0,112000000,224000000,74728951,112000000,112000000,0,0,0,0,2240.0,14934.57902,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7366062213642012732,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,10.0,10.0,13.290587192642247,0.05,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.0,1.0,1.0,1,1.0,0.0,171.93593399999997,171.3,252.30499999999958,5702.7,0.0,1.0,50000,0,0,0,0.0,2240,16000000,112000000,112000000,224000000,112000000,0,0,0,0,0,65449413,0,0,0,2240.0,8960.0,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7366062213642012732,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
